name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
TSAI Ing-wen,us-cia-taiwan-tsai-ing-wen-president,Person,TSAI Ing-wen,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
WANG Kwo-tsai,us-cia-taiwan-wang-kwo-tsai-minister-of-transportation-communications,Person,WANG Kwo-tsai,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
WANG Mei-hua,us-cia-taiwan-wang-mei-hua-minister-of-economic-affairs,Person,WANG Mei-hua,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
WU Jau-shieh (a.k.a. Joseph WU),us-cia-taiwan-wu-jau-shieh-a-k-a-joseph-wu-minister-of-foreign-affairs,Person,WU Jau-shieh (a.k.a. Joseph WU),,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
WU Tse-cheng,us-cia-taiwan-wu-tse-cheng-minister-public-construction-commission,Person,WU Tse-cheng,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
WU Tsung-tsong,us-cia-taiwan-wu-tsung-tsong-minister-of-science-technology,Person,WU Tsung-tsong,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
YANG Chin-long,us-cia-taiwan-yang-chin-long-governor-central-bank-of-the-republic-of-china-taiwan,Person,YANG Chin-long,,,tw,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
YEH Hung-lin,us-cia-taiwan-yeh-hung-lin-acting-chair-transitional-justice-commission,Person,YEH Hung-lin,,,tw,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
YIONG Con-ziin,us-cia-taiwan-yiong-con-ziin-minister-hakka-affairs-council,Person,YIONG Con-ziin,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
YOU Si-kun,us-cia-taiwan-you-si-kun-president-legislative-yuan,Person,YOU Si-kun,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Azim IBROHIM,us-cia-tajikistan-azim-ibrohim-minister-of-transport,Person,Azim IBROHIM,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daler JUMA,us-cia-tajikistan-daler-juma-minister-of-energy-water-resources,Person,Daler JUMA,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Farrukh HAMRALIZODA,us-cia-tajikistan-farrukh-hamralizoda-ambassador-to-the-us,Person,Farrukh HAMRALIZODA,,,tj,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Fayziddin QAHHORZODA,us-cia-tajikistan-fayziddin-qahhorzoda-minister-of-finance,Person,Fayziddin QAHHORZODA,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gulnora HASANZODA,us-cia-tajikistan-gulnora-hasanzoda-minister-of-labor-migration-employment,Person,Gulnora HASANZODA,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Hokim KHOLIQZODA,us-cia-tajikistan-hokim-kholiqzoda-chairman-national-bank-of-tajikistan,Person,Hokim KHOLIQZODA,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
