name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Juan CABANDIE,us-cia-argentina-juan-cabandie-minister-of-environment-sustainable-development,Person,Juan CABANDIE,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Juan Luis MANZUR,us-cia-argentina-juan-luis-manzur-chief-of-cabinet,Person,Juan Luis MANZUR,,,ar,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Matias LAMMENS,us-cia-argentina-matias-lammens-minister-of-tourism-sport,Person,Matias LAMMENS,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Raquel Kelly OLMOS,us-cia-argentina-raquel-kelly-olmos-minister-of-labor-employment-social-security,Person,Raquel Kelly OLMOS,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sergio MASSA,us-cia-argentina-sergio-massa-minister-of-economy,Person,Sergio MASSA,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tristan BAUER,us-cia-argentina-tristan-bauer-minister-of-culture,Person,Tristan BAUER,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Anahit AVANESYAN,us-cia-armenia-anahit-avanesyan-minister-of-health,Person,Anahit AVANESYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gnel SANOSYAN,us-cia-armenia-gnel-sanosyan-minister-of-territorial-admin-infrastructure,Person,Gnel SANOSYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Hakob SIMIDYAN,us-cia-armenia-hakob-simidyan-minister-of-environment,Person,Hakob SIMIDYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lilit MAKUNTS,us-cia-armenia-lilit-makunts-ambassador-to-the-us,Person,Lilit MAKUNTS,,,am,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Mher GRIGORYAN,us-cia-armenia-mher-grigoryan-deputy-prime-minister,Person,Mher GRIGORYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mher MARGARYAN,us-cia-armenia-mher-margaryan-permanent-representative-to-the-un-new-york,Person,Mher MARGARYAN,,,am,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Suren PAPIKYAN,us-cia-armenia-suren-papikyan-minister-of-defense,Person,Suren PAPIKYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vahagn KHACHATURYAN,us-cia-armenia-vahagn-khachaturyan-president,Person,Vahagn KHACHATURYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vahan KEROBYAN,us-cia-armenia-vahan-kerobyan-minister-of-economy,Person,Vahan KEROBYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vahe GHAZARYAN,us-cia-armenia-vahe-ghazaryan-minister-of-internal-affairs,Person,Vahe GHAZARYAN,,,am,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Barbara VAN SLUIS,us-cia-aruba-barbara-van-sluis-attorney-general,Person,Barbara VAN SLUIS,,,aw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Danguillaume ODUBER,us-cia-aruba-danguillaume-oduber-minister-of-health-tourism,Person,Danguillaume ODUBER,,,aw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Endy CROES,us-cia-aruba-endy-croes-minister-of-education-sports,Person,Endy CROES,,,aw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
