name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Nguyen Manh HUNG,us-cia-vietnam-nguyen-manh-hung-minister-of-information-communications,Person,Nguyen Manh HUNG,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nguyen Quoc DUNG,us-cia-vietnam-nguyen-quoc-dung-ambassador-to-the-us,Person,Nguyen Quoc DUNG,,,vn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Nguyen Van THE,us-cia-vietnam-nguyen-van-the-minister-of-transport,Person,Nguyen Van THE,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Phan Van GIANG,us-cia-vietnam-phan-van-giang-minister-of-national-defense,Person,Phan Van GIANG,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
To LAM,us-cia-vietnam-to-lam-minister-of-public-security,Person,To LAM,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tran Hong HA,us-cia-vietnam-tran-hong-ha-deputy-prime-minister,Person,Tran Hong HA,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tran Luu QUANG,us-cia-vietnam-tran-luu-quang-deputy-prime-minister,Person,Tran Luu QUANG,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tran Van SON,us-cia-vietnam-tran-van-son-chairman-office-of-the-government,Person,Tran Van SON,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vo Van THUONG,us-cia-vietnam-vo-van-thuong-president,Person,Vo Van THUONG,,,vn,,,,,,CIA World Leaders,2023-08-31T12:01:28,2023-12-04T21:58:26,2023-08-31T12:01:28
Abd al-Nasser al-WALI,us-cia-yemen-abd-al-nasser-al-wali-minister-of-civil-services-social-security,Person,Abd al-Nasser al-WALI,,,ye,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abd al-Salam HADI,us-cia-yemen-abd-al-salam-hadi-minister-of-transport,Person,Abd al-Salam HADI,,,ye,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
