animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A553375,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A552961,DOG,TOY,YORKSHIRE TERR,L15-056040,LIC SR,COUNTER,4.5,2015-02-11 00:00:00,2016-01-23 00:00:00,RENEWED
A553088,DOG,TOY,CHIHUAHUA SH,L14-016754,LIC ALTERED,HLP SCAN,9.5,2015-02-25 00:00:00,2015-09-26 00:00:00,RENEWED
A614828,CAT,SHORTHAIR,DOMESTIC SH,L17-039779,LIC ALTERED,HLP SCAN,10.0,2017-04-07 00:00:00,2018-03-17 00:00:00,CURRENT
A612661,DOG,SHEPHERD,GERM SHEPHERD,985113000883753,MICROCHIP ADO,HOME AGAIN,25.0,2017-03-17 00:00:00,2018-03-17 00:00:00,CURRENT
A610619,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB0145131,RABIES CERT,VET,0.0,2017-02-17 00:00:00,2017-01-17 00:00:00,CURRENT
A619309,DOG,MASTIFF,PIT BULL,L17-006668,LIC 3Y,MAIL,24.0,2017-06-05 00:00:00,2020-05-16 00:00:00,CURRENT
A609213,CAT,SHORTHAIR,DOMESTIC SH,L16-013481,LIC ALTERED,VET,10.0,2017-01-31 00:00:00,2017-11-12 00:00:00,CURRENT
A583772,DOG,,,L15-041141,LIC SR,HLP SCAN,4.5,2016-02-22 00:00:00,2016-10-04 00:00:00,DEAD
A580309,DOG,COLLIE,AUST SHEPHERD,L16-043520,LIC ALTERED,HLP WEB,10.5,2016-11-02 00:00:00,2017-10-28 00:00:00,CURRENT
A580146,CAT,SHORTHAIR,DOMESTIC SH,L15-029518,LIC ALTERED,HLP SCAN,9.0,2016-01-04 00:00:00,2016-08-25 00:00:00,RETUR MAIL
A612960,DOG,COLLIE,AUST SHEPHERD,L17-012100,LIC ALTERED,ADOPT,10.0,2017-03-24 00:00:00,2018-03-23 00:00:00,CURRENT
A574365,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A612411,DOG,MIX,MIX,L16-032568,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2017-08-30 00:00:00,CURRENT
A623839,DOG,MASTIFF,ENG BULLDOG,L17-010201,LIC ALTERED,HLP SCAN,10.0,2017-08-18 00:00:00,2018-03-31 00:00:00,CURRENT
A555793,DOG,MASTIFF,BOXER,L16-002469,LIC ALTERED,HLP SCAN,10.0,2016-09-05 00:00:00,2017-08-11 00:00:00,RENEWED
A598174,DOG,SETTER/RETRIEVE,LABRADOR RETR,R16-2031,RAB VAC CERT.,RESQ,0.0,2016-09-01 00:00:00,2017-08-31 00:00:00,CURRENT
A566788,CAT,LONGHAIR,DOMESTIC MH,0A12786A57,MICROCHIP,HLP SCAN,0.0,2015-07-28 00:00:00,,CURRENT
A631907,DOG,MASTIFF,PIT BULL,,,,,,,
A572419,DOG,MASTIFF,PIT BULL,L17-016840,LIC ALTERED,HLP WEB,10.5,2017-03-20 00:00:00,2018-03-13 00:00:00,CURRENT
A563669,DOG,TOY,SHIH TZU,,,,,,,
A585717,DOG,TERRIER,MIN PINSCHER,985112006826475,MICROCHIP ADO,HOME AGAIN,25.0,2016-03-30 00:00:00,2017-03-30 00:00:00,CURRENT
A579794,CAT,SHORTHAIR,DOMESTIC SH,L15-039284,LIC ALTERED,VET,9.0,2015-12-31 00:00:00,2016-11-01 00:00:00,CURRENT
A593842,DOG,POODLE,POODLE MIN,985112005236901,MICROCHIP,HLP WEB,0.0,2016-07-06 00:00:00,,CURRENT
A618537,CAT,LONGHAIR,PERSIAN,U17-009233,RABIES CERT,HLP SCAN,,2017-06-02 00:00:00,2018-04-06 00:00:00,CURRENT
A555533,DOG,POODLE,POODLE TOY,L16-039420,LIC ALTERED,HLP WEB,10.5,2016-05-25 00:00:00,2017-02-11 00:00:00,RENEWED
A451029,CAT,SHORTHAIR,AMER SH,985170000286299,MICROCHIP ADO,HOME AGAIN,25.0,2012-06-28 00:00:00,2013-06-28 00:00:00,CURRENT
A617308,DOG,POINTER,DALMATIAN,L17-025397,LIC ALTERED,VET,10.0,2017-05-16 00:00:00,2017-04-15 00:00:00,CURRENT
A570318,CAT,SHORTHAIR,DOMESTIC SH,L15-063149,LIC ALTERED,ADOPT,9.0,2015-10-31 00:00:00,2016-10-29 00:00:00,CURRENT
A609565,DOG,COLLIE,SHETLD SHEEPDOG,L17-015628,LIC ALTERED,COUNTER,10.0,2017-02-04 00:00:00,2018-01-10 00:00:00,CURRENT
A461650,DOG,TOY,MALTESE,D11-014516,LIC ALTERED,VET,9.0,2012-04-20 00:00:00,2011-06-28 00:00:00,RENEWED
A578394,DOG,MASTIFF,ROTTWEILER,L15-020800,LIC ALTERED,HLP IMPORT,9.5,2015-12-10 00:00:00,2016-08-15 00:00:00,RENEWED
A598754,DOG,TOY,PEKINGESE,RAB9128388,RABIES CERT,VET,0.0,2016-08-30 00:00:00,2019-07-16 00:00:00,CURRENT
A583127,DOG,HOUND,BEAGLE,985113000082653,MICROCHIP,HLP SCAN,0.0,2017-05-05 00:00:00,,CURRENT
A598930,DOG,SHEPHERD,GERM SHEPHERD,0A13230A44,MICROCHIP,HLP SCAN,0.0,2016-08-30 00:00:00,,CURRENT
A525474,DOG,TERRIER,CAIRN TERRIER,L15-065756,LIC ALTERED,MAIL,9.0,2015-12-22 00:00:00,2016-12-17 00:00:00,RENEWED
A600270,DOG,TERRIER,JACK RUSS TER,RAB9353789,RABIES CERT,VET,0.0,2016-09-14 00:00:00,2016-08-08 00:00:00,CURRENT
A565470,DOG,MASTIFF,GREAT DANE,L17-005243,LIC ALTERED,VET,10.0,2017-11-15 00:00:00,2018-08-03 00:00:00,CURRENT
A624502,DOG,TERRIER,MIN PINSCHER,L17-028540,LIC ALTERED,ADOPT,10.0,2017-09-08 00:00:00,2018-09-05 00:00:00,CURRENT
A346210,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-055057,LIC ALTERED,VET,9.0,2016-01-28 00:00:00,2017-01-19 00:00:00,RENEWED
A577876,DOG,MIX,MIX,L15-029773,LIC 3Y,HLP SCAN,24.0,2015-12-07 00:00:00,2018-09-21 00:00:00,CURRENT
A550802,DOG,MASTIFF,PIT BULL,,,,,,,
A590666,DOG,TOY,CHIHUAHUA SH,,,,,,,
A550355,DOG,SPITZ,CHOW CHOW,L15-072812,LIC ALTERED,MAIL,9.0,2015-12-31 00:00:00,2016-12-28 00:00:00,RENEWED
A464500,CAT,LONGHAIR,DOMESTIC LH,L14-020461,LIC ALTERED,HLP SCAN,9.5,2014-05-27 00:00:00,2015-03-28 00:00:00,RENEWED
A610374,DOG,MASTIFF,BOXER,L16-053340,LIC ALTERED,MAIL,10.0,2017-02-15 00:00:00,2017-12-29 00:00:00,CURRENT
A589758,DOG,MASTIFF,BOXER,L16-048468,LIC ALTERED,VET,10.0,2016-05-11 00:00:00,2017-03-11 00:00:00,RENEWED
A614707,DOG,TOY,BOSTON TERRIER,RAB0363657,RABIES CERT,VET,0.0,2017-04-07 00:00:00,2017-02-17 00:00:00,CURRENT
A616436,CAT,SHORTHAIR,DOMESTIC SH,L17-017964,LIC ALTERED,HLP WEB,10.5,2017-04-29 00:00:00,2018-04-25 00:00:00,CURRENT
A632907,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A605639,DOG,TOY,YORKSHIRE TERR,L16-032283,LIC SR,HLP SCAN,5.0,2016-11-26 00:00:00,2017-10-19 00:00:00,RENEWED
A571380,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A550790,DOG,TERRIER,FOX TERR SMOOTH,,,,,,,
A605050,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A623903,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-020846,LIC ALTERED,HLP WEB,10.5,2017-08-19 00:00:00,2018-05-23 00:00:00,CURRENT
A592688,DOG,MASTIFF,AM PIT BULL TER,L16-055473,LIC ALTERED,HLP SCAN,10.0,2016-06-13 00:00:00,2017-04-29 00:00:00,RETUR MAIL
A596325,DOG,SHEPHERD,GERM SHEPHERD,L16-003211,LIC ALTERED,VET,10.0,2016-08-04 00:00:00,2017-06-17 00:00:00,CURRENT
A570008,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112006048931,MICROCHIP ADO,HOME AGAIN,25.0,2015-09-29 00:00:00,2016-09-29 00:00:00,CURRENT
A566686,CAT,SHORTHAIR,DOMESTIC SH,L17-015733,LIC ALTERED,HLP WEB,10.5,2017-02-04 00:00:00,2018-02-01 00:00:00,CURRENT
A563335,DOG,MASTIFF,AMERICAN STAFF,,,,,,,
A562938,DOG,MASTIFF,PIT BULL,981020007458903,MICROCHIP,VET,0.0,2015-07-17 00:00:00,2016-07-17 00:00:00,CURRENT
A578187,DOG,,UNKNOWN,L15-022077,LIC ALTERED,HLP IMPORT,9.5,2015-12-10 00:00:00,2016-04-15 00:00:00,CURRENT
A522929,CAT,SHORTHAIR,DOMESTIC SH,L14-012621,LIC ALTERED,ADOPT,9.0,2014-04-12 00:00:00,2015-04-09 00:00:00,RENEWED
A602085,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-006209,LIC ALTERED,COUNTER,10.0,2016-10-20 00:00:00,2017-10-19 00:00:00,CURRENT
A573921,RABBIT,RABBIT,RABBIT SH,,,,,,,
A605946,CAT,SHORTHAIR,DOMESTIC SH,985112008050896,MICROCHIP ADO,HOME AGAIN,25.0,2017-01-03 00:00:00,2018-01-03 00:00:00,CURRENT
A575297,DOG,TERRIER,SCHNAUZER MIN,,,,,,,
A349524,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-014249,LIC SR,MAIL,4.5,2015-05-19 00:00:00,2016-05-13 00:00:00,RENEWED
A608042,DOG,COLLIE,AUST SHEPHERD,985113000788004,MICROCHIP ADO,HOME AGAIN,25.0,2017-02-01 00:00:00,2018-02-01 00:00:00,CURRENT
A552578,DOG,TOY,SHIH TZU,L15-032771,LIC 3YSR,HLP IMPORT,12.5,2016-01-13 00:00:00,2018-12-25 00:00:00,CURRENT
A627343,CAT,SHORTHAIR,DOMESTIC SH,L17-009333,LIC ALTERED,ADOPT,10.0,2017-10-24 00:00:00,2018-10-13 00:00:00,CURRENT
A576674,DOG,TOY,CHIHUAHUA SH,R15-1235,RAB VAC CERT.,RESQ,0.0,2015-12-02 00:00:00,2016-12-02 00:00:00,CURRENT
A453803,DOG,POODLE,POODLE MIN,L17-017353,LIC ALTERED,HLP WEB,10.5,2017-04-06 00:00:00,2018-03-25 00:00:00,CURRENT
A613445,CAT,SHORTHAIR,DOMESTIC SH,L17-030110,LIC ALTERED,VET,10.0,2017-03-23 00:00:00,2018-02-17 00:00:00,CURRENT
A560112,DOG,HOUND,BEAGLE,,,,,,,
A551360,DOG,TOY,YORKSHIRE TERR,L15-042030,LIC ALTERED,HLP SCAN,9.5,2015-01-26 00:00:00,2016-01-07 00:00:00,RENEWED
A557211,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A569669,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A571082,CAT,,UNKNOWN,L15-057910,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-05-20 00:00:00,CURRENT
A481034,DOG,SETTER/RETRIEVE,LABRADOR RETR,D13-047088,LIC ALTERED,VET,9.0,2012-12-04 00:00:00,2013-11-02 00:00:00,RENEWED
A571255,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A344040,DOG,MASTIFF,BOXER,D09-014781,LIC UNALTERED,,50.0,2008-03-13 00:00:00,2009-01-21 00:00:00,CURRENT
A571900,DOG,SETTER/RETRIEVE,FLAT COAT RETR,U15-004060,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2016-06-03 00:00:00,RENEWED
A564588,DOG,SPITZ,AMER ESKIMO,985112005216740,MICROCHIP ADO,HOME AGAIN,25.0,2015-07-24 00:00:00,2016-07-24 00:00:00,CURRENT
A549731,DOG,MASTIFF,PIT BULL,985112005998673,MICROCHIP ADO,HOME AGAIN,25.0,2015-04-19 00:00:00,2016-04-18 00:00:00,CURRENT
A613046,CAT,LONGHAIR,NORWGN FOREST,,,,,,,
A522106,DOG,TOY,LHASA APSO,L16-002831,LIC ALTERED,MAIL,10.0,2016-04-09 00:00:00,2017-02-06 00:00:00,CURRENT
A615819,DOG,COLLIE,AUST SHEPHERD,L17-041712,LIC ALTERED,VET,10.0,2017-04-21 00:00:00,2018-01-31 00:00:00,RENEWED
A354355,DOG,SHEPHERD,GERM SHEPHERD,L14-023084,LIC ALTERED,HLP SCAN,9.5,2014-03-25 00:00:00,2015-02-10 00:00:00,RENEWED
A609004,CAT,SHORTHAIR,DOMESTIC SH,RAB9930446,RABIES CERT,VET,0.0,2017-01-26 00:00:00,2016-12-31 00:00:00,CURRENT
A618502,DOG,MASTIFF,PIT BULL,L17-025990,LIC ALTERED,ADOPT,10.0,2017-06-27 00:00:00,2018-06-12 00:00:00,CURRENT
A599036,DOG,MIX,MIX,L16-018547,LIC 3Y,HLP SCAN,27.0,2016-08-30 00:00:00,2019-06-15 00:00:00,CURRENT
A600443,CAT,SHORTHAIR,DOMESTIC SH,L17-049687,LIC SR,MAIL,5.0,2017-09-14 00:00:00,2018-09-07 00:00:00,CURRENT
A622318,DOG,TOY,LHASA APSO,985113001141505,MICROCHIP ADO,HOME AGAIN,25.0,2017-08-01 00:00:00,2018-08-01 00:00:00,CURRENT
A557237,DOG,SPITZ,SIBERIAN HUSKY,43355,RAB VAC CERT.,VET,0.0,2015-04-07 00:00:00,2015-04-07 00:00:00,CURRENT
A627874,DOG,HOUND,BEAGLE,L17-052156,LIC ALTERED,COUNTER,10.0,2017-10-11 00:00:00,2018-10-11 00:00:00,CURRENT
A552821,DOG,SHEPHERD,GERM SHEPHERD,L15-026081,LIC UNALTERED,COUNTER,50.0,2015-06-19 00:00:00,2016-06-19 00:00:00,CURRENT
A556755,DOG,MASTIFF,PIT BULL,,,,,,,
A557935,CAT,SHORTHAIR,DOMESTIC SH,L14-007836,LIC ALTERED,VET,9.0,2015-04-16 00:00:00,2015-06-11 00:00:00,CURRENT
A608685,DOG,MASTIFF,BOXER,L16-004426,LIC ALTERED,VET,10.0,2017-01-24 00:00:00,2017-11-05 00:00:00,CURRENT
A612241,DOG,SETTER/RETRIEVE,GOLDEN RETR,985112000739422,MICROCHIP,HLP SCAN,0.0,2017-03-05 00:00:00,,CURRENT
A563086,CAT,SHORTHAIR,DOMESTIC SH,L15-004015,LIC ALTERED,HLP WEB,9.5,2015-06-14 00:00:00,2016-06-12 00:00:00,CURRENT
A500887,DOG,SETTER/RETRIEVE,GOLDEN RETR,985112000648554,MICROCHIP,HOME AGAIN,0.0,2013-08-19 00:00:00,2014-07-15 00:00:00,CURRENT
A609260,DOG,TOY,MALTESE,U17-009672,RABIES CERT,HLP SCAN,,2017-11-28 00:00:00,2018-10-26 00:00:00,CURRENT
A432280,DOG,TOY,SHIH TZU,L17-053932VOID,LIC 3YSR,MAIL,13.5,2017-12-01 00:00:00,2020-11-29 00:00:00,RENEWED
A590501,DOG,TOY,YORKSHIRE TERR,L16-056203,LIC ALTERED,HLP SCAN,10.0,2016-05-18 00:00:00,2017-02-15 00:00:00,CURRENT
A626782,DOG,TOY,PEKINGESE,L17-043881,LIC 3Y,HLP SCAN,27.0,2017-09-28 00:00:00,2020-07-22 00:00:00,CURRENT
A571012,DOG,MIX,MIX,L16-030600,LIC ALTERED,HLP SCAN,10.0,2016-10-06 00:00:00,2017-08-30 00:00:00,RENEWED
A573992,DOG,HOUND,BEAGLE,982000357730859,MICROCHIP,PET WATCH,0.0,2015-11-18 00:00:00,2016-11-18 00:00:00,CURRENT
A603512,DOG,MASTIFF,PIT BULL,RAB9126404,RABIES CERT,VET,0.0,2016-11-03 00:00:00,2016-08-27 00:00:00,CURRENT
A599099,DOG,TOY,BOSTON TERRIER,L17-003256,LIC ALTERED,MAIL,10.0,2017-08-10 00:00:00,2018-06-07 00:00:00,CURRENT
A632499,DOG,TOY,PEKINGESE,,,,,,,
A569875,DOG,TOY,PUG,L16-006758,LIC ALTERED,VET,9.5,2016-06-28 00:00:00,2017-01-20 00:00:00,RENEWED
A554977,DOG,SETTER/RETRIEVE,GREAT PYRENEES,,,,,,,
A466319,DOG,SHEPHERD,GERM SHEPHERD,D13-004205,LIC ALTERED,VET,9.0,2012-05-21 00:00:00,2013-01-08 00:00:00,CURRENT
A575052,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A562013,CAT,LONGHAIR,DOMESTIC MH,L15-056816,LIC ALTERED,VET,9.0,2015-06-02 00:00:00,2016-01-14 00:00:00,CURRENT
A548141,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-028332,LIC ALTERED,VET,9.0,2015-09-17 00:00:00,2016-08-26 00:00:00,RENEWED
A619063,DOG,TOY,DACHSHUND,L17-033136,LIC ALTERED,HLP SCAN,10.0,2017-05-23 00:00:00,2018-04-22 00:00:00,CURRENT
A519852,DOG,SHEPHERD,GERM SHEPHERD,U14-001180,RABIES CERT,HLP SCAN,,2014-03-04 00:00:00,2015-01-27 00:00:00,RENEWED
A574556,DOG,TERRIER,MIN PINSCHER,L15-063854,LIC UNALTERED,COUNTER,50.0,2015-10-26 00:00:00,2016-10-26 00:00:00,CURRENT
A626471,DOG,TOY,SHIH TZU,L17-031949,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-05-12 00:00:00,CURRENT
A587651,DOG,MASTIFF,PIT BULL,,,,,,,
A549252,DOG,TOY,CHIHUAHUA SH,981020011937809,MICROCHIP,HLP SCAN,0.0,2016-06-15 00:00:00,2017-06-15 00:00:00,CURRENT
A561772,DOG,TOY,DACHSHUND,985112004063538,MICROCHIP,HLP WEB,0.0,2015-05-28 00:00:00,,CURRENT
A182241,DOG,POINTER,DALMATIAN,L16-029001,LIC ALTERED,VET,9.0,2016-02-25 00:00:00,2017-01-02 00:00:00,RENEWED
A556911,DOG,MASTIFF,PIT BULL,L16-057781VOID,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-04-15 00:00:00,REVOKED
A464104,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-052732,LIC SR,HLP SCAN,5.0,2014-03-25 00:00:00,2015-02-26 00:00:00,RENEWED
A600631,DOG,MASTIFF,FRENCH BULLDOG,RAB0161,RABIES CERT,COUNTER,0.0,2016-09-20 00:00:00,2017-09-20 00:00:00,CURRENT
A455384,DOG,TOY,YORKSHIRE TERR,D12-040020,LIC ALTERED,VET,9.0,2012-03-12 00:00:00,2012-08-10 00:00:00,RENEWED
A584438,DOG,MASTIFF,PIT BULL,L16-008103,LIC MULTIPLE,ADOPT,9.0,2016-04-06 00:00:00,2017-04-06 00:00:00,CURRENT
A632764,DOG,SHEPHERD,GERM SHEPHERD,L17-009409,LIC ALTERED,ADOPT,10.0,2017-12-28 00:00:00,2018-12-26 00:00:00,CURRENT
A623716,CAT,SHORTHAIR,DOMESTIC SH,L17-009511,LIC ALTERED,ADOPT,10.0,2017-08-26 00:00:00,2018-08-23 00:00:00,CURRENT
A550219,DOG,MASTIFF,PIT BULL,L15-007576,LIC ALTERED,HLP WEB,9.5,2015-10-30 00:00:00,2016-10-09 00:00:00,RENEWED
A574174,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A347571,CAT,SHORTHAIR,DOMESTIC SH,C10-007846,LIC ALTERED,,9.0,2009-04-14 00:00:00,2010-03-16 00:00:00,RENEWED
A618651,CAT,SHORTHAIR,DOMESTIC SH,L17-032069,LIC ALTERED,HLP SCAN,10.0,2017-04-09 00:00:00,2018-02-13 00:00:00,CURRENT
A623959,DOG,MASTIFF,STAFFORDSHIRE,L17-009930,LIC ALTERED,ADOPT,10.0,2017-09-28 00:00:00,2018-09-26 00:00:00,CURRENT
A554479,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A598364,DOG,TOY,CHIHUAHUA SH,L17-032207,LIC SR,HLP SCAN,5.0,2017-09-28 00:00:00,2017-09-28 00:00:00,CURRENT
A614795,CAT,SHORTHAIR,DOMESTIC SH,U17-009205,RABIES CERT,HLP SCAN,,2017-04-08 00:00:00,2018-03-22 00:00:00,CURRENT
A564047,DOG,TOY,YORKSHIRE TERR,L16-001575,LIC UNALTERED,HLP SCAN,60.0,2016-07-11 00:00:00,2017-05-26 00:00:00,RENEWED
A506533,DOG,COLLIE,AUST SHEPHERD,V13-000425,RABIES CERT,HLP SCAN,,2013-10-09 00:00:00,2014-08-16 00:00:00,RENEWED
A590255,DOG,TOY,CHIHUAHUA LH,L16-015576,LIC UNALTERED,COUNTER,60.0,2016-06-21 00:00:00,2017-06-21 00:00:00,CURRENT
A614837,DOG,MASTIFF,PIT BULL,L17-039704,LIC ALTERED,HLP SCAN,10.0,2017-04-07 00:00:00,2018-03-07 00:00:00,CURRENT
A619703,CAT,SHORTHAIR,DOMESTIC SH,L17-019020,LIC SR,HLP WEB,5.5,2017-06-09 00:00:00,2018-06-07 00:00:00,RENEWED
A214293,DOG,SETTER/RETRIEVE,LABRADOR RETR,D07-028251,LIC ALTERED,,7.0,2006-10-11 00:00:00,2007-09-13 00:00:00,RENEWED
A549526,DOG,MASTIFF,BOXER,L14-005379,LIC ALTERED,HLP SCAN,9.5,2014-12-31 00:00:00,2015-10-08 00:00:00,RENEWED
A603793,CAT,LONGHAIR,DOMESTIC MH,L17-011810,LIC ALTERED,HLP SCAN,10.0,2017-09-29 00:00:00,2018-06-05 00:00:00,CURRENT
A624901,DOG,MASTIFF,PIT BULL,L17-009947,LIC ALTERED,ADOPT,10.0,2017-10-08 00:00:00,2018-10-04 00:00:00,CURRENT
A613626,CAT,SHORTHAIR,DOMESTIC SH,L17-042092,LIC ALTERED,HLP SCAN,10.0,2017-03-24 00:00:00,2018-01-14 00:00:00,CURRENT
A598623,CAT,SHORTHAIR,DOMESTIC SH,L16-018865,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-05 00:00:00,RETUR MAIL
A554798,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112005139333,MICROCHIP ADO,HOME AGAIN,25.0,2015-03-29 00:00:00,2016-03-29 00:00:00,CURRENT
A603105,DOG,COLLIE,BORDER COLLIE,L16-056942,LIC ALTERED,VET,10.0,2016-10-28 00:00:00,2017-04-29 00:00:00,MOVED JEFF
A566165,DOG,HOUND,CATAHOULA,L15-010090,LIC ALTERED,VET,9.0,2015-07-21 00:00:00,2016-06-16 00:00:00,RENEWED
A599548,DOG,TOY,CHIHUAHUA SH,L17-007442,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-08-03 00:00:00,CURRENT
A556382,DOG,HOUND,BEAGLE,L17-042277,LIC ALTERED,HLP SCAN,10.0,2017-03-24 00:00:00,2018-01-28 00:00:00,CURRENT
A576589,DOG,TERRIER,MIN PINSCHER,L15-054108,LIC ALTERED,VET,9.0,2015-11-18 00:00:00,2016-10-22 00:00:00,CURRENT
A565736,DOG,SHEPHERD,GERM SHEPHERD,L16-040829,LIC ALTERED,HLP WEB,10.5,2016-07-14 00:00:00,2017-07-07 00:00:00,RENEWED
A562451,CAT,SHORTHAIR,DOMESTIC SH,U15-003220,RABIES CERT,HLP IMPORT,,2015-06-05 00:00:00,2016-05-28 00:00:00,RENEWED
A627757,DOG,TOY,PUG,985112008361444,MICROCHIP,HOME AGAIN,0.0,2017-10-09 00:00:00,2018-10-09 00:00:00,CURRENT
A570610,DOG,SETTER/RETRIEVE,LABRADOR RETR,0A11692C7C,MICROCHIP,HLP IMPORT,0.0,2015-09-08 00:00:00,,CURRENT
A571341,DOG,MASTIFF,AMER BULLDOG,985112006049132,MICROCHIP RTO,HOME AGAIN,25.0,2017-02-01 00:00:00,2018-02-01 00:00:00,CURRENT
A580170,DOG,MIX,MIX,L16-034569,LIC ALTERED,HLP SCAN,10.0,2017-02-13 00:00:00,2017-12-21 00:00:00,CURRENT
A553941,DOG,COLLIE,AUST CATTLE DOG,985112004554141,MICROCHIP ADO,HOME AGAIN,25.0,2015-09-04 00:00:00,2016-09-04 00:00:00,CURRENT
A561505,DOG,TERRIER,RAT TERRIER,L16-003006,LIC 3Y,VET,27.0,2016-05-25 00:00:00,2019-04-19 00:00:00,CURRENT
A551990,DOG,SETTER/RETRIEVE,LABRADOR RETR,982000363945502,MICROCHIP,PET WATCH,0.0,2016-01-29 00:00:00,2017-01-29 00:00:00,CURRENT
A604360,DOG,TOY,MALTESE,L16-018369,LIC SR,HLP SCAN,5.0,2016-11-10 00:00:00,2017-08-15 00:00:00,RENEWED
A620087,DOG,SHEPHERD,GERM SHEPHERD,985113001061314,MICROCHIP ADO,HOME AGAIN,25.0,2017-06-22 00:00:00,2018-06-22 00:00:00,CURRENT
A624184,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A579183,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A619285,DOG,MASTIFF,PIT BULL,,,,,,,
A536142,DOG,TERRIER,SCHNAUZER STAND,L17-043903,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-07-31 00:00:00,CURRENT
A561593,DOG,MIX,MIX,L16-029939,LIC ALTERED,HLP SCAN,10.5,2016-09-05 00:00:00,2017-08-11 00:00:00,RENEWED
A610270,DOG,TOY,CHIHUAHUA SH,,,,,,,
A589080,DOG,COLLIE,BORDER COLLIE,,,,,,,
A571731,CAT,SHORTHAIR,DOMESTIC SH,L15-029015,LIC ALTERED,HLP SCAN,9.0,2015-09-21 00:00:00,2016-08-14 00:00:00,RENEWED
A633328,CAT,SHORTHAIR,SIAMESE,985113000737034,MICROCHIP,HLP WEB,0.0,2018-01-02 00:00:00,,CURRENT
A587251,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB0368616,RABIES CERT,VET,0.0,2017-04-12 00:00:00,2017-03-05 00:00:00,CURRENT
A460802,DOG,TOY,PUG,D11-014923,LIC ALTERED,VET,9.0,2012-04-12 00:00:00,2011-07-26 00:00:00,RENEWED
A611384,DOG,TOY,PAPILLON,L16-010039,LIC ALTERED,VET,10.0,2017-02-23 00:00:00,2017-12-01 00:00:00,CURRENT
A560699,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A587719,CAT,SHORTHAIR,DOMESTIC SH,L16-009440,LIC ALTERED,VET,10.0,2016-04-20 00:00:00,2017-02-17 00:00:00,CURRENT
A591725,CAT,SHORTHAIR,DOMESTIC SH,L16-059530,LIC ALTERED,VET,10.0,2016-06-08 00:00:00,2017-02-27 00:00:00,CURRENT
A621166,DOG,SETTER/RETRIEVE,GOLDEN RETR,9851130009288548,MICROCHIP,HOME AGAIN,0.0,2018-06-13 00:00:00,2019-06-13 00:00:00,CURRENT
A582957,CAT,SHORTHAIR,DOMESTIC SH,L15-029492,LIC ALTERED,HLP SCAN,9.0,2016-02-09 00:00:00,2016-12-07 00:00:00,CURRENT
A578888,DOG,MASTIFF,BOXER,L16-048612,LIC UNALTERED,COUNTER,50.0,2016-01-05 00:00:00,2017-01-04 00:00:00,CURRENT
A629977,DOG,SIGHTHOUND,AFGHAN HOUND,L17-007938,LIC ALTERED,VET,10.0,2017-11-07 00:00:00,2018-07-21 00:00:00,CURRENT
A312823,CAT,LONGHAIR,DOMESTIC LH,L15-028288,LIC ALTERED,VET,9.0,2015-09-17 00:00:00,2016-08-13 00:00:00,RENEWED
A607830,DOG,TOY,CHIHUAHUA LH,L17-013381,LIC ALTERED,ADOPT,10.0,2017-01-18 00:00:00,2018-01-17 00:00:00,CURRENT
A596870,CAT,SHORTHAIR,RUSSIAN BLUE,L16-048394,LIC ALTERED,VET,10.0,2016-08-11 00:00:00,2017-05-25 00:00:00,CURRENT
