ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",1030297.01
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1256,Ships and boats,20065.06
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1257,Ships and boats parts,1420.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1261,Road motor vehicles,53268.28
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1261,Road motor vehicles,252449.72
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1261,Road motor vehicles,3765.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1261,Road motor vehicles,189.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1261,Road motor vehicles,31881.64
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,2954.05
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,9203.38
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,205.86
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1264,Other vehicles,9516.62
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",104.44
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",45.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",13343.88
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,3924.6
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,1014.91
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,103.01
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,64.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,159.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,14.23
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,1212.52
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,349.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,10.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,34.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,430.15
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1280,Analog Communications / Networking Equip,27946.33
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1281,Digital Communicatn/Networking Equipment,46.77
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1281,Digital Communicatn/Networking Equipment,184.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1281,Digital Communicatn/Networking Equipment,144.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1281,Digital Communicatn/Networking Equipment,125.13
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1281,Digital Communicatn/Networking Equipment,14294.77
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,23786.35
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,35360.56
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,1040.46
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,820.52
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,763.33
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,25631.07
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,100106.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,7255.5
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1282,Computer Equipment - Servers,195189.82
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,10277.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,120.91
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,41892.99
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,8869.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,109540.6
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,2374.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,504.23
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,17146.4
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,3897.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,56381.95
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,6030.96
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,291.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,1641.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,7426.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,691.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,237.5
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1283,Computer Equip-Client Computing Domaine,974956.23
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,573.75
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,11378.23
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,13366.42
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,5960.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,12866.6
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,8829.75
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,356.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,264.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,21289.95
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1284,Client Software,1039967.75
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,19033.92
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,2865.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,339.61
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1150.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,180.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1359.98
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,149.98
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,2180.25
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,229.43
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,645.4
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,600029.4
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1287,Networking Software,54.8
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1287,Networking Software,2272.24
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1287,Networking Software,430.0
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1287,Networking Software,72787.75
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1288,Security Software,1826.63
2012/2013,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1288,Security Software,760972.0
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1223,Image/Video Communications Equipment,1732.55
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1231,"Off.furn.&furnish.,incl. parts",269.64
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1239,Other office equipment and parts,224.99
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1239,Other office equipment and parts,69.35
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1280,Analog Communications / Networking Equip,25.0
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1281,Digital Communicatn/Networking Equipment,55.0
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1282,Computer Equipment - Servers,105.33
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1283,Computer Equip-Client Computing Domaine,31372.1
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1283,Computer Equip-Client Computing Domaine,4547.13
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1283,Computer Equip-Client Computing Domaine,808.57
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1284,Client Software,861.12
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1284,Client Software,188.33
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1287,Networking Software,445.71
2012/2013,13,Indian Affairs and Northern Development,64,Indian Residential Schools Truth and Rec,1287,Networking Software,98.0
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1231,"Off.furn.&furnish.,incl. parts",1495.0
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1231,"Off.furn.&furnish.,incl. parts",2327.22
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1283,Computer Equip-Client Computing Domaine,-2690.35
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1283,Computer Equip-Client Computing Domaine,2363.11
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1286,Server OS and Utility Software,1083.4
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1286,Server OS and Utility Software,3840.0
2012/2013,13,Indian Affairs and Northern Development,121,Canadian Polar Commission,1286,Server OS and Utility Software,4330.69
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1223,Image/Video Communications Equipment,2528.26
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1239,Other office equipment and parts,1584.36
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1239,Other office equipment and parts,1195.2
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1246,"Other furn.&fixt., incl. parts",11962.68
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1246,"Other furn.&fixt., incl. parts",1659.55
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1281,Digital Communicatn/Networking Equipment,3275.11
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1282,Computer Equipment - Servers,9698.55
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1282,Computer Equipment - Servers,7316.45
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1283,Computer Equip-Client Computing Domaine,11774.76
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1283,Computer Equip-Client Computing Domaine,1102.2
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,18181.02
2012/2013,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,10194.53
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1223,Image/Video Communications Equipment,3224.61
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1231,"Off.furn.&furnish.,incl. parts",1897.47
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1239,Other office equipment and parts,79.94
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1239,Other office equipment and parts,829.96
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1249,Other equipment and parts,4306.87
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1261,Road motor vehicles,9.63
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,111939.0
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,2.04
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,64.26
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,2.04
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,2.04
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1281,Digital Communicatn/Networking Equipment,171040.16
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1282,Computer Equipment - Servers,40739.27
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1282,Computer Equipment - Servers,53576.02
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,84125.0
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,23.5
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,164.49
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,23.5
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,23.5
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1283,Computer Equip-Client Computing Domaine,333536.22
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,54183.28
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,3513.09
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,7236.34
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,8333.63
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,3039.66
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1284,Client Software,190084.35
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1770947.09
2012/2013,14,Industry,27,Nat Sciences+Enginee Research Council,1286,Server OS and Utility Software,7000.0
2012/2013,14,Industry,33,Industry,1211,Special industry machinery,39400.0
2012/2013,14,Industry,33,Industry,1211,Special industry machinery,56390.0
2012/2013,14,Industry,33,Industry,1212,"Tools, and implements",1281.62
2012/2013,14,Industry,33,Industry,1212,"Tools, and implements",6724.29
2012/2013,14,Industry,33,Industry,1212,"Tools, and implements",625.25
2012/2013,14,Industry,33,Industry,1212,"Tools, and implements",771.42
2012/2013,14,Industry,33,Industry,1212,"Tools, and implements",339.37
2012/2013,14,Industry,33,Industry,1219,Other machinery and parts,17789.89
2012/2013,14,Industry,33,Industry,1219,Other machinery and parts,12079.37
2012/2013,14,Industry,33,Industry,1219,Other machinery and parts,800.0
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,24718.06
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,201087.37
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,7892.75
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,329881.68
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,610.94
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,41.09
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,15823.9
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,15039.64
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,35533.25
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,9190.18
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,4816.31
2012/2013,14,Industry,33,Industry,1223,Image/Video Communications Equipment,3500.62
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",94178.32
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",28864.19
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",33590.05
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",40847.62
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",2683.36
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",792.5
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",2072.74
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",261593.11
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",366.0
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",64543.28
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",885.06
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",199096.1
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",1262964.48
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",32731.6
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",30887.73
2012/2013,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",38756.08
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,28383.0
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,5529.56
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,1526.44
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,2744.07
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,5367.48
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,5591.1
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,445.0
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,30849.75
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,105.3
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,105184.96
2012/2013,14,Industry,33,Industry,1239,Other office equipment and parts,4350.0
2012/2013,14,Industry,33,Industry,1241,"Plumbing equipment & fittings,incl parts",50971.92
2012/2013,14,Industry,33,Industry,1241,"Plumbing equipment & fittings,incl parts",3233.04
2012/2013,14,Industry,33,Industry,1241,"Plumbing equipment & fittings,incl parts",11129.31
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",38989.0
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",94908.85
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",2793.49
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",239.0
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",4455.16
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",44454.91
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",6866.71
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",103277.43
2012/2013,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",145.64
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,10160.27
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,248834.94
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,207728.0
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,120700.0
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,367958.57
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,14100.0
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,82079.84
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,162264.52
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,400126.96
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,6269.0
2012/2013,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,39834.13
2012/2013,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,1788.0
2012/2013,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,66788.62
2012/2013,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,30754.66
2012/2013,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,19305.51
2012/2013,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,310.11
2012/2013,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",6041.72
2012/2013,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",716.2
2012/2013,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",2839.28
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,57979.28
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,31555.73
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,91733.55
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,3979.52
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,104.45
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,11445.51
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,1907.02
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,48383.86
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,194715.25
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,170437.07
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,165859.7
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,1410.53
2012/2013,14,Industry,33,Industry,1249,Other equipment and parts,1535.85
2012/2013,14,Industry,33,Industry,1261,Road motor vehicles,90711.0
2012/2013,14,Industry,33,Industry,1261,Road motor vehicles,124684.08
2012/2013,14,Industry,33,Industry,1261,Road motor vehicles,253.69
2012/2013,14,Industry,33,Industry,1261,Road motor vehicles,21135.0
2012/2013,14,Industry,33,Industry,1263,Road motor vehicles parts,196.39
2012/2013,14,Industry,33,Industry,1263,Road motor vehicles parts,3777.2
2012/2013,14,Industry,33,Industry,1263,Road motor vehicles parts,55522.25
2012/2013,14,Industry,33,Industry,1263,Road motor vehicles parts,8409.33
2012/2013,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",26.53
2012/2013,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",61293.78
2012/2013,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",7582.62
2012/2013,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",6001.6
2012/2013,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",4499.0
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,77767.55
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,639.86
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,343.0
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,3233.63
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,7268.7
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,22588.17
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,260.75
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,14273.47
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,7826.0
2012/2013,14,Industry,33,Industry,1280,Analog Communications / Networking Equip,22078.7
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,141361.04
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,435470.52
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,108.14
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,2944.78
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,15930.04
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,8115.41
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,3770.69
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,554.98
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,3139.94
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,80775.65
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,1023.63
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,12341.61
2012/2013,14,Industry,33,Industry,1281,Digital Communicatn/Networking Equipment,22114.75
