ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,41597.05
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,536205.86
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,35916.28
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,46398.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,322338.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,42956.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,142612.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,3524673.78
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,32670.24
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,31988.41
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,896.58
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,3487.14
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,31569.89
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,40836.95
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,11290.42
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,1487.88
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,122729.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,27911.54
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,24021.82
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",8201.96
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",47655.61
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",763.2
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",240.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",1862.54
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",11814.3
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",11538.44
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),3224.9
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),42273.04
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),374.19
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),4863.24
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),7343.59
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),296365.58
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),60529.46
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1273,"Munitions, and ammunition",281801.31
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",109.98
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",902.15
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,5150.04
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,13271.49
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,7877.88
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,128018.8
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,465.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,149.97
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,1583.5
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,1449.5
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,624.92
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,6956.35
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,3347.85
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,179.98
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,16483.5
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,2103.5
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,972952.18
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,-11350.5
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,344120.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,11088.4
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,16113.65
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,65553.66
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,-18474.62
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,9222.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,4719.99
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,35948.71
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,97420.79
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,278340.95
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,93368.83
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,11381.07
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,1327.3
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,21925.75
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,169.99
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,217352.42
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,14780.21
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,-455783.79
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,5783.22
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",2953.65
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",4439.49
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",26386.22
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",58530.29
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",119745.97
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",56763.73
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",2720.88
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",87457.59
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1231,"Off.furn.&furnish.,incl. parts",13798.22
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,60.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,436.99
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,12976.51
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,47240.31
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,90401.31
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1239,Other office equipment and parts,3638.85
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",47478.92
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",156203.1
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",483346.93
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1246,"Other furn.&fixt., incl. parts",11244.0
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1261,Road motor vehicles,73339.4
2011/2012,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1263,Road motor vehicles parts,6870.96
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,664445.75
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,2033.85
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,15771.23
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,1504.03
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,15747.27
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,87.12
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,145.44
2011/2012,22,Transport,34,Transport,1211,Special industry machinery,112.34
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",9.47
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",27186.92
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",50.45
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",401089.66
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",844.16
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",703.49
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",134.9
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",6.99
2011/2012,22,Transport,34,Transport,1212,"Tools, and implements",197.06
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,199817.6
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,23000.0
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,70072.18
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,23271.84
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,67263.06
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,336.79
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,222.34
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,763.0
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,6644.0
2011/2012,22,Transport,34,Transport,1219,Other machinery and parts,611.99
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,30750.41
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,139.99
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,8517.63
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,316.67
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,16147.26
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,21751.21
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,3189.7
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,9.0
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,630.35
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,2987.56
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,610.4
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,15.98
2011/2012,22,Transport,34,Transport,1221,Voice communications equipment,11448.97
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",91.93
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",3345.47
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",98.82
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",202.04
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",1230.0
2011/2012,22,Transport,34,Transport,1222,"Data(message/text, & computer)comm.equip",374551.05
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,549.75
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,3635.4
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,1023.3
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,8504.99
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,710.0
2011/2012,22,Transport,34,Transport,1223,Image/video equipment,11150.22
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,15.0
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,230.0
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,1518.03
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,335.2
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,9936.6
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,3151.95
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,1348.6
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,328.5
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,659.0
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,4357.81
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,759.57
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,17.1
2011/2012,22,Transport,34,Transport,1225,Telecommunication equipment parts,7215.18
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,235412.12
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,82316.5
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,4855.13
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,16.61
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,88.0
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,22624.59
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,268.8
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,214.34
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,11041.2
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,53856.21
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,319.92
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,6165.07
2011/2012,22,Transport,34,Transport,1226,Computer equip.-large/med.mainframe-mini,193176.43
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,19772.5
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,817.8
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,199.0
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,55.0
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,5856.2
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,2842.7
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,1846.2
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,3054.4
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,215954.84
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,10712.0
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,10362.0
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,1873.67
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,7506.16
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,20275.9
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,3889.1
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,5679.39
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,7638.2
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,1883.07
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,374991.25
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,43689.65
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,41738.56
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,42210.19
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,15193.81
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,105744.89
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,37376.93
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,6066.55
2011/2012,22,Transport,34,Transport,1227,Computer equip.small-desktop/pers./port.,926388.86
2011/2012,22,Transport,34,Transport,1228,Computer software,931394.18
2011/2012,22,Transport,34,Transport,1228,Computer software,57.0
2011/2012,22,Transport,34,Transport,1228,Computer software,31625.0
2011/2012,22,Transport,34,Transport,1228,Computer software,80000.0
2011/2012,22,Transport,34,Transport,1228,Computer software,1183.55
2011/2012,22,Transport,34,Transport,1228,Computer software,450076.0
2011/2012,22,Transport,34,Transport,1228,Computer software,15409.2
2011/2012,22,Transport,34,Transport,1228,Computer software,163.0
2011/2012,22,Transport,34,Transport,1228,Computer software,6233.7
2011/2012,22,Transport,34,Transport,1228,Computer software,161740.37
2011/2012,22,Transport,34,Transport,1228,Computer software,416.0
2011/2012,22,Transport,34,Transport,1228,Computer software,100.98
2011/2012,22,Transport,34,Transport,1228,Computer software,381.71
2011/2012,22,Transport,34,Transport,1228,Computer software,13933.93
2011/2012,22,Transport,34,Transport,1228,Computer software,12274.0
2011/2012,22,Transport,34,Transport,1228,Computer software,364.93
2011/2012,22,Transport,34,Transport,1228,Computer software,13785.2
2011/2012,22,Transport,34,Transport,1228,Computer software,1117.0
2011/2012,22,Transport,34,Transport,1228,Computer software,553.29
2011/2012,22,Transport,34,Transport,1228,Computer software,214750.28
2011/2012,22,Transport,34,Transport,1228,Computer software,29905.25
2011/2012,22,Transport,34,Transport,1228,Computer software,102141.6
2011/2012,22,Transport,34,Transport,1228,Computer software,4492.9
2011/2012,22,Transport,34,Transport,1228,Computer software,13550.56
2011/2012,22,Transport,34,Transport,1228,Computer software,51209.66
2011/2012,22,Transport,34,Transport,1228,Computer software,200891.11
2011/2012,22,Transport,34,Transport,1228,Computer software,41733.53
2011/2012,22,Transport,34,Transport,1228,Computer software,-60833.08
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,10384.26
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,48343.44
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,2736.0
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,1358.88
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,1176.0
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,15273.68
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,275.27
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,1074.54
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,7330.66
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,4053.82
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,3206.66
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,125196.41
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,28648.15
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,15737.39
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,8304.47
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,1815.9
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,39597.55
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,12576.34
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,1958.03
2011/2012,22,Transport,34,Transport,1229,Computer equipment parts,235090.55
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",7579.2
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",431482.55
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",1906.5
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",1731.98
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",11159.05
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",4340.14
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",2921.5
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",807.29
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",3025.47
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",145866.11
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",49029.43
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",17531.74
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",4743.18
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",5694.44
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",39935.01
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",9865.66
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",2600.93
2011/2012,22,Transport,34,Transport,1231,"Off.furn.&furnish.,incl. parts",83701.23
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,561.94
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,84.98
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,2081.31
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,44.32
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,122.39
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,8823.59
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,2679.9
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,274.91
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,540.44
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,902.86
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,489.99
2011/2012,22,Transport,34,Transport,1239,Other office equipment and parts,5232.99
2011/2012,22,Transport,34,Transport,1241,"Plumbing equipment & fittings,incl parts",9627.02
2011/2012,22,Transport,34,Transport,1241,"Plumbing equipment & fittings,incl parts",1619.11
2011/2012,22,Transport,34,Transport,1241,"Plumbing equipment & fittings,incl parts",36.5
