ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000121820,General Service Request,03/27/2013 02:58:12 PM,03/27/2013 04:01:22 PM,Closed,,,,Administrative Hearing Center
101000048502,Street Light,09/04/2012 09:44:36 AM,10/16/2013 05:04:24 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Knocked Onto Ground
101000151850,Street Light,06/24/2013 09:26:44 AM,07/19/2013 10:40:12 AM,Closed,NAVARRE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000432255,Residential Recycling Programs,07/24/2015 02:41:26 PM,09/21/2015 11:06:23 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,New Recycling Cart
101000768184,General Service Request,01/23/2018 12:55:54 PM,01/26/2018 10:49:07 AM,Closed,,,,Finance - Revenue
101000189881,Street Light,10/01/2013 09:39:45 AM,10/17/2014 04:17:47 PM,Closed,MILAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000373143,Code Enforcement General Request,03/11/2015 10:57:00 AM,03/12/2015 11:26:35 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Code Enforcement General Request
101000719655,Catch Basin Maintenance,08/18/2017 08:29:00 AM,12/05/2017 04:23:00 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000838454,Code Enforcement General Request,07/30/2018 01:00:00 PM,07/30/2018 02:43:37 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000509676,Rodent Complaint,02/25/2016 08:58:14 AM,03/01/2016 04:11:04 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Rodent Complaint
101000256624,Subsidence,05/06/2014 04:12:00 PM,05/08/2014 08:53:26 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000827516,Mosquito Control,07/05/2018 10:20:48 AM,07/06/2018 08:33:39 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Mosquito Control
101000455322,Residential Recycling Programs,09/21/2015 08:11:27 AM,10/19/2015 01:48:25 PM,Closed,FILLMORE,NEW ORLEANS,LA,New Recycling Cart
101000795850,Abandoned Vehicle Reporting/Removal,04/11/2018 02:10:00 PM,05/07/2018 02:55:42 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Junked Vehicle
101000670514,Residential Recycling Programs,04/18/2017 01:05:18 PM,05/26/2017 03:59:29 PM,Closed,OLD AURORA,NEW ORLEANS,LA,New Recycling Cart
101000058695,Code Enforcement General Request,09/26/2012 11:26:08 AM,10/05/2012 12:58:55 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000716051,Traffic Signal,08/10/2017 04:39:00 PM,,Open,DILLARD,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000421518,Code Enforcement General Request,06/30/2015 02:24:00 PM,06/30/2015 03:43:51 PM,Closed,NAVARRE,NEW ORLEANS,LA,Code Enforcement General Request
101000643924,Large Item Trash/Garbage Pickup,02/06/2017 04:10:46 PM,02/16/2017 05:36:28 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000127090,Large Item Trash/Garbage Pickup,04/11/2013 03:35:42 PM,04/13/2013 07:15:59 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000521405,Tree Service Emergency,03/28/2016 09:17:11 AM,03/28/2016 11:00:54 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Tree Service Emergency
101000131496,Road Surface Marking,04/24/2013 12:01:01 PM,12/29/2014 12:10:08 PM,Closed,MID-CITY,NEW ORLEANS,LA,Parking Lane - New
101000727382,Large Item Trash/Garbage Pickup,09/05/2017 04:25:39 PM,09/08/2017 05:46:11 AM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000276968,Street Light,06/26/2014 11:52:33 AM,03/23/2015 11:05:08 AM,Closed,FILLMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000454082,Pothole/Roadway Surface Repair,09/16/2015 12:33:00 PM,,Open,GENTILLY TERRACE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000133690,General Service Request,04/30/2013 01:53:02 PM,05/08/2013 11:50:02 AM,Closed,,,,311 NOLA
101000534784,Traffic Sign,04/28/2016 11:51:00 AM,05/02/2016 11:07:31 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Damaged Sign - One Way
101000735938,General Service Request,10/02/2017 10:19:11 AM,10/02/2017 11:57:37 AM,Closed,,,,Finance - Revenue
101000678293,Large Item Trash/Garbage Pickup,05/08/2017 04:20:38 PM,05/13/2017 05:39:07 AM,Closed,UPTOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000557005,Code Enforcement General Request,06/22/2016 01:13:00 PM,06/22/2016 01:24:33 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000855527,Trash/Garbage Pickup,09/10/2018 09:45:32 AM,09/12/2018 10:33:24 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Missed Collection
101000816167,Trash/Garbage Pickup,06/08/2018 08:11:39 AM,06/21/2018 11:35:25 AM,Closed,AUDUBON,NEW ORLEANS,LA,Replace Trash Cart
101000894198,Pothole/Roadway Surface Repair,12/21/2018 02:44:00 PM,,Open,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000708158,Code Enforcement General Request,07/24/2017 02:40:00 PM,07/24/2017 03:06:43 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000533562,Residential Recycling Programs,04/26/2016 10:14:55 AM,05/17/2016 09:07:07 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,New Recycling Cart
101000809684,Abandoned Vehicle Reporting/Removal,05/23/2018 10:51:00 AM,06/30/2018 02:13:20 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000843328,Catch Basin Maintenance,08/09/2018 02:58:00 PM,08/16/2018 11:01:50 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Catch Basin - Unspecified
101000623983,Abandoned Vehicle Reporting/Removal,12/01/2016 01:26:00 PM,12/27/2016 12:07:08 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (3-day sticker)
101000732092,Large Item Trash/Garbage Pickup,09/19/2017 02:57:40 PM,09/26/2017 12:38:36 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000569195,Catch Basin Maintenance,07/21/2016 02:04:00 PM,12/01/2017 10:14:46 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Catch Basin - Unspecified
101000411089,Subsidence,06/08/2015 12:40:00 PM,09/28/2015 08:43:29 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000830009,Trash/Garbage Pickup,07/11/2018 08:43:15 AM,07/13/2018 12:13:22 PM,Closed,FILMORE,NEW ORLEANS,LA,Missed Collection
101000787696,Traffic Sign,03/19/2018 03:43:00 PM,03/26/2018 02:57:20 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Damaged Sign - Stop
101000184851,Road Shoulder Repair,09/16/2013 09:47:02 AM,,Open,LEONIDAS,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000016996,Road Shoulder Repair,05/15/2012 04:45:01 PM,,Open,BAYOU ST. JOHN,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000471969,Code Enforcement General Request,11/02/2015 12:38:00 PM,11/02/2015 12:43:24 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000608540,Street Light,10/20/2016 12:48:19 PM,10/25/2016 03:22:01 PM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000445101,Trash/Garbage Pickup,08/25/2015 08:08:55 AM,08/27/2015 10:09:50 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Repair Trash Cart
101000602519,Abandoned Vehicle Reporting/Removal,10/05/2016 02:26:00 PM,10/05/2016 02:28:03 PM,Closed,WEST END,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000894700,Illegal Dumping Reporting,12/27/2018 03:38:00 PM,12/27/2018 03:41:19 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000819570,Residential Recycling Programs,06/18/2018 09:37:34 AM,09/24/2018 02:45:41 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000853502,Trash/Garbage Pickup,09/05/2018 12:11:24 PM,09/10/2018 09:00:48 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Start Trash Service
101000466913,Abandoned Vehicle Reporting/Removal,10/20/2015 11:48:00 AM,01/01/2016 02:31:32 PM,Closed,TOURO,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000011868,Pothole/Roadway Surface Repair,04/27/2012 03:02:45 PM,11/08/2012 04:55:12 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000719167,Pothole/Roadway Surface Repair,08/17/2017 11:04:00 AM,,Open,UPTOWN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000103212,Pothole/Roadway Surface Repair,02/06/2013 09:30:21 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000716795,Code Enforcement General Request,08/12/2017 10:46:00 AM,08/14/2017 11:20:22 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000117145,Pothole/Roadway Surface Repair,03/14/2013 11:12:20 AM,03/19/2013 09:06:35 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000127559,Street Light,04/12/2013 02:57:56 PM,07/02/2013 10:45:47 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000677389,Tree Service,05/05/2017 12:28:22 PM,05/15/2017 10:33:02 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Tree Service
101000136357,Street Light,05/08/2013 09:24:17 AM,01/05/2015 09:50:26 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000689420,Code Enforcement General Request,06/07/2017 09:49:00 AM,06/07/2017 10:11:35 AM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000807823,Street Light,05/17/2018 03:33:29 PM,05/25/2018 08:20:54 AM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000784230,Pothole/Roadway Surface Repair,03/09/2018 08:17:00 AM,03/16/2018 12:12:36 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000122856,Road Surface Marking,04/01/2013 04:01:28 PM,,Open,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Pedestrian Crossing - Refresh
101000808737,Abandoned Vehicle Reporting/Removal,05/21/2018 02:01:39 PM,05/22/2018 01:39:30 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000849681,Large Item Trash/Garbage Pickup,08/24/2018 01:47:16 PM,08/30/2018 10:30:31 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000595067,Abandoned Vehicle Reporting/Removal,09/16/2016 11:57:00 AM,09/23/2016 11:14:00 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Junked Vehicle
101000294842,Large Item Trash/Garbage Pickup,08/08/2014 09:41:13 AM,10/23/2014 09:17:53 AM,Closed,WEST END,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000539973,Street Light,05/11/2016 10:20:12 AM,05/13/2016 10:35:26 AM,Closed,MARIGNY,NEW ORLEANS,LA,Streetlight - Tree Blocking Light
101000683785,Code Enforcement General Request,05/22/2017 04:46:00 PM,05/22/2017 05:02:34 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000835109,Large Item Trash/Garbage Pickup,07/23/2018 10:05:07 AM,07/28/2018 07:35:19 AM,Closed,UPTOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000080564,Street Light,11/19/2012 01:37:26 PM,10/23/2013 05:01:23 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000571894,Large Item Trash/Garbage Pickup,07/28/2016 11:22:01 AM,08/03/2016 04:26:17 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000351935,Pothole/Roadway Surface Repair,01/16/2015 04:26:00 PM,06/15/2015 12:55:05 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000145803,Traffic Signal,06/05/2013 01:29:48 PM,,Open,PINES VILLAGE,NEW ORLEANS,LA,Traffic Signal Other
101000346799,Abandoned Vehicle Reporting/Removal,01/05/2015 12:11:00 PM,01/23/2015 01:26:52 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000588615,General Service Request,09/01/2016 03:19:48 PM,09/08/2016 02:35:45 PM,Closed,,,,Administrative Hearing Center
101000778792,Pothole/Roadway Surface Repair,02/22/2018 12:40:00 PM,03/01/2018 01:44:58 PM,Closed,AUDUBON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000803834,Code Enforcement General Request,05/07/2018 01:00:00 PM,05/07/2018 01:22:20 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000291427,Street Light,07/31/2014 01:18:26 PM,09/16/2015 03:18:09 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000453302,Large Item Trash/Garbage Pickup,09/15/2015 10:03:37 AM,09/17/2015 12:16:26 PM,Closed,MARIGNY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000362419,Abandoned Vehicle Reporting/Removal,02/12/2015 11:15:00 AM,02/24/2015 03:58:34 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000567608,Trash/Garbage Pickup,07/19/2016 09:05:13 AM,07/27/2016 09:54:07 AM,Closed,UPTOWN,NEW ORLEANS,LA,Repair Trash Cart
101000174363,Street Light,08/16/2013 12:40:57 PM,08/30/2013 03:20:41 PM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000691993,Abandoned Vehicle Reporting/Removal,06/13/2017 02:46:55 PM,06/13/2017 02:47:56 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000580945,Street Light,08/16/2016 04:42:15 PM,09/15/2016 08:56:17 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000309945,Abandoned Vehicle Reporting/Removal,09/16/2014 08:23:13 AM,09/18/2014 02:36:53 PM,Closed,FRERET,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000806853,Abandoned Vehicle Reporting/Removal,05/15/2018 02:51:00 PM,05/31/2018 08:40:57 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000482139,Abandoned Vehicle Reporting/Removal,12/02/2015 08:46:00 AM,02/17/2016 07:34:43 AM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000285745,Residential Recycling Programs,07/18/2014 11:34:16 AM,07/24/2014 03:19:03 PM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000385477,General Service Request,04/13/2015 10:34:35 AM,04/15/2015 03:46:10 PM,Closed,,,,Finance - Revenue
101000213162,Abandoned Vehicle Reporting/Removal,12/27/2013 01:25:39 PM,01/02/2014 01:59:45 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Vehicle Tires Chalked
101000833239,Code Enforcement General Request,07/18/2018 10:09:00 AM,07/20/2018 10:25:05 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000683996,Abandoned Vehicle Reporting/Removal,05/23/2017 10:54:00 AM,10/04/2017 02:40:00 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000171629,Street Light,08/12/2013 12:47:34 PM,09/23/2014 10:25:03 AM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000419017,Subsidence,06/24/2015 11:49:00 AM,,Open,READ BLVD EAST,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000503092,Catch Basin Maintenance,02/04/2016 04:08:00 PM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Catch Basin - Unspecified
101000271683,Street Light,06/13/2014 02:05:00 PM,07/06/2015 12:07:12 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000203777,Street Light,11/15/2013 10:45:47 AM,03/05/2014 11:45:15 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000151864,Trash/Garbage Pickup,06/24/2013 09:33:21 AM,07/17/2013 09:58:52 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Replace Trash Cart
101000677291,Tree Service,05/05/2017 10:27:45 AM,05/17/2017 04:01:01 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Tree Service
101000417498,Street Light,06/22/2015 09:22:40 AM,07/30/2015 11:42:35 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000607803,Residential Recycling Programs,10/19/2016 10:01:26 AM,11/29/2016 09:37:34 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000279461,Residential Recycling Programs,07/02/2014 12:38:07 PM,07/07/2014 10:19:34 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000878416,Abandoned Vehicle Reporting/Removal,10/31/2018 10:59:00 AM,,Open,LAKEVIEW,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000555306,Trash/Garbage Pickup,06/17/2016 03:10:22 PM,06/30/2016 08:56:18 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Repair Trash Cart
101000872340,Large Item Trash/Garbage Pickup,10/16/2018 01:10:01 PM,10/22/2018 04:33:54 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000888714,Abandoned Vehicle Reporting/Removal,12/03/2018 10:22:27 AM,12/04/2018 02:39:37 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000167451,Residential Recycling Programs,08/05/2013 09:51:26 AM,08/29/2013 04:01:01 PM,Closed,OLD AURORA,NEW ORLEANS,LA,New Recycling Cart
101000403520,Street Flooding/Drainage,05/21/2015 03:26:00 PM,,Open,OLD AURORA,NEW ORLEANS,LA,Catch Basin - Damaged
101000890496,Abandoned Vehicle Reporting/Removal,12/10/2018 08:31:55 AM,12/10/2018 08:35:02 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000587043,Pothole/Roadway Surface Repair,08/30/2016 11:27:00 AM,02/08/2017 01:05:08 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000705333,Trash/Garbage Pickup,07/18/2017 10:57:03 AM,08/03/2017 12:50:12 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Replace Trash Cart
101000208948,Trash/Garbage Pickup,12/09/2013 02:44:46 PM,02/13/2014 09:08:38 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Start Trash Service
101000484158,Street Light,12/08/2015 10:20:21 AM,02/01/2016 11:22:57 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000329027,NORDC Park Maintenance,11/05/2014 08:08:48 AM,11/06/2014 08:37:14 AM,Closed,,,,NORDC - Park Maintenance
101000421534,Code Enforcement General Request,06/30/2015 02:37:00 PM,06/30/2015 03:48:23 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Code Enforcement General Request
101000386519,Code Enforcement General Request,04/15/2015 08:41:00 AM,04/15/2015 09:48:26 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000674988,Trash/Garbage Pickup,05/01/2017 08:32:13 AM,05/01/2017 12:00:28 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Change size of Trash Cart
101000380845,Large Item Trash/Garbage Pickup,03/30/2015 03:25:51 PM,04/02/2015 09:36:39 AM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000663728,Catch Basin Maintenance,03/30/2017 10:55:00 AM,06/05/2017 09:01:33 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Catch Basin - Clogged
101000269878,Street Flooding/Drainage,06/10/2014 12:26:00 PM,06/12/2015 08:24:28 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Catch Basin - Clogged
101000439887,Street Light,08/12/2015 11:59:19 AM,09/02/2015 03:27:44 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000147521,Code Enforcement General Request,06/11/2013 09:08:12 AM,06/11/2013 02:58:16 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000171413,Large Item Trash/Garbage Pickup,08/12/2013 10:44:40 AM,08/19/2013 09:51:43 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000055011,Code Enforcement General Request,09/18/2012 01:36:47 PM,09/25/2012 02:18:17 PM,Closed,FRERET,NEW ORLEANS,LA,Code Enforcement General Request
101000059094,Abandoned Vehicle Reporting/Removal,09/27/2012 08:34:07 AM,10/19/2012 08:35:41 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000832928,Trash/Garbage Pickup,07/17/2018 01:40:50 PM,07/19/2018 11:13:12 AM,Closed,NAVARRE,NEW ORLEANS,LA,Missed Collection
101000203001,Residential Recycling Programs,11/12/2013 03:37:33 PM,12/04/2013 09:13:06 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,New Recycling Cart
101000762787,Residential Recycling Programs,01/03/2018 02:17:53 PM,01/30/2018 07:49:46 AM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000861140,Large Item Trash/Garbage Pickup,09/20/2018 08:12:17 AM,09/22/2018 10:09:38 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000839733,Abandoned Vehicle Reporting/Removal,08/01/2018 12:38:00 PM,08/28/2018 11:50:08 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000115512,Illegal Dumping Reporting,03/11/2013 11:34:25 AM,03/11/2013 11:34:39 AM,Closed,DIXON,NEW ORLEANS,LA,Illegal Dumping Report
101000074609,Code Enforcement General Request,11/01/2012 11:40:56 AM,11/06/2012 01:52:03 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000201941,Street Flooding/Drainage,11/08/2013 10:56:22 AM,,Open,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Catch Basin - Damaged
101000046601,Tree Maintenance,08/30/2012 12:11:13 PM,10/24/2012 01:29:29 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Tree Maintenance
101000722768,Catch Basin Maintenance,08/24/2017 01:40:00 PM,02/21/2018 08:45:37 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Catch Basin - Clogged
101000715012,Code Enforcement General Request,08/09/2017 10:37:00 AM,08/09/2017 01:35:00 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000247983,Residential Recycling Programs,04/14/2014 02:28:01 PM,05/08/2014 03:30:13 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000653409,Sidewalk Repair,03/03/2017 02:47:00 PM,,Open,ST.  ANTHONY,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000815691,Street Light,06/07/2018 08:48:25 AM,06/20/2018 08:45:47 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000489456,Illegal Dumping Reporting,12/28/2015 11:27:43 AM,03/16/2016 09:33:07 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000499657,Catch Basin Maintenance,01/27/2016 10:44:00 AM,11/28/2017 10:09:57 AM,Closed,BYWATER,NEW ORLEANS,LA,Catch Basin - Clogged
101000382288,Code Enforcement General Request,04/02/2015 10:44:00 AM,04/02/2015 03:38:32 PM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000550111,General Service Request,06/06/2016 03:43:49 PM,06/06/2016 04:15:31 PM,Closed,,,,Finance - Revenue
101000006758,Street Flooding/Drainage,04/12/2012 11:57:40 AM,,Open,MID-CITY,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000717541,Mosquito Control,08/14/2017 03:26:03 PM,08/22/2017 05:05:16 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Mosquito Control
101000715695,Street Light,08/10/2017 10:49:23 AM,08/18/2017 08:20:28 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000527950,Grass Service,04/11/2016 03:59:18 PM,04/12/2016 10:49:12 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Grass Service
101000894405,Code Enforcement General Request,12/26/2018 03:47:00 PM,12/26/2018 04:54:42 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000892406,Residential Recycling Programs,12/14/2018 03:44:36 PM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Repair Recycling Cart
101000602009,Residential Recycling Programs,10/04/2016 03:03:11 PM,11/23/2016 10:34:58 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Repair Recycling Cart
101000602331,Abandoned Vehicle Reporting/Removal,10/05/2016 11:24:00 AM,11/28/2016 09:35:29 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000162439,Large Item Trash/Garbage Pickup,07/23/2013 12:29:01 PM,07/23/2013 03:38:21 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000821816,Trash/Garbage Pickup,06/21/2018 12:18:42 PM,06/25/2018 11:55:30 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Repair Trash Cart
101000888420,Residential Recycling Programs,11/30/2018 02:01:02 PM,12/11/2018 08:30:38 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000724021,Catch Basin Maintenance,08/28/2017 10:06:00 AM,11/09/2017 12:07:55 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000084904,Street Flooding/Drainage,12/05/2012 09:34:49 AM,02/16/2018 12:18:14 PM,Closed,MID-CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000483253,Residential Recycling Programs,12/04/2015 01:43:09 PM,12/23/2015 09:24:15 AM,Closed,MILNEBURG,NEW ORLEANS,LA,New Recycling Cart
