ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1261,Road motor vehicles,6849.0
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1261,Road motor vehicles,3257.38
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1261,Road motor vehicles,4080.0
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1263,Road motor vehicles parts,16.69
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1263,Road motor vehicles parts,1183.86
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1263,Road motor vehicles parts,1605.17
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1263,Road motor vehicles parts,1399.02
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1263,Road motor vehicles parts,36.79
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",13819.44
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",1733.0
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",1740.9
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",1300.0
2010/2011,20,Public Works & Government Services Can.,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",2131.2
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,32720.26
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,9900.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,28634.25
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,57386.68
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,1503.2
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,12396.29
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,79712.5
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,20734.22
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1211,Special industry machinery,5590.95
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,17851.65
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,19640.29
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,21510.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,29497.3
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,214070.3
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,34831.07
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,262.02
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,8528.55
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,19513.32
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,3917.14
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,21858.94
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1219,Other machinery and parts,32646.78
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,72832.58
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,700968.27
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,9753.8
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,347803.63
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,6875.37
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,1096.69
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,271969.59
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,32148.11
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,499.99
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,778386.37
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,10159782.87
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,65000.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,517793.98
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,430.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,835305.18
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,54.4
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1221,Voice communications equipment,6032451.18
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",67219.59
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",453.52
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",2225.17
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",3573.13
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",1629449.91
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",42362.8
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",1012171.22
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",749.44
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",5041142.65
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",5775648.83
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1222,"Data(message/text, & computer)comm.equip",1400209.71
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,62562.22
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,511990.39
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,7883.3
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,165191.43
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,63329.45
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,77963.16
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,852402.4
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,31804.83
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,300.99
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1223,Image/video equipment,254966.54
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",55760.6
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",257588.02
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",1276514.3
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",135371.79
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",161939.92
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1224,"Dig.com.equ.int.voice,data or video/imag",187895.73
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,194482.35
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,35145.73
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,2568577.13
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,33943.26
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,225702.99
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,10247.42
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,-1421.73
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,97715.18
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,106850.72
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1225,Telecommunication equipment parts,289001.83
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,199584.03
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,49773.9
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,65067.12
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,177038.9
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,150629.91
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,22452.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,53980.49
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,9626.15
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,131743.97
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,184101.71
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,46702.91
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,32160.16
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,329374.1
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,33557.24
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,2260511.11
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,43162.68
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,3000.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,-101673.11
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,79923.36
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,40000.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1226,Computer equip.-large/med.mainframe-mini,11115754.08
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,354756.71
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,242094.28
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,15419.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,458758.4
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,15357104.22
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,523983.35
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,2803376.97
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,637797.66
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,170915.75
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,-556367.74
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,2384342.05
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,28918.03
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,3457741.28
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,3376.52
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,1665.9
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,34402.75
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,889841.65
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,17376.12
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,163803.25
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,41170.25
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,1443.08
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,361571.24
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,246340.73
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,484647.69
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,25276.67
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,52027.5
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,2925928.21
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,957531.65
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,1032112.43
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,286181.83
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,127602.66
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,-121282.33
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,1375232.16
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,58269.44
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,3815509.19
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,11804.79
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,8985.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,4607.23
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,68000.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,9759.32
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,5552629.74
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,-399.98
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,83733.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,1979760.96
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,112152.32
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,1448961.39
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,224620.42
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,65951.88
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,361059.31
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,888989.2
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,87907.8
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,989583.72
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",53806.41
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",211053.6
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",59291.81
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",32995.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",12275.0
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",3113546.11
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",224051.23
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",1196601.86
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",297435.57
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",309293.5
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",-90620.04
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",463441.39
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",1405.75
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",3104.05
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",3980164.33
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,1110.09
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,1294285.88
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,56477.36
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,495314.45
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,45567.89
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,38871.73
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,232991.37
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,544581.79
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,21235.59
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,488873.17
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",43229.84
2010/2011,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",350.35
