ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,9950.93
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,1500.04
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,29682.15
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,1464.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1289,Comm/networking Equipment,7543.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1212,"Tools, and implements",4008.1
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1219,Other machinery and parts,3897.27
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1223,Image/Video Communications Equip,7255.34
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",6013.77
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,2690.9
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1245,Safety & sanitat.equipment and parts,1397.88
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,432307.11
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,5589.21
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1264,Other vehicles,23276.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",5325.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,109.92
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,13288.59
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,3807.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1287,Networking Software,1238.69
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",2850.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,277.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",3864.08
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",181239.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,5730.65
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,1488.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",57607.92
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,633.14
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,2307.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",3551.58
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,4260.52
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,59.99
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,965.57
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1289,Comm/networking Equipment,15.12
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1212,"Tools, and implements",3335.59
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1219,Other machinery and parts,3471.07
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1223,Image/Video Communications Equip,103.98
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",20413.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,2125.62
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1241,"Plumbing equipment & fittings,incl parts",119.95
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1245,Safety & sanitat.equipment and parts,4328.1
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",5448.72
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,7660.59
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,2963.26
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,85602.9
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,510.95
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,46596.67
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1291,Image/Video comm software,419.9
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",7709.96
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,945.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",419.76
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,302.83
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,1392.3
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,3603.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1289,Comm/networking Equipment,8.99
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",18217.79
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,323.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",633.71
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,2500.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,351.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,658.02
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",8135.0
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,10959.94
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1243,Meas.contr.lab.med.&opt.instr.& parts,599553.07
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1245,Safety & sanitat.equipment and parts,5121.31
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",1177183.19
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,193142.58
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1264,Other vehicles,19417.75
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,111969.07
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,45288.12
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1212,"Tools, and implements",2839.39
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1223,Image/Video Communications Equip,48214.81
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",420595.82
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,75221.92
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1245,Safety & sanitat.equipment and parts,17014.7
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",32061.19
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,8531.51
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,3606.87
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",6988.1
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,170072.57
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,804464.68
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,315608.84
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,337394.5
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1289,Comm/networking Equipment,150750.8
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1243,Meas.contr.lab.med.&opt.instr.& parts,702575.58
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,91885.23
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,360.78
2017/2018,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1223,Image/Video Communications Equip,7941.82
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1239,Other office equipment and parts,112.79
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1249,Other equipment and parts,109.99
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1267,"Misc. vehic. parts, incl tires & tubes",359.98
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1283,Computer Equip DCE desktop/pers/portable,7369.05
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1286,Server OS and Utility Software,1254.56
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,13.99
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1231,"Off.furn.&furnish.,incl. parts",121.98
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1239,Other office equipment and parts,8159.85
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1242,"Elec.lighting,distr.&contr.equip.& parts",265.76
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1246,"Other furn.&fixt., incl. parts",1338.67
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1263,Road motor vehicles parts,886.42
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1267,"Misc. vehic. parts, incl tires & tubes",52.94
2017/2018,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1283,Computer Equip DCE desktop/pers/portable,10701.19
