ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,1436.13
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,379.52
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1227,Computer equip.small-desktop/pers./port.,9131.7
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,-838.02
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,12600.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,19400.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,213514.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,41400.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,1429436.01
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,1344763.56
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,1288204.6
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,954369.87
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,490460.77
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,196261.52
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,144446.68
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,756373.82
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,444.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,59285.23
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,2006381.09
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,19960.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,3621.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,-750.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1228,Computer software,5940.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,17298.7
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,-3698.13
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,1265679.14
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,716121.6
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,258167.47
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,951181.99
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,335255.1
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,28012.94
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,142138.67
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,618514.65
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,4179.42
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1229,Computer equipment parts,2033.52
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",86764.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",23512.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",3238347.21
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",4304548.43
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",457491.83
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",2200213.46
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",571546.13
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",220388.13
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",288940.71
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",830051.38
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",65753.72
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",10100.41
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,4196.44
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,-2942.24
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,1232225.33
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,395210.38
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,101928.88
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,452281.96
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,88848.99
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,6125.74
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,134772.83
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,768236.9
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,16663.86
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,1654.9
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",11752.83
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",8527.59
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",15.45
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",3867.81
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",90.74
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",2902.61
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1242,"Elec.lighting,distr.&contr.equip.& parts",60000.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,-8.14
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,325080.57
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,13111.39
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,125669.95
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,1594280.53
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,42748.59
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,2356.28
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,2216215.97
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,1027709.19
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,70844.57
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,346482.71
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,99199.91
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,70799.39
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,199130.5
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,44432.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,-971544.2
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,204399.48
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,100491.54
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,393172.37
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,575.39
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,229634.15
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,2400.3
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1244,Radar equipment and parts,1822268.6
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1244,Radar equipment and parts,4040.35
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,3418278.81
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,331455.72
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,16376.51
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,395480.24
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,30222.34
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,152342.28
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,1642395.13
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,4595.95
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,3657.75
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,6917.42
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,235.45
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,451938.52
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,121010.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,171444.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,480629.41
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,103303.4
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,367843.46
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,265547.42
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,146597.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,123146.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,1195683.42
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,11750.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,2627705.4
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,420022.69
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,73838.31
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,596738.99
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,61632.38
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,68556.17
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,85426.71
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,1863493.69
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,51744.8
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,101227.95
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,-600.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,267766.92
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,12388.91
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1249,Other equipment and parts,1695976.18
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,20450.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,67845.42
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,32378.14
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,855071.29
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,50752.35
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,2638293.81
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1250,Aircraft,6660624.61
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1251,Aircraft parts,-812649.64
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1251,Aircraft parts,1252839.54
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,52717.08
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,49619.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,2155.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,939351.36
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,-172055.9
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,107973.93
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,89236.77
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,6641.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,30162.97
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,529610.96
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,895.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1256,Ships and boats,706832.37
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,-274.71
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,73669.2
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,32006.65
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,9.65
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,256759.63
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1257,Ships and boats parts,527.68
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,46542847.62
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,2381221.12
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,121965.43
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,10315922.18
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,479639.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,955639.6
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,2354991.82
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,1178515.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,58127.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,-1243682.29
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,2070866.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,-2018.28
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,235412.25
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,-636.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,-882126.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1261,Road motor vehicles,1885040.21
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,51046.84
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,5487.67
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,14280762.55
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,-631137.58
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,79177.66
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,957995.62
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,100460.04
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,192030.73
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,221431.57
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,233488.63
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,2170.16
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,27486.06
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,90884.7
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,102613.0
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,55516.35
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,904780.5
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,-52101.39
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,98.07
2007/2008,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,30,Royal Canadian Mounted Police,1264,Other vehicles,25358.46
