animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A563647,DOG,BR,TAN,MIX,MIX,2015-06-19 00:00:00,LOCKBOX,478573.0,L17-038750,LIC ALTERED,HLP SCAN
A555490,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2015-03-16 00:00:00,LOCKBOX,470408.0,L15-001035,LIC ALTERED,HLP WEB
A553001,DOG,BR,TAN,TOY,MALTESE,2015-02-11 00:00:00,LOCKBOX,467915.0,U15-000971,RABIES CERT,HLP SCAN
A615925,DOG,W,TRICOLOR,MASTIFF,BOXER,2017-04-24 00:00:00,SHELTER,530677.0,L17-029945,LIC ALTERED,COUNTER
A591278,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-06-01 00:00:00,SHELTER,506196.0,L16-046810,LIC ALTERED,VET
A607761,DOG,BR,RED,SPITZ,SIBERIAN HUSKY,2017-01-09 00:00:00,LOCKBOX,522592.0,L16-044913,LIC ALTERED,HLP WEB
A589835,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-05-11 00:00:00,SHELTER,504754.0,,,
A552430,CAT,BR,BROWN,LONGHAIR,DOMESTIC MH,2015-02-04 00:00:00,LOCKBOX,467339.0,985121008526238,MICROCHIP,HLP IMPORT
A550037,DOG,BR,TAN,MASTIFF,BOXER,2015-01-08 00:00:00,LOCKBOX,464931.0,U16-006129,RABIES CERT,HLP IMPORT
A604547,CAT,BR,BLK TABBY,SHORTHAIR,DOMESTIC SH,2016-11-12 00:00:00,SHELTER,519395.0,985112008099825,MICROCHIP ADO,HOME AGAIN
A582189,DOG,OO,BLACK,SPITZ,AKITA,2016-01-31 00:00:00,SHELTER,497146.0,,,
A556671,DOG,BR,LIVER TICK,POINTER,GERM SH POINT,2015-03-28 00:00:00,LOCKBOX,471584.0,981020013469842,MICROCHIP,HLP WEB
A627703,CAT,BR,BRN TIGER,LONGHAIR,DOMESTIC MH,2017-10-07 00:00:00,SHELTER,542374.0,L17-009958,LIC ALTERED,ADOPT
A583425,DOG,OO,BROWN,HOUND,BEAGLE,2016-02-17 00:00:00,SHELTER,498390.0,L17-022520,LIC ALTERED,HLP WEB
A579587,BIRD,B,BLACK,WILD,VULTURE,2015-12-24 00:00:00,SHELTER,494539.0,,,
A216268,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2005-03-13 00:00:00,SHELTER,201429.0,D14-007108,LIC ALTERED,VET
A621359,DOG,OO,UNKNOWN,TOY,DACHSHUND,2017-07-07 00:00:00,WEB,536082.0,,,
A251789,CAT,BR,BROWN,SHORTHAIR,DOMESTIC SH,2005-10-05 00:00:00,SHELTER,195669.0,C11-063618,LIC ALTERED,MAIL
A513589,DOG,BR,BROWN,TERRIER,JACK RUSS TER,2013-12-25 00:00:00,SHELTER,428324.0,981010001304671,MICROCHIP,HOME AGAIN
A530638,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2014-06-29 00:00:00,SHELTER,445460.0,L17-010951,LIC ALTERED,HLP SCAN
A562997,DOG,W,BLACK,HOUND,BLACK/TAN HOUND,2015-06-13 00:00:00,SHELTER,477922.0,L14-007611,LIC ALTERED,VET
A556191,DOG,B,GRAY,TOY,SHIH TZU,2015-03-24 00:00:00,LOCKBOX,471105.0,L14-051390,LIC ALTERED,HLP SCAN
A505422,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2013-10-01 00:00:00,SHELTER,420124.0,L14-037603,LIC ALTERED,COUNTER
A608730,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-03 00:00:00,SHELTER,523565.0,L16-004468,LIC ALTERED,VET
A551834,DOG,OO,RED,MASTIFF,PIT BULL,2015-01-29 00:00:00,SHELTER,466737.0,L16-035725,LIC ALTERED,HLP WEB
A631868,DOG,OO,BLACK,TERRIER,TIBETAN TERR,2017-12-06 00:00:00,LICENSE,546491.0,L17-048474,LIC ALTERED,VET
A599341,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-09-03 00:00:00,SHELTER,514245.0,L16-027708,LIC UNALTERED,COUNTER
A259777,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2006-01-04 00:00:00,SHELTER,34546.0,3Y14-06665,LIC 3Y,ONLINE
A445672,DOG,W,TAN,SPANIEL,COCKER SPAN,2011-10-01 00:00:00,SHELTER,359626.0,985121006092518,MICROCHIP ADO,HOME AGAIN
A533597,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-06-23 00:00:00,SHELTER,448434.0,982000362832355,MICROCHIP,VET
A602181,DOG,B,BLACK,SETTER/RETRIEVE,GOLDEN RETR,2016-10-13 00:00:00,LOCKBOX,517093.0,L16-029981,LIC ALTERED,HLP SCAN
A607000,DOG,W,WHITE,COLLIE,AUST SHEPHERD,2016-12-23 00:00:00,LOCKBOX,521857.0,L16-044548,LIC ALTERED,HLP WEB
A629222,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-10-31 00:00:00,SHELTER,543861.0,,,
A589667,DOG,OO,CHOCOLATE,TERRIER,JACK RUSS TER,2016-05-10 00:00:00,SHELTER,504586.0,L15-073230,LIC ALTERED,VET
A623137,DOG,B,BLACK,SETTER/RETRIEVE,FLAT COAT RETR,2017-08-08 00:00:00,SHELTER,537868.0,L17-009678,LIC ALTERED,ADOPT
A599324,DOG,B,BLACK,TERRIER,BRUSS GRIFFON,2016-09-03 00:00:00,SHELTER,514228.0,R16-3293,RAB VAC CERT.,RESQ
A555612,DOG,B,TRICOLOR,HOUND,BASSET HOUND,2015-03-16 00:00:00,LOCKBOX,470524.0,L16-028106,LIC ALTERED,HLP SCAN
A629784,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2017-11-04 00:00:00,WEB,544415.0,,,
A614146,DOG,B,BLACK,MASTIFF,ROTTWEILER,2017-03-31 00:00:00,SHELTER,528896.0,,,
A594640,DOG,OO,BLACK,SPANIEL,CAVALIER SPAN,2016-07-12 00:00:00,SHELTER,509531.0,985113000262164,MICROCHIP,HOME AGAIN
A206171,CAT,,,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,LOCKBOX,252598.0,C12-002144,LIC SR,VET
A587386,DOG,BR,BROWN,HOUND,BEAGLE,2016-04-14 00:00:00,LOCKBOX,502343.0,L16-027092,LIC ALTERED,HLP IMPORT
A477784,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2012-10-09 00:00:00,SHELTER,392177.0,C14-043402,LIC ALTERED,MAIL
A539672,DOG,B,BLACK,MASTIFF,PIT BULL,2014-08-21 00:00:00,SHELTER,454542.0,R16-3172,RAB VAC CERT.,RESQ
A307146,DOG,B,BLACK,MASTIFF,BOXER,2007-04-24 00:00:00,SHELTER,239244.0,D12-046084,LIC ALTERED,ONLINE
A552729,DOG,OO,GRAY,MASTIFF,PIT BULL,2015-02-06 00:00:00,SHELTER,467641.0,,,
A630279,DOG,BR,BRN MERLE,MASTIFF,OLD ENG BULLDOG,2017-11-13 00:00:00,LOCKBOX,544911.0,985113001265834,MICROCHIP,HLP WEB
A619706,DOG,W,WHITE,HOUND,BEAGLE,2017-06-10 00:00:00,LOCKBOX,534431.0,L17-019028,LIC SR,HLP WEB
A562062,DOG,W,WHITE,HOUND,BEAGLE,2015-06-03 00:00:00,LOCKBOX,476988.0,985112006691726,MICROCHIP,HLP WEB
A632613,DOG,BR,GOLD,SETTER/RETRIEVE,LABRADOR RETR,2017-12-18 00:00:00,LOCKBOX,547241.0,L17-052661,LIC 3Y,HLP SCAN
A588927,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2016-05-03 00:00:00,SHELTER,503846.0,L16-045788,LIC ALTERED,VET
A170418,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2005-11-28 00:00:00,LICENSE,50040.0,D05-049614,LIC ALTERED,
A590852,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2016-05-25 00:00:00,SHELTER,505769.0,L16-005597,LIC ALTERED,ADOPT
A545377,DOG,W,WHITE,MIX,MIX,2014-11-12 00:00:00,LOCKBOX,460248.0,L14-050614,LIC ALTERED,HLP SCAN
A319636,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-02-24 00:00:00,SHELTER,254215.0,C11-039064,LIC MULTIPLE,
A579581,DOG,OO,TRICOLOR,HOUND,BEAGLE,2015-12-24 00:00:00,SHELTER,494533.0,L17-051198,LIC ALTERED,MAIL
A613715,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2017-03-27 00:00:00,LOCKBOX,528470.0,4B18594A3A,MICROCHIP,HLP WEB
A606335,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2016-12-12 00:00:00,SHELTER,521188.0,,,
A609975,DOG,BR,FAWN,TERRIER,JACK RUSS TER,2017-02-10 00:00:00,SHELTER,524810.0,L17-017123,LIC ALTERED,HLP WEB
A580568,DOG,BR,TRICOLOR,HOUND,BEAGLE,2016-01-12 00:00:00,LOCKBOX,495522.0,L16-035339,LIC ALTERED,HLP WEB
A531104,CAT,W,ORANGE,SHORTHAIR,DOMESTIC SH,2014-07-07 00:00:00,SHELTER,445928.0,982000361728964,MICROCHIP ADO,HOME AGAIN
A629505,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2017-11-01 00:00:00,LOCKBOX,544139.0,985113001047673,MICROCHIP,HLP SCAN
A377224,DOG,OO,TRICOLOR,HOUND,BEAGLE,2009-03-13 00:00:00,LOCKBOX,289810.0,L14-021080,LIC SR,HLP SCAN
A589427,DOG,,WHI,TOY,CHIHUAHUA SH,2016-05-06 00:00:00,LOCKBOX,504346.0,U16-007840,RABIES CERT,HLP IMPORT
A590618,DOG,OO,BROWN,SPANIEL,CAVALIER SPAN,2016-05-19 00:00:00,SHELTER,505532.0,L16-033160,LIC 3Y,HLP SCAN
A546527,DOG,B,BLACK,MASTIFF,PIT BULL,2014-12-01 00:00:00,SHELTER,461404.0,L15-023565,LIC SR,ADOPT
A570669,DOG,BR,FAWN,TOY,PUG,2015-09-08 00:00:00,LOCKBOX,485612.0,L16-016718,LIC UNALTERED,MAIL
A611437,DOG,BR,BROWN,SPANIEL,COCKER SPAN,2017-02-23 00:00:00,SHELTER,526220.0,985113000883862,MICROCHIP ADO,HOME AGAIN
A620828,DOG,W,WHITE,SHEPHERD,GERM SHEPHERD,2017-06-27 00:00:00,WEB,535550.0,,,
A573640,CAT,B,BRN TABBY,LONGHAIR,DOMESTIC MH,2015-10-08 00:00:00,SHELTER,488583.0,985112006321707,MICROCHIP ADO,HOME AGAIN
A551471,DOG,OO,BL BRINDLE,SHEPHERD,WELSH CORGI CAR,2015-01-28 00:00:00,SHELTER,466373.0,L14-018677,LIC ALTERED,VET
A580530,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2016-01-11 00:00:00,SHELTER,495484.0,,,
A552634,DOG,OO,BLACK,SPITZ,SIBERIAN HUSKY,2015-02-05 00:00:00,SHELTER,467546.0,L14-039774,LIC ALTERED,MAIL
A600628,DOG,OO,SABLE,SHEPHERD,GERM SHEPHERD,2016-09-20 00:00:00,SHELTER,515536.0,L17-049686,LIC SR,MAIL
A579170,CAT,BR,ORG TABBY,SHORTHAIR,DOMESTIC SH,2015-12-19 00:00:00,SHELTER,494122.0,985112006868014,MICROCHIP ADO,HOME AGAIN
A557828,DOG,B,BLACK,HOUND,BEAGLE,2015-04-15 00:00:00,LOCKBOX,472743.0,L15-027424,LIC ALTERED,HLP SCAN
A409513,DOG,W,WHITE,TOY,SHIH TZU,2010-04-15 00:00:00,SHELTER,322698.0,L15-008070,LIC ALTERED,COUNTER
A450903,DOG,BR,BROWN,TOY,POMERANIAN,2012-01-25 00:00:00,SHELTER,364962.0,D14-033742,LIC ALTERED,VET
A601083,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2016-09-24 00:00:00,SHELTER,515992.0,L16-006183,LIC ALTERED,ADOPT
A626543,DOG,B,BLACK,MIX,MIX,2017-09-28 00:00:00,LOCKBOX,541268.0,L17-013622,LIC ALTERED,HLP SCAN
A548303,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2014-12-21 00:00:00,SHELTER,463197.0,L15-015297,LIC ALTERED,COUNTER
A625256,DOG,OO,BLACK,SPANIEL,CAVALIER SPAN,2017-09-15 00:00:00,SHELTER,539991.0,L17-049948,LIC ALTERED,COUNTER
A580654,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-01-13 00:00:00,LOCKBOX,495608.0,L16-043983,LIC ALTERED,HLP WEB
A613989,DOG,OO,WHITE,MASTIFF,PIT BULL,2017-08-14 00:00:00,SHELTER,528742.0,L16-044957,LIC ALTERED,MAIL
A630451,CAT,OO,BLACK,LONGHAIR,DOMESTIC MH,2017-11-15 00:00:00,SHELTER,545084.0,,,
A550183,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-06-11 00:00:00,SHELTER,465078.0,,,
A588795,CAT,BR,ORG TABBY,SHORTHAIR,AMER SH,2016-05-02 00:00:00,LOCKBOX,503714.0,985113000306281,MICROCHIP,HOME AGAIN
A600929,DOG,OO,BROWN,SETTER/RETRIEVE,GOLDEN RETR,2016-09-22 00:00:00,LOCKBOX,515837.0,L15-002268,LIC ALTERED,VET
A485786,DOG,OO,TRICOLOR,HOUND,BEAGLE,2013-02-09 00:00:00,LOCKBOX,400341.0,L14-010528,LIC UNALTERED,HLP SCAN
A624428,CAT,OO,BUFF,SHORTHAIR,DOMESTIC SH,2017-08-29 00:00:00,LICENSE,539151.0,L16-010422,LIC ALTERED,VET
A573724,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC MH,2015-10-10 00:00:00,WEB,488667.0,,,
A601616,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-10-04 00:00:00,SHELTER,516527.0,985112008103147,MICROCHIP ADO,HOME AGAIN
A633345,DOG,OO,TAN,SETTER/RETRIEVE,GOLDEN RETR,2018-01-03 00:00:00,LICENSE,547970.0,985112008318981,MICROCHIP,HOME AGAIN
A462726,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2012-04-25 00:00:00,SHELTER,376954.0,L16-026756,LIC ALTERED,HLP SCAN
A563875,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2015-06-22 00:00:00,LOCKBOX,478801.0,985112003944557,MICROCHIP,HLP SCAN
A554124,DOG,OO,TRICOLOR,HOUND,TR WALKER HOUND,2015-02-25 00:00:00,SHELTER,469038.0,985112004544466,MICROCHIP ADO,HOME AGAIN
A606717,DOG,BR,RED,HOUND,AMER FOXHOUND,2016-12-16 00:00:00,SHELTER,521571.0,,,
A467615,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2012-05-31 00:00:00,SHELTER,381904.0,D13-009604,LIC ALTERED,VET
A557753,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-04-14 00:00:00,LOCKBOX,472668.0,L14-039661,LIC ALTERED,HLP WEB
A573029,DOG,BR,RED,HOUND,BEAGLE,2015-10-02 00:00:00,SHELTER,487970.0,985112006050528,MICROCHIP RTO,COUNTER
A631642,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-12-04 00:00:00,WEB,546264.0,,,
A603671,DOG,W,WHITE,MASTIFF,PIT BULL,2016-11-04 00:00:00,SHELTER,518577.0,L16-006449,LIC ALTERED,ADOPT
A526843,DOG,OO,TAN,MASTIFF,BOXER,2014-05-20 00:00:00,SHELTER,441646.0,L17-030801,LIC ALTERED,VET
A583424,DOG,OO,TAN,SETTER/RETRIEVE,GOLDEN RETR,2016-02-17 00:00:00,SHELTER,498389.0,L17-011803,LIC ALTERED,HLP SCAN
A578692,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-12-11 00:00:00,LOCKBOX,493644.0,RAB9930188,RABIES CERT,VET
A492014,DOG,B,BLACK,COLLIE,BORDER COLLIE,2013-05-17 00:00:00,SHELTER,406624.0,L14-047926,LIC ALTERED,VET
A556409,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-03-24 00:00:00,LOCKBOX,471322.0,L15-035488,LIC ALTERED,HLP SCAN
A588730,DOG,B,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-04-29 00:00:00,SHELTER,503646.0,L15-052485,LIC ALTERED,COUNTER
A583856,DOG,BR,BROWN,SPITZ,KEESHOND,2016-02-24 00:00:00,SHELTER,498821.0,L16-049386,LIC ALTERED,ADOPT
A570284,DOG,W,WHITE,TERRIER,JACK RUSS TERR,2015-09-08 00:00:00,LOCKBOX,485228.0,L15-006289,LIC ALTERED,HLP WEB
A581958,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2016-01-27 00:00:00,SHELTER,496915.0,L15-039350,LIC ALTERED,VET
A617427,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2017-05-17 00:00:00,SHELTER,532184.0,RAB0378114,RABIES CERT,VET
A615356,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-04-14 00:00:00,SHELTER,530101.0,RAB0376602,RABIES CERT,VET
A612979,CAT,W,GRAY,SHORTHAIR,DOMESTIC SH,2017-03-18 00:00:00,SHELTER,527745.0,L17-013049,LIC ALTERED,ADOPT
A625824,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2017-09-25 00:00:00,SHELTER,540560.0,4918446904,MICROCHIP ADO,PET WATCH
A597219,DOG,B,BLACK,MASTIFF,BOXER,2016-08-12 00:00:00,LOCKBOX,512130.0,L16-029894,LIC ALTERED,HLP SCAN
A602131,DOG,OO,CREAM,TOY,HAVANESE,2016-10-13 00:00:00,SHELTER,517045.0,L16-027507,LIC ALTERED,MAIL
A562849,DOG,OO,BLACK,TOY,CHIHUAHUA SH,2015-06-10 00:00:00,SHELTER,477774.0,985112005356616,MICROCHIP,HOME AGAIN
A206353,DOG,BR,RED,SPITZ,CHOW CHOW,2005-03-13 00:00:00,SHELTER,36530.0,D06-012556,LIC ALTERED,
A626843,CAT,BR,BUFF,SHORTHAIR,DOMESTIC SH,2017-09-28 00:00:00,LOCKBOX,541553.0,L17-013680,LIC ALTERED,HLP SCAN
A570430,DOG,OO,CREAM,SPITZ,SIBERIAN HUSKY,2015-09-08 00:00:00,LOCKBOX,485374.0,982000364033933,MICROCHIP,HLP IMPORT
A569845,DOG,OO,WHITE,SHEPHERD,GERM SHEPHERD,2015-09-01 00:00:00,SHELTER,484788.0,L16-006740,LIC ALTERED,VET
A590495,DOG,B,TRICOLOR,MASTIFF,BOXER,2016-05-18 00:00:00,LOCKBOX,505412.0,U16-008128,RABIES CERT,HLP SCAN
A614497,DOG,B,BLACK,TOY,DACHSHUND,2017-04-05 00:00:00,SHELTER,529246.0,L17-026670,LIC ALTERED,MAIL
A550690,DOG,OO,BLACK,SPANIEL,CAVALIER SPAN,2015-01-18 00:00:00,SHELTER,465585.0,L17-008016,LIC SR,MAIL
A316306,DOG,OO,RED,TOY,DACHSHUND,2017-05-01 00:00:00,SHELTER,198959.0,D14-022692,LIC SR,COUNTER
A601350,DOG,OO,TAN,TOY,CHIHUAHUA SH,2016-09-28 00:00:00,LOCKBOX,516258.0,L17-039743,LIC ALTERED,HLP SCAN
A622874,DOG,BR,TRICOLOR,SHEPHERD,GERM SHEPHERD,2017-08-06 00:00:00,LICENSE,537606.0,L17-003340,LIC ALTERED,COUNTER
A564973,DOG,W,WHITE,TERRIER,JACK RUSS TER,2015-07-04 00:00:00,SHELTER,479902.0,L15-070291,LIC ALTERED,COUNTER
A616474,DOG,OO,UNKNOWN,SETTER/RETRIEVE,LABRADOR RETR,2017-05-01 00:00:00,WEB,531227.0,,,
A581950,DOG,OO,BLACK,COLLIE,AUST SHEPHERD,2016-01-27 00:00:00,SHELTER,496907.0,L15-039342,LIC ALTERED,VET
A586074,DOG,BR,BROWN,TOY,SHIH TZU,2016-03-28 00:00:00,LOCKBOX,501029.0,L15-009989,LIC ALTERED,HLP WEB
A562806,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-06-10 00:00:00,LOCKBOX,477731.0,L15-008473,LIC 3Y,HLP WEB
A553637,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-03-13 00:00:00,SHELTER,468551.0,,,
A615536,DOG,OO,BUFF,TERRIER,LAKELAND TERR,2017-04-18 00:00:00,SHELTER,530281.0,RAB0373990,RABIES CERT,VET
A630259,DOG,B,BLUE,MASTIFF,PIT BULL,2017-11-12 00:00:00,SHELTER,544891.0,,,
A622815,DOG,BR,BROWN,MASTIFF,BOXER,2017-08-04 00:00:00,SHELTER,537547.0,L17-009611,LIC ALTERED,ADOPT
A566329,DOG,W,WHITE,SPANIEL,ENG COCKER SPAN,2015-07-22 00:00:00,SHELTER,481264.0,985112005216609,MICROCHIP ADO,HOME AGAIN
A579425,DOG,BR,RED,SETTER/RETRIEVE,LABRADOR RETR,2015-12-20 00:00:00,SHELTER,494377.0,L17-027671,LIC ALTERED,HLP SCAN
A632633,DOG,BR,BROWN,SETTER/RETRIEVE,GOLDEN RETR,2017-12-18 00:00:00,LOCKBOX,547260.0,L17-000380,LIC 3Y,HLP SCAN
A037796,DOG,OO,YELLOW,SETTER/RETRIEVE,GOLDEN RETR,2005-03-13 00:00:00,SHELTER,262656.0,D03-017114,LIC ALTERED,
A567019,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-07-29 00:00:00,SHELTER,481955.0,L15-019218,LIC ALTERED,VET
A586164,DOG,B,BLACK,HOUND,BASSET HOUND,2016-03-29 00:00:00,LOCKBOX,501119.0,982000402255608,MICROCHIP,HLP WEB
A569131,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-08-21 00:00:00,SHELTER,484073.0,L15-019280,LIC ALTERED,VET
A269670,DOG,B,BLACK,TERRIER,PARSON RUSS TER,2006-05-01 00:00:00,SHELTER,220946.0,D11-09385,LIC ALTERED,
A577062,DOG,B,BLACK,TERRIER,SCHNAUZER STAND,2015-11-20 00:00:00,SHELTER,492011.0,L17-020355,LIC ALTERED,HLP WEB
A599669,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-09-08 00:00:00,LOCKBOX,514572.0,L16-042147,LIC ALTERED,HLP WEB
A559114,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-05-04 00:00:00,LOCKBOX,474034.0,L16-019249,LIC ALTERED,HLP SCAN
A594313,DOG,B,BLACK,TOY,POMERANIAN,2016-07-11 00:00:00,LOCKBOX,509239.0,981020005552502,MICROCHIP,HLP SCAN
A563225,DOG,OO,TRICOLOR,TOY,BOSTON TERRIER,2015-06-16 00:00:00,SHELTER,478150.0,R15-44482,RABIES CERT,VET
A616611,DOG,OO,CREAM,SIGHTHOUND,BASENJI,2017-05-03 00:00:00,LICENSE,531364.0,L17-049803,LIC ALTERED,COUNTER
A551418,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-01-26 00:00:00,SHELTER,466319.0,L15-011261,LIC ALTERED,HLP SCAN
A577133,DOG,OO,BROWN,SPANIEL,BRITTANY,2015-11-23 00:00:00,SHELTER,492082.0,982000402897210,MICROCHIP,PET WATCH
A598997,CAT,W,WHITE,LONGHAIR,DOMESTIC LH,2016-08-31 00:00:00,LOCKBOX,513910.0,L17-043833,LIC SR,HLP SCAN
A633225,CAT,OO,UNKNOWN,SHORTHAIR,RUSSIAN BLUE,2017-12-30 00:00:00,WEB,547850.0,,,
A577748,DOG,OO,UNKNOWN,TERRIER,FOX TERR SMOOTH,2015-12-06 00:00:00,WEB,492700.0,,,
A611141,DOG,B,BLACK,TOY,SHIH TZU,2017-02-21 00:00:00,LOCKBOX,525936.0,L16-022415,LIC ALTERED,HLP SCAN
A630323,CAT,OO,UNKNOWN,LONGHAIR,MAINE COON,2017-11-14 00:00:00,WEB,544955.0,,,
A598174,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-08-27 00:00:00,SHELTER,513097.0,R16-2031,RAB VAC CERT.,RESQ
A624693,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-09-04 00:00:00,SHELTER,539425.0,985113001191870,MICROCHIP ADO,HOME AGAIN
A626701,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2017-09-28 00:00:00,LOCKBOX,541415.0,L17-037882,LIC ALTERED,HLP SCAN
A630749,DOG,OO,TRICOLOR,SPANIEL,ENG SPRNGR SPAN,2017-11-21 00:00:00,SHELTER,545382.0,L17-009859,LIC ALTERED,ADOPT
A623530,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-08-15 00:00:00,WEB,538260.0,,,
A612937,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2017-03-17 00:00:00,SHELTER,527703.0,RAB53147,RABIES CERT,VET
A552594,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-04 00:00:00,LOCKBOX,467503.0,L15-032513,LIC ALTERED,HLP IMPORT
A584468,DOG,W,WHITE,MASTIFF,BULLDOG,2016-03-04 00:00:00,SHELTER,499427.0,985112006945738,MICROCHIP ADO,HOME AGAIN
A619164,DOG,BR,BROWN,TOY,DACHSHUND,2017-06-01 00:00:00,LOCKBOX,533889.0,L17-011599,LIC ALTERED,HLP SCAN
A567048,DOG,OO,TAN,MASTIFF,PIT BULL,2015-08-04 00:00:00,SHELTER,481984.0,,,
A563842,DOG,B,BLUE,MASTIFF,GREAT DANE,2015-06-22 00:00:00,LOCKBOX,478768.0,L15-012181,LIC ALTERED,HLP SCAN
A602921,DOG,OO,BROWN,MASTIFF,BOXER,2016-10-26 00:00:00,SHELTER,517824.0,L16-004266,LIC SR,VET
A555041,DOG,BR,TAN,TOY,PUG,2015-03-06 00:00:00,LOCKBOX,469959.0,U15-001043,RABIES CERT,HLP IMPORT
A600179,DOG,BR,TRICOLOR,TOY,HAVANESE,2016-09-14 00:00:00,LOCKBOX,515084.0,L16-042337,LIC ALTERED,HLP WEB
A571503,DOG,BR,BROWN,MASTIFF,AMER BULLDOG,2015-12-07 00:00:00,SHELTER,486446.0,,,
A603782,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-11-11 00:00:00,SHELTER,518688.0,,,
A625434,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-09-19 00:00:00,SHELTER,540169.0,,,
A581015,DOG,B,GRAY,POINTER,WEIMARANER,2016-01-15 00:00:00,SHELTER,495971.0,L16-049051,LIC 3YSR,COUNTER
A551655,CAT,BR,ORANGE,,,2015-01-28 00:00:00,LOCKBOX,466557.0,U15-000579,RABIES CERT,HLP SCAN
A558775,DOG,B,BLUE,TOY,YORKSHIRE TERR,2015-04-29 00:00:00,LOCKBOX,473693.0,L15-043768,LIC ALTERED,HLP SCAN
A511138,DOG,OO,BLUE MERLE,SHEPHERD,WELSH CORGI CAR,2013-11-18 00:00:00,SHELTER,425867.0,D14-058010,LIC UNALTERED,MAIL
A555611,DOG,BR,TAN,SETTER/RETRIEVE,LABRADOR RETR,2015-03-16 00:00:00,LOCKBOX,470523.0,L15-033100,LIC ALTERED,HLP SCAN
A333601,DOG,BR,TAN,MASTIFF,PIT BULL,2017-02-08 00:00:00,SHELTER,35098.0,L14-061440,LIC 3Y,COUNTER
A471516,DOG,BR,CREAM,SPANIEL,COCKER SPAN,2012-07-19 00:00:00,LOCKBOX,385853.0,985170000523673,MICROCHIP,HLP SCAN
A563143,DOG,OO,WHITE,TOY,CHIHUAHUA SH,2015-06-16 00:00:00,SHELTER,478068.0,L16-011360,LIC UNALTERED,MAIL
