animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A577061,DOG,OO,TAN,TOY,POMERANIAN,2015-11-20 00:00:00,SHELTER,492010.0,L15-039665,LIC ALTERED,VET
A553154,DOG,BR,BROWN,TOY,YORKSHIRE TERR,2015-02-11 00:00:00,LOCKBOX,468068.0,0A11626E01,MICROCHIP,HLP SCAN
A515148,DOG,BR,FAWN,MASTIFF,BOXER,2014-01-12 00:00:00,SHELTER,429912.0,L17-049715,LIC ALTERED,MAIL
A625278,DOG,OO,BLACK,SIGHTHOUND,GREYHOUND,2017-09-15 00:00:00,SHELTER,540013.0,L16-009187,LIC ALTERED,VET
A596932,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2016-08-11 00:00:00,SHELTER,511857.0,L16-007423,LIC ALTERED,VET
A591965,CAT,B,ORG TABBY,SHORTHAIR,DOMESTIC SH,2016-06-09 00:00:00,SHELTER,506879.0,L16-008896,LIC ALTERED,ADOPT
A597102,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-08-12 00:00:00,SHELTER,512016.0,985112007772874,MICROCHIP ADO,HOME AGAIN
A561973,DOG,BR,BUFF,TOY,SHIH TZU,2015-06-02 00:00:00,LOCKBOX,476898.0,985112003386429,MICROCHIP,HLP WEB
A553059,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-02-11 00:00:00,LOCKBOX,467973.0,L16-039873,LIC ALTERED,HLP WEB
A553933,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2015-02-23 00:00:00,SHELTER,468848.0,L16-017230,LIC SR,MAIL
A576644,DOG,OO,BROWN,SHEPHERD,GERM SHEPHERD,2015-11-19 00:00:00,SHELTER,491593.0,982000365545258,MICROCHIP,PET WATCH
A563543,DOG,B,TAN,MASTIFF,GREAT DANE,2015-06-20 00:00:00,SHELTER,478469.0,L15-061826,LIC ALTERED,MAIL
A592617,DOG,B,BLACK,MASTIFF,PIT BULL,2016-06-21 00:00:00,LOCKBOX,507543.0,L16-040090,LIC ALTERED,HLP WEB
A469877,DOG,B,BLACK,TERRIER,BRUSS GRIFFON,2012-06-22 00:00:00,SHELTER,384194.0,D14-027873,LIC SR,COUNTER
A550621,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-01-16 00:00:00,SHELTER,465516.0,L16-035136,LIC ALTERED,HLP WEB
A204056,DOG,B,BROWN,HOUND,BEAGLE,2005-03-13 00:00:00,SHELTER,210211.0,D05-009654,LIC ALTERED,
A630091,DOG,OO,RED,TOY,DACHSHUND,2017-11-08 00:00:00,LICENSE,544722.0,L17-005397,LIC ALTERED,VET
A581407,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-01-20 00:00:00,LOCKBOX,496363.0,L16-026725,LIC ALTERED,HLP SCAN
A481692,DOG,OO,GOLD,TOY,YORKSHIRE TERR,2012-12-11 00:00:00,SHELTER,396188.0,L16-013708,LIC ALTERED,VET
A558392,DOG,OO,BROWN,HOUND,BEAGLE,2015-04-24 00:00:00,SHELTER,473310.0,L15-013536,LIC 3Y,MAIL
A469069,DOG,OO,BL BRINDLE,MASTIFF,AM PIT BULL TER,2012-06-14 00:00:00,SHELTER,383378.0,L14-051278,LIC ALTERED,HLP SCAN
A289140,DOG,BR,RED,SETTER/RETRIEVE,GOLDEN RETR,2006-10-18 00:00:00,SHELTER,158643.0,46616F284F,MICROCHIP,HOME AGAIN
A602247,DOG,B,BLACK,MIX,MIX,2016-10-13 00:00:00,LOCKBOX,517149.0,L16-019175,LIC ALTERED,HLP SCAN
A616828,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-05-09 00:00:00,SHELTER,531581.0,R17-0633,RAB VAC CERT.,RESQ
A589353,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-05-06 00:00:00,LOCKBOX,504272.0,U16-007737,RABIES CERT,HLP IMPORT
A625288,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-09-15 00:00:00,SHELTER,540023.0,L16-009194,LIC ALTERED,VET
A383107,DOG,B,TRICOLOR,SIGHTHOUND,ITAL GREYHOUND,2009-05-06 00:00:00,SHELTER,295789.0,L15-023583,LIC ALTERED,ADOPT
A577319,CAT,B,BLACK,SHORTHAIR,AMER SH,2015-11-30 00:00:00,LOCKBOX,492270.0,L15-020620,LIC ALTERED,HLP IMPORT
A620759,DOG,B,TRICOLOR,TERRIER,FOX TERR WIRE,2017-06-23 00:00:00,LOCKBOX,535483.0,L17-028034,LIC 3Y,HLP SCAN
A619104,CAT,B,GRAY,,,2017-06-01 00:00:00,LOCKBOX,533834.0,L17-035854,LIC ALTERED,HLP SCAN
A593152,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-06-28 00:00:00,SHELTER,508075.0,L17-018863,LIC ALTERED,HLP WEB
A441505,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2011-07-21 00:00:00,SHELTER,355386.0,L17-025796,LIC ALTERED,COUNTER
A449034,DOG,BR,TRICOLOR,HOUND,BEAGLE,2011-12-10 00:00:00,SHELTER,363050.0,D12-023191,LIC ALTERED,ONLINE
A568621,DOG,B,BLACK,COLLIE,BORDER COLLIE,2015-08-14 00:00:00,LOCKBOX,483562.0,L15-005592,LIC ALTERED,HLP WEB
A595862,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-08-01 00:00:00,LOCKBOX,510783.0,L16-001787,LIC ALTERED,HLP SCAN
A556014,DOG,BR,TRICOLOR,SPITZ,SIBERIAN HUSKY,2015-03-23 00:00:00,LOCKBOX,470926.0,982000363916335,MICROCHIP,HLP WEB
A625171,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-09-13 00:00:00,SHELTER,539906.0,985113001271245,MICROCHIP ADO,HOME AGAIN
A569533,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2015-08-27 00:00:00,SHELTER,484475.0,L15-050174,LIC ALTERED,ADOPT
A564339,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-06-23 00:00:00,SHELTER,479266.0,L15-023629,LIC ALTERED,ADOPT
A591765,DOG,B,BLACK,SPITZ,CHOW CHOW,2016-06-07 00:00:00,LOCKBOX,506682.0,985121008734166,MICROCHIP,HLP SCAN
A600551,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2016-09-19 00:00:00,SHELTER,515458.0,,,
A579167,DOG,OO,BLACK,HOUND,ENG COONHOUND,2015-12-19 00:00:00,SHELTER,494119.0,L17-044155,LIC ALTERED,MAIL
A629882,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-06 00:00:00,LICENSE,544513.0,L17-027074,LIC ALTERED,VET
A590339,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-08-17 00:00:00,SHELTER,505255.0,L16-008554,LIC ALTERED,ADOPT
A574013,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2015-10-14 00:00:00,WEB,488957.0,,,
A549821,DOG,BR,TAN,TOY,PUG,2015-01-08 00:00:00,LOCKBOX,464715.0,L14-063181,LIC ALTERED,HLP WEB
A328893,CAT,OO,GRAY,LONGHAIR,DOMESTIC LH,2016-09-07 00:00:00,SHELTER,136028.0,C11-028263,LIC ALTERED,VET
A553669,DOG,OO,RED,TOY,CHIHUAHUA SH,2015-02-17 00:00:00,SHELTER,468583.0,982000363996444,MICROCHIP,PET WATCH
A599849,DOG,OO,WHITE,MASTIFF,PIT BULL,2016-09-10 00:00:00,SHELTER,514753.0,L16-007433,LIC ALTERED,VET
A566846,DOG,,,SPANIEL,ENG SPRNGR SPAN,2015-07-28 00:00:00,LOCKBOX,481782.0,L16-043480-VOID,LIC 3Y,HLP SCAN
A596013,DOG,OO,TRICOLOR,HOUND,BEAGLE,2016-08-02 00:00:00,SHELTER,510927.0,L17-019087,LIC SR,HLP WEB
A559848,DOG,BR,BROWN,TERRIER,AIREDALE TERR,2015-05-06 00:00:00,LOCKBOX,474765.0,L16-057366,LIC ALTERED,HLP SCAN
A571495,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-09-19 00:00:00,SHELTER,486438.0,U17-047012,RAB VAC CERT.,VET
A479644,DOG,BR,BROWN,TOY,POMERANIAN,2012-11-08 00:00:00,SHELTER,394077.0,L15-052460,LIC ALTERED,ADOPT
A588486,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2016-04-27 00:00:00,LOCKBOX,503407.0,L16-038593,LIC UNALTERED,HLP WEB
A576131,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2015-11-10 00:00:00,SHELTER,491080.0,L15-039949,LIC ALTERED,VET
A566862,DOG,B,BLACK,TERRIER,RAT TERRIER,2015-07-28 00:00:00,LOCKBOX,481798.0,L16-021117VOID,LIC 3Y,HLP SCAN
A594958,DOG,B,BLACK,MASTIFF,GREAT DANE,2016-07-18 00:00:00,LOCKBOX,509851.0,L16-040888,LIC ALTERED,HLP WEB
A556411,DOG,BR,BR BRINDLE,TOY,CHIHUAHUA SH,2015-03-24 00:00:00,LOCKBOX,471324.0,0A13352D48,MICROCHIP,HLP SCAN
A633146,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-12-28 00:00:00,SHELTER,547771.0,,,
A556456,DOG,OO,TAN,TERRIER,JACK RUSS TER,2015-03-25 00:00:00,SHELTER,471369.0,L16-037413,LIC ALTERED,HLP WEB
A554577,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-03-06 00:00:00,SHELTER,469494.0,L15-053448,LIC 3Y,COUNTER
A569933,DOG,W,WHITE,TERRIER,SCHNAUZER MIN,2015-09-01 00:00:00,LOCKBOX,484876.0,L15-040658,LIC ALTERED,HLP IMPORT
A553741,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-02-17 00:00:00,WEB,468655.0,,,
A509873,DOG,OO,BLACK,TOY,CHIHUAHUA SH,2013-11-04 00:00:00,LOCKBOX,424596.0,L16-032522,LIC UNALTERED,HLP SCAN
A559262,DOG,B,BLACK,TERRIER,SCHNAUZER GIANT,2015-05-04 00:00:00,LOCKBOX,474180.0,L15-044557,LIC ALTERED,HLP SCAN
A633338,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2018-01-03 00:00:00,SHELTER,547963.0,,,
A592994,DOG,OO,TAN,TOY,CHIHUAHUA SH,2016-06-24 00:00:00,SHELTER,507916.0,L17-040388,LIC 3Y,VET
A568986,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-08-20 00:00:00,SHELTER,483928.0,L15-059133,LIC ALTERED,VET
A297822,DOG,W,WHITE,TOY,SHIH TZU,2007-02-07 00:00:00,SHELTER,76116.0,D14-019823,LIC SR,MAIL
A567682,CAT,BR,CHOC PT,SHORTHAIR,SIAMESE,2015-08-04 00:00:00,SHELTER,482621.0,985112006050309,MICROCHIP ADO,HOME AGAIN
A620151,CAT,B,TORTIE,SHORTHAIR,DOMESTIC SH,2017-06-17 00:00:00,SHELTER,534880.0,L17-028661,LIC ALTERED,ADOPT
A627257,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-09-29 00:00:00,LOCKBOX,541944.0,L17-010695,LIC ALTERED,HLP SCAN
A549793,DOG,OO,BR BRINDLE,TOY,PUG,2015-01-07 00:00:00,SHELTER,464687.0,982000357787401,MICROCHIP,PET WATCH
A627061,DOG,W,WHITE,TOY,SHIH TZU,2017-09-29 00:00:00,SHELTER,541749.0,L17-009582,LIC ALTERED,COUNTER
A550505,DOG,OO,BUFF,TOY,POMERANIAN,2015-01-14 00:00:00,SHELTER,465400.0,L16-024085,LIC ALTERED,VET
A556973,DOG,B,CHOCOLATE,MASTIFF,PIT BULL,2015-04-02 00:00:00,SHELTER,471886.0,985112008103522,MICROCHIP RTO,HOME AGAIN
A596558,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-08-08 00:00:00,SHELTER,511483.0,,,
A603774,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2016-11-07 00:00:00,SHELTER,518680.0,985113000782275,MICROCHIP ADO,HOME AGAIN
A504526,CAT,W,CALICO,SHORTHAIR,DOMESTIC SH,2013-09-23 00:00:00,SHELTER,419217.0,L17-026699,LIC ALTERED,COUNTER
A571822,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-09-23 00:00:00,SHELTER,486765.0,L16-041859,LIC ALTERED,HLP WEB
A623460,DOG,OO,YELLOW,SETTER/RETRIEVE,GOLDEN RETR,2017-08-14 00:00:00,LICENSE,538190.0,L17-003273,LIC UNALTERED,MAIL
A550499,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-01-14 00:00:00,LOCKBOX,465394.0,L16-044088,LIC ALTERED,HLP WEB
A622991,DOG,BR,TAN,MIX,MIX,2017-08-04 00:00:00,LOCKBOX,537719.0,L17-007211,LIC ALTERED,HLP SCAN
A229120,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2005-03-13 00:00:00,LOCKBOX,239471.0,D13-027873,LIC MULTIPLE,VET
A591817,DOG,,,HOUND,HOUND,2016-06-07 00:00:00,SHELTER,506733.0,L16-028326,LIC ALTERED,HLP SCAN
A604115,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-09 00:00:00,SHELTER,518975.0,R16-5858,RAB VAC CERT.,RESQ
A586059,CAT,B,BLACK,SHORTHAIR,AMER SH,2016-03-28 00:00:00,LOCKBOX,501014.0,L16-037555,LIC 3Y,HLP WEB
A556757,DOG,OO,BLUE,MASTIFF,PIT BULL,2015-06-15 00:00:00,SHELTER,471670.0,,,
A552828,DOG,OO,UNKNOWN,POINTER,GERM SH POINT,2015-02-09 00:00:00,WEB,467740.0,,,
A621002,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2017-07-01 00:00:00,WEB,535724.0,,,
A571588,DOG,W,WHITE,SPITZ,SIBERIAN HUSKY,2015-09-22 00:00:00,LOCKBOX,486531.0,L15-006522,LIC ALTERED,HLP WEB
A616883,DOG,W,WHITE,MASTIFF,PIT BULL,2017-05-09 00:00:00,SHELTER,531637.0,98/5113000378763,MICROCHIP,HOME AGAIN
A569315,DOG,BR,BROWN,SIGHTHOUND,BASENJI,2015-08-25 00:00:00,LOCKBOX,484257.0,L15-005840,LIC ALTERED,HLP WEB
A582647,DOG,BR,BROWN,POODLE,POODLE TOY,2016-02-04 00:00:00,LOCKBOX,497604.0,U16-006554,RABIES CERT,HLP IMPORT
A289900,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2006-10-24 00:00:00,LOCKBOX,174720.0,C13-059308,LIC ALTERED,VET
A575775,DOG,BR,TAN,SETTER/RETRIEVE,LABRADOR RETR,2015-11-05 00:00:00,SHELTER,490722.0,9851120065,MICROCHIP,HLP WEB
A567302,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-07-30 00:00:00,LOCKBOX,482240.0,L16-004852,LIC ALTERED,HLP SCAN
A600929,DOG,OO,BROWN,SETTER/RETRIEVE,GOLDEN RETR,2016-09-22 00:00:00,LOCKBOX,515837.0,L17-045525,LIC ALTERED,HLP SCAN
A568960,DOG,BR,TAN,SETTER/RETRIEVE,GOLDEN RETR,2015-08-20 00:00:00,LOCKBOX,483902.0,L15-005750,LIC ALTERED,HLP WEB
A594934,DOG,BR,BROWN,TOY,PUG,2016-07-17 00:00:00,SHELTER,509826.0,,,
A619141,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2017-06-01 00:00:00,LOCKBOX,533867.0,L17-011548,LIC ALTERED,HLP SCAN
A616048,DOG,B,BLACK,COLLIE,BORDER COLLIE,2017-04-26 00:00:00,LOCKBOX,530800.0,985112002945091,MICROCHIP,HLP WEB
A185550,DOG,OO,TRICOLOR,HOUND,BEAGLE,2016-04-08 00:00:00,SHELTER,222524.0,D14-043066,LIC ALTERED,MAIL
A587443,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-04-16 00:00:00,SHELTER,502399.0,L16-000655,LIC ALTERED,HLP SCAN
A577984,DOG,OO,TAN,SHEPHERD,GERM SHEPHERD,2015-12-09 00:00:00,SHELTER,492936.0,L15-019497,LIC ALTERED,VET
A589336,DOG,BR,BROWN,TOY,SHIH TZU,2016-05-06 00:00:00,LOCKBOX,504255.0,U16-007713,RABIES CERT,HLP IMPORT
A557353,DOG,BR,BLACK,SHEPHERD,GERM SHEPHERD,2015-04-08 00:00:00,SHELTER,472267.0,982000364347192,MICROCHIP,VET
A620143,CAT,W,GRAY,SHORTHAIR,DOMESTIC SH,2017-06-20 00:00:00,SHELTER,534872.0,,,
A552647,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2015-02-05 00:00:00,SHELTER,467559.0,L15-056369,LIC ALTERED,ADOPT
A580610,DOG,OO,WHITE,COLLIE,BORDER COLLIE,2016-01-13 00:00:00,SHELTER,495564.0,093264597,MICROCHIP,AVID
A548800,DOG,BR,RED,SPITZ,SIBERIAN HUSKY,2014-12-22 00:00:00,LOCKBOX,463694.0,L14-05322,LIC ALTERED,HLP SCAN
A581009,DOG,OO,TRICOLOR,HOUND,BEAGLE,2016-01-15 00:00:00,SHELTER,495965.0,L15-072968,LIC ALTERED,MAIL
A601468,DOG,OO,TRICOLOR,COLLIE,AUST SHEPHERD,2016-09-30 00:00:00,LICENSE,516379.0,L17-021391,LIC ALTERED,HLP WEB
A628645,DOG,OO,BLACK,MASTIFF,PIT BULL,2017-10-20 00:00:00,LICENSE,543284.0,L17-053942,LIC SR,MAIL
A579580,DOG,BR,YELLOW,MASTIFF,CHINESE SHARPEI,2015-12-24 00:00:00,SHELTER,494532.0,R16-1596,RAB VAC CERT.,RESQ
A577624,CAT,B,BLK TABBY,SHORTHAIR,DOMESTIC SH,2015-12-04 00:00:00,SHELTER,492576.0,985112006923427,MICROCHIP ADO,HOME AGAIN
A592208,DOG,B,BLACK,MASTIFF,PIT BULL,2016-06-27 00:00:00,SHELTER,507125.0,,,
A121571,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-07-06 00:00:00,SHELTER,225722.0,C08-002656,LIC ALTERED,
A574383,DOG,W,WHITE,TOY,MALTESE,2015-10-20 00:00:00,LOCKBOX,489328.0,L16-043390,LIC 3Y,HLP WEB
A563237,DOG,OO,GRAY,POODLE,POODLE MIN,2016-05-20 00:00:00,SHELTER,478162.0,L15-030683,LIC ALTERED,VET
A633110,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2017-12-28 00:00:00,LICENSE,547735.0,L17-002047,LIC ALTERED,VET
A572381,CAT,OO,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-09-24 00:00:00,SHELTER,487322.0,L15-019122,LIC ALTERED,VET
A552172,DOG,OO,UNKNOWN,SHEPHERD,DUTCH SHEPHERD,2015-02-03 00:00:00,WEB,467080.0,,,
A593893,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-07-07 00:00:00,WEB,508820.0,,,
A550230,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-01-09 00:00:00,SHELTER,465125.0,U17-47008,RAB VAC CERT.,VET
A601762,DOG,BR,BROWN,SPANIEL,CAVALIER SPAN,2016-10-06 00:00:00,LOCKBOX,516674.0,L16-011768,LIC ALTERED,HLP SCAN
A311107,DOG,BR,RED,MASTIFF,MASTIFF,2007-05-19 00:00:00,SHELTER,117250.0,D09-064702,LIC ALTERED,
A570789,DOG,OO,BROWN,HOUND,BEAGLE,2015-09-10 00:00:00,SHELTER,485732.0,L15-053771,LIC ALTERED,MAIL
A459058,DOG,OO,BLACK,SPANIEL,ENG SPRNGR SPAN,2012-04-03 00:00:00,SHELTER,373229.0,D14-009036,LIC ALTERED,VET
A610346,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2017-02-15 00:00:00,SHELTER,525154.0,RAB0140900,RABIES CERT,VET
A551368,DOG,,,POODLE,POODLE MIN,2015-01-26 00:00:00,LOCKBOX,466269.0,L14-055466,LIC ALTERED,HLP SCAN
A620585,DOG,OO,GOLD,SETTER/RETRIEVE,LABRADOR RETR,2017-06-27 00:00:00,SHELTER,535313.0,041004328,MICROCHIP,AVID
A612267,DOG,BR,CREAM,TERRIER,TERRIER,2017-03-07 00:00:00,LOCKBOX,527045.0,985112003698671,MICROCHIP,HLP SCAN
A632610,DOG,B,TRICOLOR,COLLIE,AUST SHEPHERD,2017-12-18 00:00:00,LOCKBOX,547238.0,L17-032278,REJECT,HLP SCAN
A590290,DOG,W,WHITE,POODLE,POODLE MIN,2016-05-16 00:00:00,LOCKBOX,505205.0,L17-022781,LIC SR,HLP WEB
A603905,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-11-08 00:00:00,SHELTER,518811.0,L16-013143,LIC ALTERED,VET
A582859,CAT,,,SHORTHAIR,DOMESTIC SH,2016-02-09 00:00:00,LOCKBOX,497816.0,L15-052703,LIC ALTERED,HLP SCAN
A615752,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2017-04-21 00:00:00,SHELTER,530504.0,L17-029560,LIC ALTERED,COUNTER
A582168,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-01-29 00:00:00,LOCKBOX,497125.0,L15-050908,LIC ALTERED,HLP SCAN
A567070,DOG,OO,FAWN,MASTIFF,PIT BULL,2015-07-29 00:00:00,SHELTER,482007.0,,,
A625797,DOG,OO,BL BRINDLE,MASTIFF,PIT BULL,2017-09-25 00:00:00,SHELTER,540532.0,L17-014521,LIC ALTERED,VET
A363818,DOG,OO,TRICOLOR,HOUND,BEAGLE,2008-10-04 00:00:00,SHELTER,276203.0,L15-070051,LIC SR,COUNTER
A609725,DOG,OO,BLUE,MASTIFF,CANE CORSO,2017-02-07 00:00:00,SHELTER,524559.0,L17-014028,LIC UNALTERED,VET
A559543,DOG,B,GRAY,MASTIFF,PIT BULL,2015-05-06 00:00:00,LOCKBOX,474461.0,U16-006154,RABIES CERT,HLP IMPORT
A272468,DOG,BR,TRICOLOR,TOY,POMERANIAN,2006-06-01 00:00:00,SHELTER,193606.0,L17-011569,LIC ALTERED,HLP SCAN
A555481,DOG,BR,TAN,TERRIER,TERRIER,2015-03-16 00:00:00,LOCKBOX,470399.0,982000363004781,MICROCHIP,HLP WEB
A593305,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-06-29 00:00:00,SHELTER,508228.0,3Y16-008783,LIC 3Y,COUNTER
A601766,DOG,BR,TAN,MASTIFF,BOXER,2016-10-06 00:00:00,LOCKBOX,516677.0,L17-001515,LIC ALTERED,HLP SCAN
A584680,DOG,BR,TAN,MASTIFF,BOXER,2016-03-08 00:00:00,LOCKBOX,499637.0,L16-025026,LIC ALTERED,HLP SCAN
A619727,DOG,BR,BROWN,MASTIFF,PIT BULL,2017-06-11 00:00:00,LICENSE,534452.0,R17-165179,RABIES CERT,COUNTER
A508995,DOG,BR,BR BRINDLE,POINTER,WEIMARANER,2013-10-25 00:00:00,LOCKBOX,423718.0,L17-003995,LIC ALTERED,HLP SCAN
A454765,DOG,OO,BR BRINDLE,MASTIFF,BOXER,2012-03-05 00:00:00,SHELTER,368868.0,L14-020484,LIC ALTERED,HLP SCAN
A558562,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-04-28 00:00:00,SHELTER,473480.0,,,
A554272,DOG,BR,FAWN,SIGHTHOUND,BASENJI,2015-02-26 00:00:00,LOCKBOX,469186.0,L15-058511,LIC ALTERED,HLP SCAN
A543750,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2014-10-22 00:00:00,SHELTER,458612.0,985112005810814,MICROCHIP RTO,HOME AGAIN
A605110,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-22 00:00:00,SHELTER,519961.0,L16-050483,LIC ALTERED,VET
A610719,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2017-02-20 00:00:00,SHELTER,525529.0,16-037035,LIC ALTERED,VET
A632840,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-12-20 00:00:00,SHELTER,547464.0,,,
A577759,DOG,OO,BLACK,TOY,BOSTON TERRIER,2015-12-07 00:00:00,SHELTER,492711.0,L15-039118,LIC ALTERED,VET
A563418,DOG,OO,BLACK,HOUND,ENG COONHOUND,2015-06-18 00:00:00,SHELTER,478344.0,L17-021709,LIC ALTERED,HLP WEB
A619481,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2017-06-07 00:00:00,SHELTER,534206.0,,,
A564181,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2015-06-23 00:00:00,SHELTER,479107.0,L15-059724,LIC ALTERED,VET
A589331,DOG,BR,APRICOT,SETTER/RETRIEVE,GOLDEN RETR,2016-05-06 00:00:00,LOCKBOX,504250.0,U16-007706,RABIES CERT,HLP IMPORT
A576670,DOG,B,BLACK,MASTIFF,ROTTWEILER,2015-11-19 00:00:00,SHELTER,491619.0,L15-008369,LIC UNALTERED,COUNTER
A616372,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-04-29 00:00:00,SHELTER,531124.0,U17-8730,RAB VAC CERT.,VET
A602457,DOG,W,WHITE,MASTIFF,PIT BULL,2016-10-18 00:00:00,LOCKBOX,517358.0,982000365545904,MICROCHIP,HLP WEB
A557835,DOG,OO,ORANGE,TOY,CHIHUAHUA LH,2015-04-15 00:00:00,SHELTER,472750.0,L17-019159,LIC SR,HLP WEB
A604430,DOG,BR,TAN,TOY,SHIH TZU,2016-11-10 00:00:00,LOCKBOX,519278.0,L16-018456,LIC ALTERED,HLP SCAN
A569723,DOG,BR,BR BRINDLE,MASTIFF,CANE CORSO,2015-08-31 00:00:00,SHELTER,484665.0,985112006516557,MICROCHIP ADO,HOME AGAIN
A584655,DOG,BR,TAN,,CHIHUAHUA SMTH,2016-03-08 00:00:00,LOCKBOX,499612.0,98511200209988,MICROCHIP,HLP SCAN
A618790,DOG,B,BLACK,TOY,DACHSHUND,2017-06-01 00:00:00,LOCKBOX,533539.0,L17-036775,LIC ALTERED,HLP SCAN
A566843,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2015-07-28 00:00:00,LOCKBOX,481779.0,L16-043413VOID,LIC 3Y,HLP SCAN
A587339,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-04-14 00:00:00,LOCKBOX,502296.0,U16-007375,RABIES CERT,HLP IMPORT
A628980,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-10-25 00:00:00,LICENSE,543619.0,L17-014950,LIC ALTERED,VET
A613142,DOG,BR,BROWN,MASTIFF,AMER BULLDOG,2017-03-21 00:00:00,SHELTER,527908.0,985113001039286,MICROCHIP ADO,HOME AGAIN
A624969,DOG,OO,UNKNOWN,HOUND,BEAGLE,2017-09-10 00:00:00,WEB,539703.0,,,
A617624,DOG,OO,UNKNOWN,MASTIFF,AM PIT BULL TER,2017-05-20 00:00:00,WEB,532382.0,,,
A550243,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-01-09 00:00:00,SHELTER,465138.0,,,
A390379,DOG,BR,RED,COLLIE,AUST CATTLE DOG,2009-07-29 00:00:00,SHELTER,303160.0,D13-016956,LIC ALTERED,COUNTER
A617506,DOG,B,GRAY,TOY,SHIH TZU,2017-05-17 00:00:00,SHELTER,532264.0,985113001040594,MICROCHIP ADO,HOME AGAIN
A619261,DOG,OO,UNKNOWN,SETTER/RETRIEVE,GOLDEN RETR,2017-06-04 00:00:00,WEB,533986.0,,,
