ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000048111,General Service Request,09/02/2012 11:30:04 AM,09/13/2012 05:16:12 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Public Works
101000448818,Large Item Trash/Garbage Pickup,09/01/2015 01:40:27 PM,09/04/2015 06:47:16 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000088465,Street Flooding/Drainage,12/17/2012 01:33:38 PM,,Open,WEST RIVERSIDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000746308,Code Enforcement General Request,11/01/2017 01:25:00 PM,11/01/2017 01:57:52 PM,Closed,FILMORE,NEW ORLEANS,LA,Code Enforcement General Request
101000378476,Trash/Garbage Pickup,03/24/2015 09:58:00 AM,03/26/2015 05:29:55 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Missed Collection
101000831658,Catch Basin Maintenance,07/13/2018 02:43:00 PM,,Open,CENTRAL CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000471173,Catch Basin Maintenance,10/30/2015 10:45:00 AM,08/25/2016 10:25:28 AM,Closed,MILAN,NEW ORLEANS,LA,Catch Basin - Clogged
101000397329,Street Flooding/Drainage,05/08/2015 11:20:00 AM,,Open,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000266889,Street Light,06/03/2014 01:02:00 PM,06/17/2015 03:17:25 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000511538,Residential Recycling Programs,03/01/2016 09:31:18 AM,03/24/2016 08:41:07 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000559471,Tree Service,06/29/2016 09:03:00 AM,09/02/2016 09:48:45 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Tree Service
101000802227,Large Item Trash/Garbage Pickup,05/01/2018 04:03:16 PM,05/07/2018 10:19:27 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000319703,General Service Request,10/09/2014 03:42:57 PM,10/13/2014 01:21:05 PM,Closed,,,,Finance - Revenue
101000875845,Abandoned Vehicle Reporting/Removal,10/24/2018 01:39:23 PM,10/26/2018 03:12:36 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000844627,Code Enforcement General Request,08/13/2018 04:28:00 PM,08/13/2018 04:43:33 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Code Enforcement General Request
101000575054,Abandoned Vehicle Reporting/Removal,08/04/2016 09:21:00 AM,11/08/2016 09:30:38 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Junked Vehicle
101000483750,General Service Request,12/07/2015 12:42:35 PM,12/08/2015 10:18:40 AM,Closed,,,,Finance - Revenue
101000606401,Dead Animal Pickup,10/14/2016 04:59:04 PM,11/01/2017 03:43:13 PM,Closed,UPTOWN,NEW ORLEANS,LA,Dead Animal Pickup
101000449409,Abandoned Vehicle Reporting/Removal,09/02/2015 02:21:44 PM,09/03/2015 08:07:39 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000161334,Code Enforcement General Request,07/19/2013 02:05:02 PM,07/23/2013 10:00:59 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000340859,Trash/Garbage Pickup,12/12/2014 11:05:03 AM,12/12/2014 03:45:13 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Missed Collection
101000542421,Trash/Garbage Pickup,05/17/2016 03:41:22 PM,05/20/2016 09:44:22 AM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Start Trash Service
101000791211,Code Enforcement General Request,03/28/2018 09:44:00 AM,03/28/2018 11:55:43 AM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000552876,Pothole/Roadway Surface Repair,06/13/2016 01:49:00 PM,,Open,BYWATER,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000660788,Tree Service,03/22/2017 03:15:00 PM,07/24/2018 03:17:15 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Tree Service
101000781410,Catch Basin Maintenance,03/01/2018 11:38:00 AM,,Open,TREME - LAFITTE,NEW ORLEANS,LA,Catch Basin - Clogged
101000589484,Code Enforcement General Request,09/06/2016 09:53:00 AM,09/06/2016 03:46:54 PM,Closed,UPTOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000383293,Manhole Cover Maintenance,04/07/2015 09:07:00 AM,,Open,WEST LAKE FOREST,NEW ORLEANS,LA,Manhole Cover - Raised
101000725271,Catch Basin Maintenance,08/30/2017 09:49:00 AM,05/09/2018 10:28:50 AM,Closed,UPTOWN,NEW ORLEANS,LA,Catch Basin - Clogged
101000708345,Trash/Garbage Pickup,07/25/2017 09:00:48 AM,08/02/2017 07:27:50 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Missed Collection
101000596696,Residential Recycling Programs,09/20/2016 03:57:00 PM,11/30/2016 02:47:38 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,New Recycling Cart
101000691563,Trash/Garbage Pickup,06/13/2017 08:17:23 AM,06/19/2017 09:54:38 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Missed Collection
101000755189,Residential Recycling Programs,12/04/2017 10:20:48 AM,02/21/2018 09:42:21 AM,Closed,MID-CITY,NEW ORLEANS,LA,Replacement Recycling Cart
101000303616,Code Enforcement General Request,08/29/2014 02:06:00 PM,08/29/2014 02:46:58 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000680866,Tree Service,05/15/2017 02:14:28 PM,05/15/2017 02:37:51 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Tree Service
101000862913,Street Light,09/24/2018 03:20:42 PM,09/26/2018 11:49:12 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000786992,Abandoned Vehicle Reporting/Removal,03/16/2018 12:27:00 PM,03/26/2018 11:54:28 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000139771,Street Light,05/17/2013 01:59:47 PM,07/26/2013 01:17:48 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000523436,Pothole/Roadway Surface Repair,03/31/2016 09:56:00 AM,10/18/2018 10:28:59 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000355249,Large Item Trash/Garbage Pickup,01/27/2015 08:09:16 AM,02/03/2015 10:03:05 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000729165,Code Enforcement General Request,09/11/2017 12:58:00 PM,09/13/2017 01:56:12 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000178745,Residential Recycling Programs,08/28/2013 10:25:22 AM,09/13/2013 11:11:16 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,New Recycling Cart
101000679818,Street Light,05/11/2017 03:29:45 PM,05/15/2017 09:16:49 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000524159,Code Enforcement General Request,04/01/2016 08:48:00 AM,04/01/2016 09:08:55 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Code Enforcement General Request
101000821799,Pothole/Roadway Surface Repair,06/21/2018 12:05:00 PM,07/11/2018 10:27:50 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000865614,Code Enforcement General Request,10/01/2018 11:33:00 AM,10/01/2018 03:03:05 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000383566,Rodent Complaint,04/07/2015 01:31:27 PM,04/09/2015 08:31:31 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Rodent Complaint
101000575896,Trash/Garbage Pickup,08/05/2016 12:40:35 PM,09/08/2016 11:18:22 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Replace Trash Cart
101000589889,Tree Service,09/06/2016 02:11:00 PM,02/06/2018 12:35:25 PM,Closed,MID-CITY,NEW ORLEANS,LA,Tree Service
101000007917,Street Flooding/Drainage,04/17/2012 08:30:22 AM,,Open,LAKEVIEW,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000302208,Code Enforcement General Request,08/26/2014 04:04:00 PM,08/26/2014 04:49:21 PM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000186520,Code Enforcement General Request,09/19/2013 03:12:34 PM,09/19/2013 03:27:13 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000119226,Street Flooding/Drainage,03/20/2013 12:29:27 PM,06/14/2016 11:55:18 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Street Flooding/Drainage
101000161288,Tree Service,07/19/2013 01:18:38 PM,11/05/2014 08:14:22 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Tree Service
101000478734,Street Light,11/19/2015 08:37:48 AM,01/21/2016 09:09:17 AM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000239532,Trash/Garbage Pickup,03/20/2014 02:13:03 PM,04/12/2014 10:11:34 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Start Trash Service
101000544489,Large Item Trash/Garbage Pickup,05/23/2016 01:21:48 PM,05/28/2016 08:45:45 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000042591,Street Flooding/Drainage,08/23/2012 02:57:30 PM,,Open,AUDUBON,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000300758,Residential Recycling Programs,08/22/2014 10:24:59 AM,08/27/2014 03:33:55 PM,Closed,FILLMORE,NEW ORLEANS,LA,New Recycling Cart
101000186132,Abandoned Vehicle Reporting/Removal,09/19/2013 09:25:47 AM,09/24/2013 02:40:41 PM,Closed,CITY PARK,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000076339,Trash/Garbage Pickup,11/06/2012 04:21:47 PM,11/06/2012 04:26:31 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Trash/Garbage Pickup
101000214031,Trash/Garbage Pickup,12/31/2013 01:52:03 PM,02/13/2014 08:39:45 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Start Trash Service
101000329507,Trash/Garbage Pickup,11/05/2014 04:04:01 PM,12/23/2014 10:06:15 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Repair Trash Cart
101000060678,Street Light,10/01/2012 12:37:49 PM,02/25/2013 04:36:16 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000544756,Illegal Dumping Reporting,05/24/2016 08:59:12 AM,06/15/2016 11:37:40 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Illegal Dumping Report
101000866814,Dead Animal Pickup,10/03/2018 09:21:24 AM,10/05/2018 01:03:24 PM,Closed,BYWATER,NEW ORLEANS,LA,Dead Animal Pickup - Dog
101000133631,Residential Recycling Programs,04/30/2013 12:52:06 PM,04/30/2013 12:53:14 PM,Closed,ST. ROCH,NEW ORLEANS,LA,New Recycling Cart
101000013696,Abandoned Vehicle Reporting/Removal,05/03/2012 04:46:50 PM,05/17/2012 08:39:49 AM,Closed,UPTOWN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000275418,Street Light,06/24/2014 08:46:33 AM,02/10/2015 03:32:57 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000246578,Subsidence,04/10/2014 09:39:12 AM,,Open,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000494072,Trash/Garbage Pickup,01/11/2016 01:21:38 PM,02/19/2016 09:23:57 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Trash Cart
101000542107,Code Enforcement General Request,05/17/2016 10:04:00 AM,05/18/2016 10:06:24 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Code Enforcement General Request
101000876815,Abandoned Vehicle Reporting/Removal,10/26/2018 03:02:26 PM,10/30/2018 02:45:41 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000654322,Abandoned Vehicle Reporting/Removal,03/07/2017 10:57:56 AM,03/08/2017 09:17:12 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000543755,Tree Service,05/20/2016 11:33:00 AM,11/15/2016 01:52:20 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Tree Service
101000871061,Trash/Garbage Pickup,10/12/2018 09:29:43 AM,10/19/2018 03:52:47 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Replace Trash Cart
101000639453,Abandoned Vehicle Reporting/Removal,01/24/2017 03:25:00 PM,04/19/2017 02:36:43 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000647142,Large Item Trash/Garbage Pickup,02/14/2017 02:51:52 PM,02/22/2017 04:52:07 PM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000572385,Abandoned Vehicle Reporting/Removal,07/29/2016 09:21:16 AM,08/02/2016 09:39:45 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000569403,Tree Service,07/22/2016 09:21:00 AM,07/29/2016 09:42:31 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Tree Service
101000876576,Traffic Sign,10/26/2018 10:23:00 AM,,Open,CENTRAL CITY,NEW ORLEANS,LA,New Sign - Stop
101000499186,Trash/Garbage Pickup,01/26/2016 11:33:27 AM,02/03/2016 04:43:23 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missed Collection
101000458353,Abandoned Vehicle Reporting/Removal,09/29/2015 08:36:00 AM,11/11/2015 02:12:41 PM,Closed,MARIGNY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000052515,Trash/Garbage Pickup,09/12/2012 01:08:42 PM,01/24/2013 03:29:32 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Start Trash Service
101000743139,Street Light,10/23/2017 10:41:21 AM,11/28/2017 09:51:36 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000709649,Street Light,07/27/2017 09:49:23 AM,08/03/2017 08:53:15 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000775662,Street Light,02/14/2018 02:06:58 PM,03/22/2018 10:19:50 AM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,Streetlight - Tree Blocking Light
101000358623,Sidewalk Repair,02/03/2015 11:25:00 AM,,Open,READ BLVD EAST,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000573479,Grass Service,08/01/2016 02:24:55 PM,08/02/2016 09:38:17 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Grass Service
101000726023,Catch Basin Maintenance,08/31/2017 12:40:00 PM,,Open,BAYOU ST. JOHN,NEW ORLEANS,LA,Catch Basin - Clogged
101000697776,Residential Recycling Programs,06/28/2017 01:23:13 PM,07/14/2017 08:40:06 AM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Repair Recycling Cart
101000359009,Large Item Trash/Garbage Pickup,02/04/2015 09:31:58 AM,02/10/2015 11:55:57 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000154757,Residential Recycling Programs,07/01/2013 04:06:43 PM,08/20/2013 01:03:32 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000190279,Street Flooding/Drainage,10/01/2013 04:26:58 PM,,Open,WEST END,NEW ORLEANS,LA,Catch Basin - Clogged
101000184490,Abandoned Vehicle Reporting/Removal,09/13/2013 10:56:13 AM,09/26/2013 08:27:05 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000604348,Traffic Signal,10/11/2016 08:04:00 AM,,Open,MILAN,NEW ORLEANS,LA,Traffic Signal Flashing
101000890792,Pothole/Roadway Surface Repair,12/10/2018 02:21:00 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000170158,Street Light,08/08/2013 12:54:36 PM,01/16/2015 03:52:05 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000890872,Street Light,12/10/2018 03:38:39 PM,12/17/2018 08:35:40 AM,Closed,LAKEWOOD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000264570,Trash/Garbage Pickup,05/28/2014 01:50:11 PM,06/10/2014 08:38:41 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Start Trash Service
101000872231,Large Item Trash/Garbage Pickup,10/16/2018 11:49:30 AM,10/30/2018 10:19:51 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000298132,Code Enforcement General Request,08/15/2014 01:56:00 PM,08/15/2014 02:42:31 PM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000695650,Code Enforcement General Request,06/22/2017 03:11:00 PM,06/22/2017 03:26:18 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000699561,Abandoned Vehicle Reporting/Removal,07/05/2017 12:21:03 PM,07/07/2017 03:45:37 PM,Closed,McDONOGH,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000728220,Illegal Dumping Reporting,09/07/2017 12:47:27 PM,10/04/2017 09:44:28 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Illegal Dumping Report
101000527575,Street Light,04/11/2016 11:03:25 AM,04/22/2016 08:51:44 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000693667,Code Enforcement General Request,06/19/2017 10:41:00 AM,06/19/2017 01:10:30 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000543623,Street Light,05/20/2016 09:26:06 AM,09/07/2016 02:12:54 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000420062,Code Enforcement General Request,06/26/2015 11:10:00 AM,06/26/2015 12:46:28 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000109467,Code Enforcement General Request,02/22/2013 01:59:15 PM,02/25/2013 09:08:13 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000255443,Trash/Garbage Pickup,05/05/2014 08:42:06 AM,05/10/2014 10:44:49 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Start Trash Service
101000074566,Street Light,11/01/2012 11:04:31 AM,02/22/2013 12:11:36 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000723034,Street Light,08/25/2017 08:41:44 AM,08/31/2017 03:07:01 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000621720,Dead Animal Pickup,11/23/2016 08:00:16 AM,11/28/2016 11:13:41 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Dead Animal Pickup - Other
101000168824,Street Light,08/06/2013 03:36:19 PM,09/20/2013 10:02:21 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000858870,Code Enforcement General Request,09/14/2018 04:14:00 PM,09/14/2018 04:33:45 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000043082,Street Light,08/24/2012 02:33:40 PM,11/08/2012 05:05:45 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000394455,Street Flooding/Drainage,05/01/2015 02:31:00 PM,06/16/2015 08:39:21 AM,Closed,AUDUBON,NEW ORLEANS,LA,Catch Basin - Clogged
101000135342,Street Light,05/06/2013 10:24:32 AM,07/19/2013 11:11:37 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000390749,Pothole/Roadway Surface Repair,04/23/2015 12:18:00 PM,,Open,BEHRMAN,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000816896,Street Light,06/11/2018 11:08:54 AM,06/19/2018 08:24:32 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000024120,Code Enforcement General Request,06/18/2012 12:43:44 PM,08/22/2012 02:49:27 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000718453,Catch Basin Maintenance,08/16/2017 09:22:00 AM,12/06/2017 09:32:10 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Catch Basin - Clogged
101000701474,Code Enforcement General Request,07/10/2017 11:34:00 AM,07/12/2017 04:45:21 PM,Closed,VIAVANT,NEW ORLEANS,LA,Code Enforcement General Request
101000437066,Trash/Garbage Pickup,08/06/2015 08:11:47 AM,08/19/2015 02:22:08 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Repair Trash Cart
101000078700,Trash/Garbage Pickup,11/13/2012 01:40:20 PM,03/13/2013 01:05:04 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Start Trash Service
101000385280,Illegal Dumping Reporting,04/13/2015 08:08:00 AM,04/20/2015 01:43:30 PM,Closed,UPTOWN,NEW ORLEANS,LA,Illegal Dumping Report
101000102464,Residential Recycling Programs,02/04/2013 02:08:11 PM,02/18/2013 10:33:12 AM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,New Recycling Cart
101000608507,Large Item Trash/Garbage Pickup,10/20/2016 12:20:03 PM,10/22/2016 06:19:55 AM,Closed,FRERET,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000859492,Code Enforcement General Request,09/17/2018 02:01:00 PM,09/18/2018 04:35:03 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000268988,Trash/Garbage Pickup,06/09/2014 10:37:26 AM,07/11/2014 04:31:49 PM,Closed,FILMORE,NEW ORLEANS,LA,Start Trash Service
101000015165,Pothole/Roadway Surface Repair,05/09/2012 10:15:14 AM,11/08/2012 04:53:28 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000536869,Pothole/Roadway Surface Repair,05/03/2016 11:26:00 AM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District E)
101000102725,General Service Request,02/05/2013 09:58:33 AM,02/07/2013 09:41:02 AM,Closed,,,,Finance - Treasury
101000230073,Street Light,02/21/2014 02:08:41 PM,04/08/2014 02:09:36 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000195742,Illegal Dumping Reporting,10/17/2013 03:15:59 PM,10/30/2013 11:21:55 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Illegal Dumping Report
101000150547,Code Enforcement General Request,06/19/2013 12:08:56 PM,06/19/2013 12:35:04 PM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000027118,Code Enforcement General Request,06/29/2012 04:13:26 PM,07/09/2012 01:17:27 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000808686,Code Enforcement General Request,05/21/2018 01:06:00 PM,05/21/2018 01:35:50 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000802657,Trash/Garbage Pickup,05/02/2018 03:08:03 PM,05/18/2018 02:33:37 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Repair Trash Cart
101000718021,Abandoned Vehicle Reporting/Removal,08/15/2017 12:20:00 PM,12/04/2017 03:25:13 PM,Closed,MILAN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000786043,Large Item Trash/Garbage Pickup,03/14/2018 12:29:45 PM,03/16/2018 04:02:19 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000390593,Code Enforcement General Request,04/23/2015 10:26:00 AM,04/23/2015 11:02:48 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000586357,General Service Request,08/29/2016 11:42:15 AM,08/31/2016 09:18:25 AM,Closed,,,,Finance - Revenue
101000487273,Residential Recycling Programs,12/17/2015 09:54:03 AM,01/27/2016 10:45:53 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000728137,Large Item Trash/Garbage Pickup,09/07/2017 11:06:24 AM,09/18/2017 10:05:34 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000071263,Trash/Garbage Pickup,10/24/2012 08:24:23 AM,12/02/2012 05:27:05 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Damage Caused By Contractor
101000255784,Pothole/Roadway Surface Repair,05/05/2014 12:27:00 PM,,Open,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000474622,General Service Request,11/09/2015 02:51:02 PM,11/09/2015 03:36:18 PM,Closed,,,,Finance - Revenue
101000350766,Street Light,01/14/2015 01:42:37 PM,01/22/2015 10:16:02 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000768216,General Service Request,01/23/2018 01:25:46 PM,04/25/2018 03:19:58 PM,Closed,,,,Finance - Revenue
101000104619,Pothole/Roadway Surface Repair,02/08/2013 04:12:38 PM,02/08/2013 04:14:45 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000370248,Large Item Trash/Garbage Pickup,03/04/2015 10:28:11 AM,03/04/2015 05:56:19 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000402721,Abandoned Vehicle Reporting/Removal,05/20/2015 02:42:00 PM,05/28/2015 08:17:25 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000751479,Abandoned Vehicle Reporting/Removal,11/17/2017 02:47:00 PM,03/12/2018 02:20:46 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000811330,Large Item Trash/Garbage Pickup,05/29/2018 10:32:32 AM,06/04/2018 08:35:47 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000809712,Street Light,05/23/2018 11:13:37 AM,12/19/2018 03:46:25 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000030384,Street Light,07/17/2012 03:28:21 PM,11/08/2012 05:05:28 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000486394,Code Enforcement General Request,12/15/2015 09:19:00 AM,12/15/2015 09:39:09 AM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000413235,Code Enforcement General Request,06/11/2015 01:56:00 PM,06/11/2015 02:37:02 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000750851,Residential Recycling Programs,11/16/2017 08:48:02 AM,11/27/2017 03:42:53 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,New Recycling Cart
