animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A612960,DOG,COLLIE,AUST SHEPHERD,985113000875262,MICROCHIP ADO,HOME AGAIN,25.0,2017-03-24 00:00:00,2018-03-24 00:00:00,CURRENT
A605146,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-015311,LIC ALTERED,VET,10.0,2016-11-22 00:00:00,2017-09-26 00:00:00,RENEWED
A549284,DOG,MASTIFF,PIT BULL,,,,,,,
A566688,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-005093,LIC ALTERED,HLP WEB,9.5,2015-07-27 00:00:00,2016-01-10 00:00:00,MOVED JEFF
A595232,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A592591,DOG,MASTIFF,PRESA CANARIO,U16-008178,RABIES CERT,HLP SCAN,,2016-06-21 00:00:00,2017-05-02 00:00:00,CURRENT
A595008,CAT,SHORTHAIR,DOMESTIC SH,L16-017320,LIC SR,MAIL,5.0,2016-07-19 00:00:00,2017-07-01 00:00:00,CURRENT
A629167,CAT,SHORTHAIR,DOMESTIC SH,985113001485678,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-10 00:00:00,2018-11-10 00:00:00,CURRENT
A590564,CAT,SHORTHAIR,DOMESTIC SH,985113000092140,MICROCHIP,HLP SCAN,0.0,2016-05-18 00:00:00,,CURRENT
A543390,DOG,POODLE,POODLE MIN,982000363266635,MICROCHIP,PET WATCH,0.0,2015-06-04 00:00:00,2016-06-04 00:00:00,CURRENT
A579715,DOG,COLLIE,BORDER COLLIE,,,,,,,
A632224,CAT,SHORTHAIR,AMER SH,,,,,,,
A596076,DOG,MASTIFF,AMERICAN STAFF,L16-016584,LIC ALTERED,ADOPT,10.0,2017-05-09 00:00:00,2017-10-03 00:00:00,CURRENT
A605051,DOG,TOY,PAPILLON,985112008099733,MICROCHIP RTO,HOME AGAIN,25.0,2016-11-22 00:00:00,2017-11-22 00:00:00,CURRENT
A575967,DOG,POODLE,POODLE MIN,U15-44964,RAB VAC CERT.,VET,0.0,2015-11-07 00:00:00,2016-10-28 00:00:00,CURRENT
A551838,DOG,MASTIFF,ENG BULLDOG,L16-057529,LIC UNALTERED,HLP SCAN,50.0,2016-03-15 00:00:00,2017-01-06 00:00:00,RENEWED
A369682,DOG,SHEPHERD,GERM SHEPHERD,D09-054839,LIC ALTERED,,9.0,2009-06-19 00:00:00,2009-10-02 00:00:00,RENEWED
A568565,DOG,MASTIFF,BOXER,0A1116701E,MICROCHIP,PET WATCH,0.0,2016-05-22 00:00:00,2017-05-22 00:00:00,CURRENT
A583726,DOG,SHEPHERD,BELG MALINOIS,L15-036664,LIC UNALTERED,HLP SCAN,50.0,2016-02-22 00:00:00,2016-11-01 00:00:00,CURRENT
A587081,CAT,SHORTHAIR,SIAMESE,L16-002519,LIC UNALTERED,MAIL,60.0,2016-04-14 00:00:00,2017-03-09 00:00:00,CURRENT
A606672,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A537193,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112003930566,MICROCHIP ADO,HOME AGAIN,25.0,2014-09-24 00:00:00,2015-09-24 00:00:00,CURRENT
A557297,DOG,TOY,DACHSHUND,985112007908718,MICROCHIPSPOT,HOME AGAIN,25.0,2017-11-19 00:00:00,2018-11-19 00:00:00,CURRENT
A447887,DOG,SPITZ,SIBERIAN HUSKY,985121012530386,MICROCHIP,HOME AGAIN,0.0,2011-11-15 00:00:00,2012-04-23 00:00:00,CURRENT
A561401,DOG,TERRIER,SCHNAUZER MIN,985112005220290,MICROCHIP ADO,HOME AGAIN,25.0,2015-06-02 00:00:00,2016-06-02 00:00:00,CURRENT
A558050,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A620197,DOG,SPITZ,SIBERIAN HUSKY,U17-53258,RAB VAC CERT.,VET,0.0,2017-06-19 00:00:00,2018-05-23 00:00:00,CURRENT
A611504,DOG,TOY,YORKSHIRE TERR,L17-012124,LIC ALTERED,COUNTER,10.0,2017-03-01 00:00:00,2018-02-27 00:00:00,CURRENT
A379478,DOG,SPITZ,FINNISH SPITZ,L16-019336,LIC ALTERED,HLP SCAN,10.0,2016-11-19 00:00:00,2017-09-21 00:00:00,CURRENT
A622886,DOG,MASTIFF,PIT BULL,U17-009315,RABIES CERT,HLP SCAN,,2017-08-07 00:00:00,2018-05-19 00:00:00,CURRENT
A601659,DOG,HOUND,BEAGLE,R16-1244,RABIES CERT,RESQ,0.0,2016-10-11 00:00:00,2017-10-11 00:00:00,CURRENT
A550438,CAT,SHORTHAIR,DOMESTIC SH,RAB-45094,RAB VAC CERT.,VET,0.0,2016-01-06 00:00:00,2015-12-17 00:00:00,CURRENT
A551253,CAT,SHORTHAIR,DOMESTIC SH,985112005998224,MICROCHIP ADO,HOME AGAIN,25.0,2015-02-25 00:00:00,2016-02-25 00:00:00,CURRENT
A512626,DOG,MASTIFF,BULLMASTIFF,L16-049112,LIC ALTERED,ADOPT,10.0,2016-04-14 00:00:00,2017-04-13 00:00:00,RENEWED
A632989,DOG,MASTIFF,BOXER,L18-031502,LIC ALTERED,ADOPT,10.0,2018-01-02 00:00:00,2019-01-02 00:00:00,RENEWED
A570551,DOG,HOUND,HOUND,U15-003836,RABIES CERT,HLP IMPORT,,2015-09-09 00:00:00,2018-08-19 00:00:00,CURRENT
A567704,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A563412,CAT,LONGHAIR,DOMESTIC LH,L14-018575,LIC ALTERED,VET,9.0,2015-06-18 00:00:00,2015-07-01 00:00:00,CURRENT
A391509,DOG,COLLIE,SHETLD SHEEPDOG,L14-002632,LIC ALTERED,MAIL,9.0,2014-02-15 00:00:00,2015-02-13 00:00:00,RENEWED
A558322,CAT,SHORTHAIR,AMER SH,L17-017590,LIC ALTERED,HLP WEB,10.5,2017-04-15 00:00:00,2018-04-15 00:00:00,CURRENT
A573321,DOG,MIX,MIX,982000364372682,MICROCHIP,HLP WEB,0.0,2016-09-04 00:00:00,,CURRENT
A492121,DOG,MASTIFF,ROTTWEILER,985112004690622,MICROCHIP,HOME AGAIN,0.0,2015-03-13 00:00:00,2016-03-13 00:00:00,CURRENT
A619161,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-011511,LIC ALTERED,HLP SCAN,10.0,2017-05-26 00:00:00,2018-04-19 00:00:00,CURRENT
A554494,DOG,MASTIFF,AM PIT BULL TER,,,,,,,
A427712,DOG,MASTIFF,PIT BULL,D12-024083,LIC UNALTERED,COUNTER,50.0,2011-04-04 00:00:00,2011-04-04 00:00:00,RENEWED
A551360,DOG,TOY,YORKSHIRE TERR,L17-028121,LIC 3Y,HLP SCAN,27.0,2017-05-18 00:00:00,2020-04-08 00:00:00,CURRENT
A553521,CAT,SHORTHAIR,DOMESTIC SH,L15-011347,LIC ALTERED,HLP SCAN,9.0,2015-09-11 00:00:00,2016-07-08 00:00:00,CURRENT
A592259,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-016178,LIC ALTERED,MAIL,10.0,2016-06-15 00:00:00,2017-03-29 00:00:00,CURRENT
A589935,DOG,TERRIER,JACK RUSS TER,L16-025659,LIC ALTERED,VET,10.0,2016-05-12 00:00:00,2017-04-21 00:00:00,CURRENT
A588879,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A623978,DOG,COLLIE,BELG TERVUREN,L17-046618,LIC UNALTERED,MAIL,60.0,2017-08-22 00:00:00,2018-07-21 00:00:00,CURRENT
A574835,DOG,MASTIFF,PIT BULL,L17-052055,LIC ALTERED,COUNTER,10.0,2017-10-30 00:00:00,2017-12-31 00:00:00,CURRENT
A554282,DOG,TOY,PAPILLON,L14-057810,LIC ALTERED,HLP SCAN,9.5,2015-02-23 00:00:00,2015-12-19 00:00:00,RENEWED
A557509,CAT,LONGHAIR,DOMESTIC LH,L15-041612,LIC 3Y,VET,24.0,2015-04-09 00:00:00,2018-01-09 00:00:00,CURRENT
A559936,DOG,TOY,CHIHUAHUA SH,U15-002607,RABIES CERT,HLP IMPORT,,2015-05-07 00:00:00,2016-04-23 00:00:00,CURRENT
A551140,DOG,TOY,HAVANESE,,,,,,,
A574608,DOG,TOY,LHASA APSO,RAB9126417,RABIES CERT,VET,0.0,2016-09-08 00:00:00,2019-08-29 00:00:00,CURRENT
A569032,DOG,SHEPHERD,GERM SHEPHERD,985112000854300,MICROCHIP,HLP WEB,0.0,2015-08-20 00:00:00,,CURRENT
A614078,CAT,SHORTHAIR,DOMESTIC SH,L17-039648,LIC ALTERED,HLP SCAN,10.0,2017-03-28 00:00:00,2018-02-09 00:00:00,CURRENT
A562253,DOG,COLLIE,BORDER COLLIE,U16-007608,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-26 00:00:00,CURRENT
A580729,DOG,TOY,YORKSHIRE TERR,L15-072767,LIC ALTERED,COUNTER,9.0,2016-01-14 00:00:00,2016-10-27 00:00:00,CURRENT
A616401,DOG,POODLE,POODLE MIN,985113001005820,MICROCHIP ADO,HOME AGAIN,25.0,2017-05-09 00:00:00,2018-05-09 00:00:00,CURRENT
A572322,DOG,TOY,YORKSHIRE TERR,U15-004713,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2018-07-30 00:00:00,CURRENT
A603268,CAT,SHORTHAIR,DOMESTIC SH,981020013033189,MICROCHIP ADO,ADOPT,25.0,2017-01-08 00:00:00,2018-01-08 00:00:00,CURRENT
A555731,DOG,TOY,LHASA APSO,L15-055549,LIC ALTERED,VET,9.0,2015-03-18 00:00:00,2016-03-03 00:00:00,RENEWED
A619879,DOG,MASTIFF,PIT BULL,,,,,,,
A552356,DOG,MASTIFF,PIT BULL,U15-000636,RABIES CERT,HLP IMPORT,,2015-02-05 00:00:00,2016-01-02 00:00:00,CURRENT
A611710,DOG,TOY,CHIHUAHUA SH,L17-016302,LIC ALTERED,HLP WEB,10.5,2017-02-28 00:00:00,2018-02-28 00:00:00,CURRENT
A563718,DOG,SETTER/RETRIEVE,LABRADOR RETR,U16-008215,RABIES CERT,HLP SCAN,,2016-06-21 00:00:00,2017-05-26 00:00:00,CURRENT
A530620,DOG,TOY,DACHSHUND,L15-018280,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-04-25 00:00:00,RENEWED
A615647,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A571121,DOG,,UNKNOWN,L15-057947,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-05-30 00:00:00,CURRENT
A626083,CAT,SHORTHAIR,DOMESTIC SH,L17-002558,LIC ALTERED,HLP SCAN,10.0,2017-09-26 00:00:00,2018-05-31 00:00:00,CURRENT
A592283,CAT,LONGHAIR,DOMESTIC MH,L16-039966,LIC ALTERED,HLP WEB,10.5,2016-06-15 00:00:00,2017-06-15 00:00:00,CURRENT
A569649,CAT,SHORTHAIR,DOMESTIC SH,L16-042603,LIC ALTERED,HLP WEB,10.5,2016-09-28 00:00:00,2017-09-24 00:00:00,RENEWED
A569033,DOG,POODLE,POODLE TOY,L15-005776,LIC ALTERED,HLP WEB,9.5,2015-08-20 00:00:00,2016-07-11 00:00:00,RENEWED
A500618,DOG,TOY,CHIHUAHUA SH,L14-034370,LIC ALTERED,HLP WEB,9.5,2014-07-22 00:00:00,2015-06-09 00:00:00,RENEWED
A567791,DOG,COLLIE,BORDER COLLIE,L15-056980,LIC ALTERED,VET,9.0,2015-08-05 00:00:00,2016-06-09 00:00:00,CURRENT
A565522,CAT,SHORTHAIR,DOMESTIC SH,985112006054273,MICROCHIP ADO,HOME AGAIN,25.0,2015-08-29 00:00:00,2016-08-29 00:00:00,CURRENT
A617285,DOG,TOY,CHIHUAHUA SH,985113001038378,MICROCHIP ADO,HOME AGAIN,25.0,2017-05-23 00:00:00,2018-05-23 00:00:00,CURRENT
A588454,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB-45582,RAB VAC CERT.,VET,0.0,2016-04-26 00:00:00,2017-03-15 00:00:00,CURRENT
A585657,DOG,SPITZ,ALASKAN HUSKY,L17-029145,LIC ALTERED,MAIL,10.0,2017-05-04 00:00:00,2018-04-28 00:00:00,CURRENT
A624357,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-046675,LIC UNALTERED,COUNTER,60.0,2017-08-28 00:00:00,2018-08-25 00:00:00,CURRENT
A632487,DOG,TERRIER,PATTERDALE TERR,985113001527800,MICROCHIP ADO,HOME AGAIN,25.0,2017-12-23 00:00:00,2018-12-23 00:00:00,CURRENT
A587097,CAT,SHORTHAIR,DOMESTIC SH,L16-048172,LIC ALTERED,VET,10.0,2016-04-14 00:00:00,2017-02-15 00:00:00,CURRENT
A564372,CAT,SHORTHAIR,DOMESTIC SH,L17-034927,LIC SR,VET,5.0,2017-06-08 00:00:00,2018-05-31 00:00:00,CURRENT
A625287,DOG,HOUND,BEAGLE,L16-009193,LIC ALTERED,VET,10.0,2017-09-15 00:00:00,2017-04-13 00:00:00,CURRENT
A554514,DOG,SPANIEL,CAVALIER SPAN,L16-030173,LIC ALTERED,MAIL,10.0,2016-08-05 00:00:00,2017-03-02 00:00:00,RENEWED
A605744,DOG,HOUND,BEAGLE,L16-021934,LIC ALTERED,COUNTER,10.0,2016-12-07 00:00:00,2017-12-07 00:00:00,CURRENT
A551064,DOG,TOY,CHIHUAHUA SH,L15-015283,LIC UNALTERED,COUNTER,50.0,2015-01-22 00:00:00,2016-01-22 00:00:00,RETUR MAIL
A597333,DOG,TOY,CHIHUAHUA SH,R16-2035,RAB VAC CERT.,RESQ,0.0,2016-09-01 00:00:00,2017-08-22 00:00:00,CURRENT
A560613,DOG,COLLIE,COLLIE SMOOTH,L17-031092,LIC ALTERED,HLP SCAN,10.0,2017-05-18 00:00:00,2018-03-27 00:00:00,CURRENT
A563889,DOG,TOY,CHIHUAHUA SH,U16-008161,RABIES CERT,HLP SCAN,,2016-06-08 00:00:00,2017-04-30 00:00:00,RENEWED
A629619,CAT,LONGHAIR,DOMESTIC MH,L17-014746,LIC ALTERED,VET,10.0,2017-11-02 00:00:00,2018-08-24 00:00:00,CURRENT
A622874,DOG,SHEPHERD,GERM SHEPHERD,L17-003340,LIC ALTERED,COUNTER,10.0,2017-08-09 00:00:00,2018-08-09 00:00:00,CURRENT
A620769,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-032753,LIC ALTERED,HLP SCAN,10.0,2017-06-23 00:00:00,2018-02-18 00:00:00,CURRENT
A615193,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A568430,DOG,POINTER,DOBERMAN PINSCH,,,,,,,
A596583,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A481177,DOG,MASTIFF,PIT BULL,D12-043451,LIC ALTERED,VET,9.0,2012-12-05 00:00:00,2012-10-10 00:00:00,RENEWED
A598410,CAT,SHORTHAIR,DOMESTIC SH,L16-058855,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-06-07 00:00:00,CURRENT
A621840,DOG,SHEPHERD,GERM SHEPHERD,L17-038083,LIC ALTERED,VET,10.0,2017-07-14 00:00:00,2018-05-07 00:00:00,CURRENT
A573670,DOG,TERRIER,PARSON RUSS TER,,,,,,,
A548472,CAT,SHORTHAIR,DOMESTIC SH,L15-037694,LIC SR,HLP SCAN,4.5,2016-01-25 00:00:00,2016-10-27 00:00:00,CURRENT
A601860,DOG,MASTIFF,PIT BULL,L17-044334,LIC ALTERED,ADOPT,10.0,2017-04-14 00:00:00,2018-04-14 00:00:00,CURRENT
A582478,DOG,MASTIFF,PIT BULL,,,,,,,
A592634,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-028113,LIC 3Y,HLP SCAN,27.0,2017-05-18 00:00:00,2020-04-07 00:00:00,CURRENT
A552835,DOG,MASTIFF,BOXER,,,,,,,
A300404,DOG,MASTIFF,PIT BULL,D08-005324,LIC UNALTERED,,35.0,2007-03-16 00:00:00,2008-01-08 00:00:00,RENEWED
A628737,DOG,SETTER/RETRIEVE,FLAT COAT RETR,L17-022223,LIC ALTERED,HLP WEB,10.5,2017-10-20 00:00:00,2018-09-09 00:00:00,CURRENT
A592904,DOG,MASTIFF,PIT BULL,L16-026403,LIC ALTERED,VET,10.0,2016-06-23 00:00:00,2017-04-30 00:00:00,CURRENT
A616456,CAT,SHORTHAIR,DOMESTIC SH,L17-025724,LIC ALTERED,ADOPT,10.0,2017-06-28 00:00:00,2018-05-24 00:00:00,CURRENT
A589312,DOG,COLLIE,SHETLD SHEEPDOG,U16-007676,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-07 00:00:00,CURRENT
A573706,DOG,TOY,YORKSHIRE TERR,L16-026683,LIC 3YSR,MAIL,13.5,2016-09-27 00:00:00,2019-09-20 00:00:00,CURRENT
A597234,DOG,MIX,MIX,L16-029832,LIC ALTERED,HLP SCAN,10.0,2016-08-12 00:00:00,2017-06-28 00:00:00,CURRENT
A508735,DOG,TOY,DACHSHUND,985112000972142,MICROCHIP,HLP SCAN,0.0,2014-07-08 00:00:00,,CURRENT
A578851,DOG,MASTIFF,ENG BULLDOG,L15-008726,LIC ALTERED,HLP WEB,9.5,2015-12-14 00:00:00,2016-04-07 00:00:00,CURRENT
A553258,DOG,MASTIFF,PIT BULL,985112006050796,MICROCHIP ADO,HOME AGAIN,25.0,2015-11-12 00:00:00,2016-11-12 00:00:00,CURRENT
A569532,CAT,SHORTHAIR,DOMESTIC SH,L17-042994,LIC ALTERED,MAIL,10.0,2017-08-07 00:00:00,2018-07-28 00:00:00,CURRENT
A630613,LIVESTOCK,SWINE,PIG,P18-001216,PER SWINE,COUNTER,10.0,2017-12-11 00:00:00,2017-06-30 00:00:00,CURRENT
A204778,DOG,SPITZ,SIBERIAN HUSKY,D08-020200,DUPLICATE TAG,,4.5,2007-09-10 00:00:00,2008-02-14 00:00:00,RENEWED
A558500,CAT,SHORTHAIR,DOMESTIC SH,985112004701886,MICROCHIP ADO,HOME AGAIN,25.0,2015-05-27 00:00:00,2016-05-27 00:00:00,CURRENT
A465755,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-034830,LIC ALTERED,VET,10.0,2017-09-20 00:00:00,2018-08-22 00:00:00,CURRENT
A605546,DOG,TOY,YORKSHIRE TERR,,,,,,,
A466465,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-037607,LIC SR,HLP SCAN,5.0,2017-03-28 00:00:00,2018-02-20 00:00:00,TEMPORARY
A629210,DOG,COLLIE,AUST SHEPHERD,L17-014558,LIC ALTERED,VET,10.0,2017-10-31 00:00:00,2018-01-24 00:00:00,CURRENT
A596788,DOG,MASTIFF,BOXER,RAB9122280,RABIES CERT,VET,0.0,2016-08-11 00:00:00,2017-05-27 00:00:00,CURRENT
A556871,DOG,COLLIE,BORDER COLLIE,L18-015168,LIC ALTERED,HLP WEB,10.5,2018-01-04 00:00:00,2019-01-04 00:00:00,CURRENT
A618039,DOG,TOY,PUG,L17-008004,LIC ALTERED,COUNTER,10.0,2017-05-27 00:00:00,2018-05-27 00:00:00,CURRENT
A574156,CAT,SHORTHAIR,SIAMESE,,,,,,,
A576942,DOG,TERRIER,PBGV,L15-007900,LIC ALTERED,HLP WEB,9.5,2015-11-12 00:00:00,2016-07-11 00:00:00,CURRENT
A597277,CAT,SHORTHAIR,DOMESTIC SH,L16-030485,LIC ALTERED,COUNTER,10.0,2016-08-15 00:00:00,2017-08-08 00:00:00,CURRENT
A581025,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-072974,LIC ALTERED,MAIL,9.0,2016-01-15 00:00:00,2016-12-09 00:00:00,RENEWED
A627090,DOG,TERRIER,BORDER TERRIER,,,,,,,
A465075,DOG,SPANIEL,COCKER SPAN,985170000156230,MICROCHIP RTO,HOME AGAIN,25.0,2012-10-15 00:00:00,2013-10-15 00:00:00,CURRENT
A554990,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A461953,DOG,TERRIER,WEST HIGHLAND,D13-013513,LIC ALTERED,VET,9.0,2012-01-05 00:00:00,2013-01-05 00:00:00,RENEWED
A558163,DOG,TOY,CHIHUAHUA SH,L16-037969,LIC ALTERED,HLP WEB,10.5,2016-04-07 00:00:00,2017-04-05 00:00:00,RENEWED
A610239,DOG,TOY,CHIHUAHUA SH,985112007910797,MICROCHIP,HOME AGAIN,0.0,2017-01-04 00:00:00,2018-01-04 00:00:00,CURRENT
A551368,DOG,POODLE,POODLE MIN,L14-055466,LIC ALTERED,HLP SCAN,9.5,2015-01-26 00:00:00,2015-12-29 00:00:00,RENEWED
A576621,DOG,MASTIFF,BOXER,L15-028481,LIC ALTERED,VET,9.0,2015-11-18 00:00:00,2016-10-16 00:00:00,CURRENT
A494370,DOG,MASTIFF,PIT BULL,985112001117182,MICROCHIP RTO,HOME AGAIN,25.0,2014-06-24 00:00:00,2015-06-24 00:00:00,CURRENT
A597149,DOG,TOY,CHIHUAHUA SH,,,,,,,
A459969,DOG,SETTER/RETRIEVE,LABRADOR RETR,D12-039144,LIC ALTERED,VET,9.0,2012-04-06 00:00:00,2012-08-11 00:00:00,RENEWED
A598354,DOG,SHEPHERD,GERM SHEPHERD,L16-019009,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-21 00:00:00,RENEWED
A590326,DOG,SHEPHERD,GERM SHEPHERD,985112007303471,MICROCHIP ADO,HOME AGAIN,25.0,2016-05-31 00:00:00,2017-05-31 00:00:00,CURRENT
A474616,CAT,SHORTHAIR,DOMESTIC SH,L17-001274,LIC MULTIPLE,COUNTER,9.0,2017-07-12 00:00:00,2018-07-08 00:00:00,CURRENT
A616142,DOG,MASTIFF,BOXER,L16-023260,LIC ALTERED,VET,10.0,2017-04-26 00:00:00,2017-11-21 00:00:00,CURRENT
A571687,CAT,SHORTHAIR,DOMESTIC SH,L15-017811,LIC ALTERED,HLP SCAN,9.0,2015-09-21 00:00:00,2016-06-01 00:00:00,RENEWED
A600742,DOG,MIX,MIX,L17-004052,LIC ALTERED,HLP SCAN,10.0,2017-10-18 00:00:00,2018-08-28 00:00:00,CURRENT
A620398,DOG,TERRIER,PARSON RUSS TER,L17-029338,LIC ALTERED,HLP SCAN,10.0,2017-06-21 00:00:00,2018-06-05 00:00:00,CURRENT
A555662,DOG,SETTER/RETRIEVE,GOLDEN RETR,985111000191906,MICROCHIP,HLP WEB,0.0,2015-03-16 00:00:00,,CURRENT
A631565,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A003786,DOG,SETTER/RETRIEVE,LABRADOR RETR,D08-042147,LIC ALTERED,,9.0,2007-11-28 00:00:00,2008-11-02 00:00:00,RENEWED
A560815,DOG,MASTIFF,MASTIFF,L17-036864,LIC SR,HLP SCAN,5.0,2017-05-23 00:00:00,2018-04-10 00:00:00,CURRENT
A560987,DOG,SPITZ,AMER ESKIMO,,,,,,,
A511998,DOG,TOY,YORKSHIRE TERR,L15-017793,LIC ALTERED,HLP SCAN,9.0,2016-02-09 00:00:00,2016-10-10 00:00:00,RENEWED
A594509,DOG,MIX,MIX,L17-027559,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-05-06 00:00:00,CURRENT
A585286,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-023605,LIC ALTERED,HLP WEB,10.5,2017-12-28 00:00:00,2018-12-11 00:00:00,CURRENT
A602651,CAT,SHORTHAIR,DOMESTIC SH,L16-031120,LIC ALTERED,VET,10.0,2016-10-20 00:00:00,2017-09-24 00:00:00,CURRENT
A607595,CAT,LONGHAIR,DOMESTIC LH,L17-012065,LIC ALTERED,ADOPT,10.0,2017-04-29 00:00:00,2018-02-28 00:00:00,CURRENT
A579765,DOG,TOY,SHIH TZU,L15-008985,LIC ALTERED,HLP WEB,9.5,2015-12-29 00:00:00,2016-07-30 00:00:00,CURRENT
A630770,DOG,TOY,YORKSHIRE TERR,L17-046923,LIC ALTERED,ADOPT,10.0,2017-11-30 00:00:00,2018-11-29 00:00:00,CURRENT
A565611,DOG,SPANIEL,CAVALIER SPAN,985112005187145,MICROCHIP,HLP WEB,0.0,2015-07-11 00:00:00,,CURRENT
A566438,CAT,SHORTHAIR,DOMESTIC SH,R14-100644,RABIES CERT,VET,0.0,2015-07-24 00:00:00,2015-11-21 00:00:00,CURRENT
A574776,CAT,LONGHAIR,DOMESTIC LH,U15-005070,RABIES CERT,HLP IMPORT,,2015-10-21 00:00:00,2016-09-28 00:00:00,RENEWED
A549533,DOG,MASTIFF,AMER BULLDOG,L16-043556,LIC ALTERED,HLP WEB,10.5,2016-11-04 00:00:00,2017-11-05 00:00:00,DEAD
A456373,DOG,TOY,POMERANIAN,L15-029921,LIC 3Y,VET,24.0,2016-01-26 00:00:00,2018-11-24 00:00:00,CURRENT
A578838,DOG,TOY,YORKSHIRE TERR,L15-050588,LIC ALTERED,HLP SCAN,9.0,2015-12-14 00:00:00,2016-09-29 00:00:00,RENEWED
A522855,DOG,TERRIER,JACK RUSS TER,3Y16-04541,LIC 3YSR,MAIL,12.0,2014-04-07 00:00:00,2017-03-19 00:00:00,RENEWED
A577764,CAT,SHORTHAIR,DOMESTIC SH,L15-070462,LIC SR,MAIL,4.5,2015-12-07 00:00:00,2016-12-04 00:00:00,CURRENT
A401634,DOG,MASTIFF,AMERICAN STAFF,985112004614366,MICROCHIP RTO,HOME AGAIN,25.0,2015-05-19 00:00:00,2016-05-19 00:00:00,CURRENT
A550449,DOG,TOY,PUG,U14-43666,RAB VAC CERT.,VET,0.0,2015-01-13 00:00:00,2015-12-16 00:00:00,CURRENT
A555025,DOG,TOY,MALTESE,985112005136983,MICROCHIP ADO,HOME AGAIN,25.0,2015-03-19 00:00:00,2016-03-19 00:00:00,CURRENT
A600524,DOG,SPANIEL,CAVALIER SPAN,,,,,,,
A550100,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112003838365,MICROCHIP,HLP IMPORT,0.0,2015-01-08 00:00:00,,CURRENT
A595818,DOG,POODLE,POODLE MIN,842092804,MICROCHIP,HLP SCAN,0.0,2017-11-27 00:00:00,,CURRENT
A607210,DOG,TOY,PUG,,,,,,,
A567773,DOG,POODLE,BICHON FRISE,L15-064804,LIC SR,MAIL,5.0,2016-06-28 00:00:00,2016-11-03 00:00:00,RENEWED
A608488,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A580817,CAT,SHORTHAIR,DOMESTIC SH,U16-006079,RABIES CERT,HLP IMPORT,,2016-01-14 00:00:00,2016-12-11 00:00:00,CURRENT
A559444,DOG,MASTIFF,PIT BULL,L16-021235,LIC ALTERED,HLP SCAN,10.0,2017-03-27 00:00:00,2017-12-22 00:00:00,CURRENT
A603148,DOG,TERRIER,JACK RUSS TER,RAB8724526,RABIES CERT,VET,0.0,2016-10-28 00:00:00,2016-08-21 00:00:00,CURRENT
A554443,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A571731,CAT,SHORTHAIR,DOMESTIC SH,L17-000948,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-11-04 00:00:00,CURRENT
A588965,CAT,SHORTHAIR,DOMESTIC SH,982000406105687-A,MICROCHIP,HOME AGAIN,0.0,2016-06-10 00:00:00,2017-06-10 00:00:00,CURRENT
A621471,DOG,POODLE,POODLE STND,L17-019772,LIC ALTERED,HLP WEB,10.5,2017-07-09 00:00:00,2018-06-14 00:00:00,CURRENT
A608918,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-027344,LIC ALTERED,HLP WEB,10.5,2017-01-25 00:00:00,2017-04-04 00:00:00,RENEWED
A577412,CAT,LONGHAIR,DOMESTIC MH,R15-1347,RAB VAC CERT.,ADOPT,0.0,2016-05-19 00:00:00,2016-12-05 00:00:00,CURRENT
