Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
17/07/2004 20:00,130422,1,60,1,East Bound,1,East,111,0,,6,0,
17/07/2004 20:00,130422,1,60,2,West Bound,2,West,167,0,,6,0,
17/07/2004 21:00,130422,1,60,1,East Bound,1,East,103,0,,6,0,
17/07/2004 21:00,130422,1,60,2,West Bound,2,West,158,0,,6,0,
17/07/2004 22:00,130422,1,60,1,East Bound,1,East,74,0,,6,0,
17/07/2004 22:00,130422,1,60,2,West Bound,2,West,113,0,,6,0,
17/07/2004 23:00,130422,1,60,1,East Bound,1,East,51,0,,6,0,
17/07/2004 23:00,130422,1,60,2,West Bound,2,West,92,0,,6,0,
18/07/2004 00:00,130422,1,60,1,East Bound,1,East,28,0,,6,0,
18/07/2004 00:00,130422,1,60,2,West Bound,2,West,55,0,,6,0,
18/07/2004 01:00,130422,1,60,1,East Bound,1,East,33,0,,6,0,
18/07/2004 01:00,130422,1,60,2,West Bound,2,West,45,0,,6,0,
18/07/2004 02:00,130422,1,60,1,East Bound,1,East,26,0,,6,0,
18/07/2004 02:00,130422,1,60,2,West Bound,2,West,51,0,,6,0,
18/07/2004 03:00,130422,1,60,1,East Bound,1,East,15,0,,6,0,
18/07/2004 03:00,130422,1,60,2,West Bound,2,West,37,0,,6,0,
18/07/2004 04:00,130422,1,60,1,East Bound,1,East,12,0,,6,0,
18/07/2004 04:00,130422,1,60,2,West Bound,2,West,24,0,,6,0,
18/07/2004 05:00,130422,1,60,1,East Bound,1,East,20,0,,6,0,
18/07/2004 05:00,130422,1,60,2,West Bound,2,West,12,0,,6,0,
18/07/2004 06:00,130422,1,60,1,East Bound,1,East,32,0,,6,0,
18/07/2004 06:00,130422,1,60,2,West Bound,2,West,21,0,,6,0,
18/07/2004 07:00,130422,1,60,1,East Bound,1,East,33,0,,6,0,
18/07/2004 07:00,130422,1,60,2,West Bound,2,West,23,0,,6,0,
18/07/2004 08:00,130422,1,60,1,East Bound,1,East,36,0,,6,0,
18/07/2004 08:00,130422,1,60,2,West Bound,2,West,34,0,,6,0,
18/07/2004 09:00,130422,1,60,1,East Bound,1,East,63,0,,6,0,
18/07/2004 09:00,130422,1,60,2,West Bound,2,West,70,0,,6,0,
18/07/2004 10:00,130422,1,60,1,East Bound,1,East,115,0,,6,0,
18/07/2004 10:00,130422,1,60,2,West Bound,2,West,139,0,,6,0,
18/07/2004 11:00,130422,1,60,1,East Bound,1,East,95,0,,6,0,
18/07/2004 11:00,130422,1,60,2,West Bound,2,West,122,0,,6,0,
18/07/2004 12:00,130422,1,60,1,East Bound,1,East,136,0,,6,0,
18/07/2004 12:00,130422,1,60,2,West Bound,2,West,170,0,,6,0,
18/07/2004 13:00,130422,1,60,1,East Bound,1,East,148,0,,6,0,
18/07/2004 13:00,130422,1,60,2,West Bound,2,West,210,0,,6,0,
18/07/2004 14:00,130422,1,60,1,East Bound,1,East,129,0,,6,0,
18/07/2004 14:00,130422,1,60,2,West Bound,2,West,197,0,,6,0,
18/07/2004 15:00,130422,1,60,1,East Bound,1,East,116,0,,6,0,
18/07/2004 15:00,130422,1,60,2,West Bound,2,West,202,0,,6,0,
18/07/2004 16:00,130422,1,60,1,East Bound,1,East,111,0,,6,0,
18/07/2004 16:00,130422,1,60,2,West Bound,2,West,209,0,,6,0,
18/07/2004 17:00,130422,1,60,1,East Bound,1,East,136,0,,6,0,
18/07/2004 17:00,130422,1,60,2,West Bound,2,West,208,0,,6,0,
18/07/2004 18:00,130422,1,60,1,East Bound,1,East,114,0,,6,0,
18/07/2004 18:00,130422,1,60,2,West Bound,2,West,149,0,,6,0,
18/07/2004 19:00,130422,1,60,1,East Bound,1,East,122,0,,6,0,
18/07/2004 19:00,130422,1,60,2,West Bound,2,West,168,0,,6,0,
18/07/2004 20:00,130422,1,60,1,East Bound,1,East,105,0,,6,0,
18/07/2004 20:00,130422,1,60,2,West Bound,2,West,184,0,,6,0,
18/07/2004 21:00,130422,1,60,1,East Bound,1,East,89,0,,6,0,
18/07/2004 21:00,130422,1,60,2,West Bound,2,West,134,0,,6,0,
18/07/2004 22:00,130422,1,60,1,East Bound,1,East,66,0,,6,0,
18/07/2004 22:00,130422,1,60,2,West Bound,2,West,109,0,,6,0,
18/07/2004 23:00,130422,1,60,1,East Bound,1,East,54,0,,6,0,
18/07/2004 23:00,130422,1,60,2,West Bound,2,West,78,0,,6,0,
19/07/2004 00:00,130422,1,60,1,East Bound,1,East,25,0,,6,0,
19/07/2004 00:00,130422,1,60,2,West Bound,2,West,50,0,,6,0,
19/07/2004 01:00,130422,1,60,1,East Bound,1,East,15,0,,6,0,
19/07/2004 01:00,130422,1,60,2,West Bound,2,West,33,0,,6,0,
19/07/2004 02:00,130422,1,60,1,East Bound,1,East,9,0,,6,0,
19/07/2004 02:00,130422,1,60,2,West Bound,2,West,25,0,,6,0,
19/07/2004 03:00,130422,1,60,1,East Bound,1,East,5,0,,6,0,
19/07/2004 03:00,130422,1,60,2,West Bound,2,West,15,0,,6,0,
19/07/2004 04:00,130422,1,60,1,East Bound,1,East,10,0,,6,0,
19/07/2004 04:00,130422,1,60,2,West Bound,2,West,20,0,,6,0,
19/07/2004 05:00,130422,1,60,1,East Bound,1,East,29,0,,6,0,
19/07/2004 05:00,130422,1,60,2,West Bound,2,West,33,0,,6,0,
19/07/2004 06:00,130422,1,60,1,East Bound,1,East,64,0,,6,0,
19/07/2004 06:00,130422,1,60,2,West Bound,2,West,58,0,,6,0,
19/07/2004 07:00,130422,1,60,1,East Bound,1,East,132,0,,6,0,
19/07/2004 07:00,130422,1,60,2,West Bound,2,West,177,0,,6,0,
19/07/2004 08:00,130422,1,60,1,East Bound,1,East,211,0,,6,0,
19/07/2004 08:00,130422,1,60,2,West Bound,2,West,353,0,,6,0,
19/07/2004 09:00,130422,1,60,1,East Bound,1,East,222,0,,6,0,
19/07/2004 09:00,130422,1,60,2,West Bound,2,West,294,0,,6,0,
19/07/2004 10:00,130422,1,60,1,East Bound,1,East,216,0,,6,0,
19/07/2004 10:00,130422,1,60,2,West Bound,2,West,244,0,,6,0,
19/07/2004 11:00,130422,1,60,1,East Bound,1,East,247,0,,6,0,
19/07/2004 11:00,130422,1,60,2,West Bound,2,West,242,0,,6,0,
19/07/2004 12:00,130422,1,60,1,East Bound,1,East,246,0,,6,0,
19/07/2004 12:00,130422,1,60,2,West Bound,2,West,264,0,,6,0,
19/07/2004 13:00,130422,1,60,1,East Bound,1,East,279,0,,6,0,
19/07/2004 13:00,130422,1,60,2,West Bound,2,West,350,0,,6,0,
19/07/2004 14:00,130422,1,60,1,East Bound,1,East,247,0,,6,0,
19/07/2004 14:00,130422,1,60,2,West Bound,2,West,291,0,,6,0,
19/07/2004 15:00,130422,1,60,1,East Bound,1,East,256,0,,6,0,
19/07/2004 15:00,130422,1,60,2,West Bound,2,West,333,0,,6,0,
19/07/2004 16:00,130422,1,60,1,East Bound,1,East,318,0,,6,0,
19/07/2004 16:00,130422,1,60,2,West Bound,2,West,374,0,,6,0,
19/07/2004 17:00,130422,1,60,1,East Bound,1,East,283,0,,6,0,
19/07/2004 17:00,130422,1,60,2,West Bound,2,West,395,0,,6,0,
19/07/2004 18:00,130422,1,60,1,East Bound,1,East,187,0,,6,0,
19/07/2004 18:00,130422,1,60,2,West Bound,2,West,303,0,,6,0,
19/07/2004 19:00,130422,1,60,1,East Bound,1,East,130,0,,6,0,
19/07/2004 19:00,130422,1,60,2,West Bound,2,West,190,0,,6,0,
19/07/2004 20:00,130422,1,60,1,East Bound,1,East,113,0,,6,0,
19/07/2004 20:00,130422,1,60,2,West Bound,2,West,182,0,,6,0,
19/07/2004 21:00,130422,1,60,1,East Bound,1,East,88,0,,6,0,
19/07/2004 21:00,130422,1,60,2,West Bound,2,West,160,0,,6,0,
19/07/2004 22:00,130422,1,60,1,East Bound,1,East,68,0,,6,0,
19/07/2004 22:00,130422,1,60,2,West Bound,2,West,91,0,,6,0,
19/07/2004 23:00,130422,1,60,1,East Bound,1,East,25,0,,6,0,
19/07/2004 23:00,130422,1,60,2,West Bound,2,West,71,0,,6,0,
20/07/2004 00:00,130422,1,60,1,East Bound,1,East,16,0,,6,0,
20/07/2004 00:00,130422,1,60,2,West Bound,2,West,45,0,,6,0,
20/07/2004 01:00,130422,1,60,1,East Bound,1,East,16,0,,6,0,
20/07/2004 01:00,130422,1,60,2,West Bound,2,West,19,0,,6,0,
20/07/2004 02:00,130422,1,60,1,East Bound,1,East,8,0,,6,0,
20/07/2004 02:00,130422,1,60,2,West Bound,2,West,11,0,,6,0,
20/07/2004 03:00,130422,1,60,1,East Bound,1,East,3,0,,6,0,
20/07/2004 03:00,130422,1,60,2,West Bound,2,West,9,0,,6,0,
20/07/2004 04:00,130422,1,60,1,East Bound,1,East,5,0,,6,0,
20/07/2004 04:00,130422,1,60,2,West Bound,2,West,12,0,,6,0,
20/07/2004 05:00,130422,1,60,1,East Bound,1,East,25,0,,6,0,
20/07/2004 05:00,130422,1,60,2,West Bound,2,West,30,0,,6,0,
20/07/2004 06:00,130422,1,60,1,East Bound,1,East,63,0,,6,0,
20/07/2004 06:00,130422,1,60,2,West Bound,2,West,55,0,,6,0,
20/07/2004 07:00,130422,1,60,1,East Bound,1,East,143,0,,6,0,
20/07/2004 07:00,130422,1,60,2,West Bound,2,West,167,0,,6,0,
20/07/2004 08:00,130422,1,60,1,East Bound,1,East,203,0,,6,0,
20/07/2004 08:00,130422,1,60,2,West Bound,2,West,322,0,,6,0,
20/07/2004 09:00,130422,1,60,1,East Bound,1,East,184,0,,6,0,
20/07/2004 09:00,130422,1,60,2,West Bound,2,West,269,0,,6,0,
20/07/2004 10:00,130422,1,60,1,East Bound,1,East,156,0,,6,0,
20/07/2004 10:00,130422,1,60,2,West Bound,2,West,220,0,,6,0,
20/07/2004 11:00,130422,1,60,1,East Bound,1,East,199,0,,6,0,
20/07/2004 11:00,130422,1,60,2,West Bound,2,West,258,0,,6,0,
20/07/2004 12:00,130422,1,60,1,East Bound,1,East,228,0,,6,0,
20/07/2004 12:00,130422,1,60,2,West Bound,2,West,296,0,,6,0,
20/07/2004 13:00,130422,1,60,1,East Bound,1,East,243,0,,6,0,
20/07/2004 13:00,130422,1,60,2,West Bound,2,West,346,0,,6,0,
20/07/2004 14:00,130422,1,60,1,East Bound,1,East,212,0,,6,0,
20/07/2004 14:00,130422,1,60,2,West Bound,2,West,301,0,,6,0,
20/07/2004 15:00,130422,1,60,1,East Bound,1,East,244,0,,6,0,
20/07/2004 15:00,130422,1,60,2,West Bound,2,West,337,0,,6,0,
20/07/2004 16:00,130422,1,60,1,East Bound,1,East,304,0,,6,0,
20/07/2004 16:00,130422,1,60,2,West Bound,2,West,385,0,,6,0,
20/07/2004 17:00,130422,1,60,1,East Bound,1,East,312,0,,6,0,
20/07/2004 17:00,130422,1,60,2,West Bound,2,West,434,0,,6,0,
20/07/2004 18:00,130422,1,60,1,East Bound,1,East,181,0,,6,0,
20/07/2004 18:00,130422,1,60,2,West Bound,2,West,269,0,,6,0,
20/07/2004 19:00,130422,1,60,1,East Bound,1,East,128,0,,6,0,
20/07/2004 19:00,130422,1,60,2,West Bound,2,West,215,0,,6,0,
20/07/2004 20:00,130422,1,60,1,East Bound,1,East,106,0,,6,0,
20/07/2004 20:00,130422,1,60,2,West Bound,2,West,150,0,,6,0,
20/07/2004 21:00,130422,1,60,1,East Bound,1,East,81,0,,6,0,
20/07/2004 21:00,130422,1,60,2,West Bound,2,West,142,0,,6,0,
20/07/2004 22:00,130422,1,60,1,East Bound,1,East,67,0,,6,0,
20/07/2004 22:00,130422,1,60,2,West Bound,2,West,106,0,,6,0,
20/07/2004 23:00,130422,1,60,1,East Bound,1,East,42,0,,6,0,
20/07/2004 23:00,130422,1,60,2,West Bound,2,West,63,0,,6,0,
21/07/2004 00:00,130422,1,60,1,East Bound,1,East,13,0,,6,0,
21/07/2004 00:00,130422,1,60,2,West Bound,2,West,32,0,,6,0,
21/07/2004 01:00,130422,1,60,1,East Bound,1,East,11,0,,6,0,
21/07/2004 01:00,130422,1,60,2,West Bound,2,West,30,0,,6,0,
21/07/2004 02:00,130422,1,60,1,East Bound,1,East,1,0,,6,0,
21/07/2004 02:00,130422,1,60,2,West Bound,2,West,14,0,,6,0,
21/07/2004 03:00,130422,1,60,1,East Bound,1,East,3,0,,6,0,
21/07/2004 03:00,130422,1,60,2,West Bound,2,West,13,0,,6,0,
21/07/2004 04:00,130422,1,60,1,East Bound,1,East,12,0,,6,0,
21/07/2004 04:00,130422,1,60,2,West Bound,2,West,6,0,,6,0,
21/07/2004 05:00,130422,1,60,1,East Bound,1,East,22,0,,6,0,
21/07/2004 05:00,130422,1,60,2,West Bound,2,West,42,0,,6,0,
21/07/2004 06:00,130422,1,60,1,East Bound,1,East,67,0,,6,0,
21/07/2004 06:00,130422,1,60,2,West Bound,2,West,68,0,,6,0,
21/07/2004 07:00,130422,1,60,1,East Bound,1,East,134,0,,6,0,
21/07/2004 07:00,130422,1,60,2,West Bound,2,West,174,0,,6,0,
21/07/2004 08:00,130422,1,60,1,East Bound,1,East,220,0,,6,0,
21/07/2004 08:00,130422,1,60,2,West Bound,2,West,323,0,,6,0,
21/07/2004 09:00,130422,1,60,1,East Bound,1,East,174,0,,6,0,
21/07/2004 09:00,130422,1,60,2,West Bound,2,West,291,0,,6,0,
21/07/2004 10:00,130422,1,60,1,East Bound,1,East,183,0,,6,0,
21/07/2004 10:00,130422,1,60,2,West Bound,2,West,236,0,,6,0,
21/07/2004 11:00,130422,1,60,1,East Bound,1,East,202,0,,6,0,
21/07/2004 11:00,130422,1,60,2,West Bound,2,West,267,0,,6,0,
21/07/2004 12:00,130422,1,60,1,East Bound,1,East,218,0,,6,0,
21/07/2004 12:00,130422,1,60,2,West Bound,2,West,265,0,,6,0,
21/07/2004 13:00,130422,1,60,1,East Bound,1,East,220,0,,6,0,
21/07/2004 13:00,130422,1,60,2,West Bound,2,West,293,0,,6,0,
21/07/2004 14:00,130422,1,60,1,East Bound,1,East,202,0,,6,0,
21/07/2004 14:00,130422,1,60,2,West Bound,2,West,254,0,,6,0,
21/07/2004 15:00,130422,1,60,1,East Bound,1,East,217,0,,6,0,
21/07/2004 15:00,130422,1,60,2,West Bound,2,West,310,0,,6,0,
21/07/2004 16:00,130422,1,60,1,East Bound,1,East,290,0,,6,0,
21/07/2004 16:00,130422,1,60,2,West Bound,2,West,372,0,,6,0,
21/07/2004 17:00,130422,1,60,1,East Bound,1,East,310,0,,6,0,
21/07/2004 17:00,130422,1,60,2,West Bound,2,West,440,0,,6,0,
21/07/2004 18:00,130422,1,60,1,East Bound,1,East,164,0,,6,0,
21/07/2004 18:00,130422,1,60,2,West Bound,2,West,268,0,,6,0,
21/07/2004 19:00,130422,1,60,1,East Bound,1,East,153,0,,6,0,
21/07/2004 19:00,130422,1,60,2,West Bound,2,West,205,0,,6,0,
21/07/2004 20:00,130422,1,60,1,East Bound,1,East,127,0,,6,0,
21/07/2004 20:00,130422,1,60,2,West Bound,2,West,216,0,,6,0,
21/07/2004 21:00,130422,1,60,1,East Bound,1,East,101,0,,6,0,
21/07/2004 21:00,130422,1,60,2,West Bound,2,West,159,0,,6,0,
21/07/2004 22:00,130422,1,60,1,East Bound,1,East,63,0,,6,0,
21/07/2004 22:00,130422,1,60,2,West Bound,2,West,124,0,,6,0,
21/07/2004 23:00,130422,1,60,1,East Bound,1,East,44,0,,6,0,
21/07/2004 23:00,130422,1,60,2,West Bound,2,West,67,0,,6,0,
22/07/2004 00:00,130422,1,60,1,East Bound,1,East,28,0,,6,0,
22/07/2004 00:00,130422,1,60,2,West Bound,2,West,52,0,,6,0,
22/07/2004 01:00,130422,1,60,1,East Bound,1,East,4,0,,6,0,
22/07/2004 01:00,130422,1,60,2,West Bound,2,West,20,0,,6,0,
22/07/2004 02:00,130422,1,60,1,East Bound,1,East,9,0,,6,0,
22/07/2004 02:00,130422,1,60,2,West Bound,2,West,16,0,,6,0,
22/07/2004 03:00,130422,1,60,1,East Bound,1,East,6,0,,6,0,
22/07/2004 03:00,130422,1,60,2,West Bound,2,West,16,0,,6,0,
22/07/2004 04:00,130422,1,60,1,East Bound,1,East,6,0,,6,0,
22/07/2004 04:00,130422,1,60,2,West Bound,2,West,11,0,,6,0,
22/07/2004 05:00,130422,1,60,1,East Bound,1,East,26,0,,6,0,
22/07/2004 05:00,130422,1,60,2,West Bound,2,West,30,0,,6,0,
22/07/2004 06:00,130422,1,60,1,East Bound,1,East,65,0,,6,0,
22/07/2004 06:00,130422,1,60,2,West Bound,2,West,46,0,,6,0,
22/07/2004 07:00,130422,1,60,1,East Bound,1,East,129,0,,6,0,
22/07/2004 07:00,130422,1,60,2,West Bound,2,West,175,0,,6,0,
22/07/2004 08:00,130422,1,60,1,East Bound,1,East,213,0,,6,0,
22/07/2004 08:00,130422,1,60,2,West Bound,2,West,331,0,,6,0,
22/07/2004 09:00,130422,1,60,1,East Bound,1,East,159,0,,6,0,
22/07/2004 09:00,130422,1,60,2,West Bound,2,West,256,0,,6,0,
22/07/2004 10:00,130422,1,60,1,East Bound,1,East,173,0,,6,0,
22/07/2004 10:00,130422,1,60,2,West Bound,2,West,226,0,,6,0,
22/07/2004 11:00,130422,1,60,1,East Bound,1,East,199,0,,6,0,
22/07/2004 11:00,130422,1,60,2,West Bound,2,West,275,0,,6,0,
22/07/2004 12:00,130422,1,60,1,East Bound,1,East,218,0,,6,0,
22/07/2004 12:00,130422,1,60,2,West Bound,2,West,254,0,,6,0,
22/07/2004 13:00,130422,1,60,1,East Bound,1,East,200,0,,6,0,
22/07/2004 13:00,130422,1,60,2,West Bound,2,West,299,0,,6,0,
22/07/2004 14:00,130422,1,60,1,East Bound,1,East,215,0,,6,0,
22/07/2004 14:00,130422,1,60,2,West Bound,2,West,277,0,,6,0,
22/07/2004 15:00,130422,1,60,1,East Bound,1,East,226,0,,6,0,
22/07/2004 15:00,130422,1,60,2,West Bound,2,West,297,32,Override,6,0,
22/07/2004 16:00,130422,1,60,1,East Bound,1,East,277,0,,6,0,
22/07/2004 16:00,130422,1,60,2,West Bound,2,West,372,32,Override,6,0,
22/07/2004 17:00,130422,1,60,1,East Bound,1,East,312,0,,6,0,
22/07/2004 17:00,130422,1,60,2,West Bound,2,West,432,0,,6,0,
22/07/2004 18:00,130422,1,60,1,East Bound,1,East,190,0,,6,0,
22/07/2004 18:00,130422,1,60,2,West Bound,2,West,293,0,,6,0,
22/07/2004 19:00,130422,1,60,1,East Bound,1,East,121,0,,6,0,
22/07/2004 19:00,130422,1,60,2,West Bound,2,West,210,0,,6,0,
22/07/2004 20:00,130422,1,60,1,East Bound,1,East,102,32,Override,6,0,
22/07/2004 20:00,130422,1,60,2,West Bound,2,West,167,0,,6,0,
22/07/2004 21:00,130422,1,60,1,East Bound,1,East,84,0,,6,0,
22/07/2004 21:00,130422,1,60,2,West Bound,2,West,169,0,,6,0,
22/07/2004 22:00,130422,1,60,1,East Bound,1,East,64,0,,6,0,
22/07/2004 22:00,130422,1,60,2,West Bound,2,West,116,0,,6,0,
22/07/2004 23:00,130422,1,60,1,East Bound,1,East,45,0,,6,0,
22/07/2004 23:00,130422,1,60,2,West Bound,2,West,67,0,,6,0,
23/07/2004 00:00,130422,1,60,1,East Bound,1,East,26,0,,6,0,
23/07/2004 00:00,130422,1,60,2,West Bound,2,West,42,0,,6,0,
23/07/2004 01:00,130422,1,60,1,East Bound,1,East,16,0,,6,0,
23/07/2004 01:00,130422,1,60,2,West Bound,2,West,35,0,,6,0,
23/07/2004 02:00,130422,1,60,1,East Bound,1,East,8,0,,6,0,
23/07/2004 02:00,130422,1,60,2,West Bound,2,West,23,0,,6,0,
23/07/2004 03:00,130422,1,60,1,East Bound,1,East,6,0,,6,0,
23/07/2004 03:00,130422,1,60,2,West Bound,2,West,28,0,,6,0,
23/07/2004 04:00,130422,1,60,1,East Bound,1,East,11,0,,6,0,
23/07/2004 04:00,130422,1,60,2,West Bound,2,West,16,0,,6,0,
23/07/2004 05:00,130422,1,60,1,East Bound,1,East,20,0,,6,0,
23/07/2004 05:00,130422,1,60,2,West Bound,2,West,32,0,,6,0,
23/07/2004 06:00,130422,1,60,1,East Bound,1,East,78,0,,6,0,
23/07/2004 06:00,130422,1,60,2,West Bound,2,West,61,0,,6,0,
23/07/2004 07:00,130422,1,60,1,East Bound,1,East,138,0,,6,0,
23/07/2004 07:00,130422,1,60,2,West Bound,2,West,164,0,,6,0,
23/07/2004 08:00,130422,1,60,1,East Bound,1,East,197,32,Override,6,0,
23/07/2004 08:00,130422,1,60,2,West Bound,2,West,283,32,Override,6,0,
23/07/2004 09:00,130422,1,60,1,East Bound,1,East,166,0,,6,0,
23/07/2004 09:00,130422,1,60,2,West Bound,2,West,300,0,,6,0,
23/07/2004 10:00,130422,1,60,1,East Bound,1,East,160,0,,6,0,
23/07/2004 10:00,130422,1,60,2,West Bound,2,West,234,0,,6,0,
23/07/2004 11:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 11:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 12:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 12:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 13:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 13:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 14:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 14:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 15:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 15:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 16:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 16:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 17:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 17:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 18:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 18:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 19:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 19:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 20:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 20:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 21:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 21:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 22:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 22:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
23/07/2004 23:00,130422,1,60,1,East Bound,1,East,-1,0,,6,0,
23/07/2004 23:00,130422,1,60,2,West Bound,2,West,-1,0,,6,0,
15/07/2004 00:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 00:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 01:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 01:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 02:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 02:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 03:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 03:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 04:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 04:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 05:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 05:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 06:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 06:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 07:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 07:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 08:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 08:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 09:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 09:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 10:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 10:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 11:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 11:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 12:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 12:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 13:00,130427,1,60,1,North Bound,1,NorthWest,-1,2048,Bad data,1,0,
15/07/2004 13:00,130427,1,60,2,South Bound,2,SouthEast,-1,2048,Bad data,1,0,
15/07/2004 14:00,130427,1,60,1,North Bound,1,NorthWest,200,512,User Value,1,0,
15/07/2004 14:00,130427,1,60,2,South Bound,2,SouthEast,195,512,User Value,1,0,
15/07/2004 15:00,130427,1,60,1,North Bound,1,NorthWest,241,0,,1,0,
15/07/2004 15:00,130427,1,60,2,South Bound,2,SouthEast,230,0,,1,0,
15/07/2004 16:00,130427,1,60,1,North Bound,1,NorthWest,328,0,,1,0,
15/07/2004 16:00,130427,1,60,2,South Bound,2,SouthEast,401,0,,1,0,
15/07/2004 17:00,130427,1,60,1,North Bound,1,NorthWest,373,0,,1,0,
15/07/2004 17:00,130427,1,60,2,South Bound,2,SouthEast,476,0,,1,0,
15/07/2004 18:00,130427,1,60,1,North Bound,1,NorthWest,251,0,,1,0,
15/07/2004 18:00,130427,1,60,2,South Bound,2,SouthEast,275,0,,1,0,
15/07/2004 19:00,130427,1,60,1,North Bound,1,NorthWest,184,0,,1,0,
15/07/2004 19:00,130427,1,60,2,South Bound,2,SouthEast,189,0,,1,0,
15/07/2004 20:00,130427,1,60,1,North Bound,1,NorthWest,115,0,,1,0,
15/07/2004 20:00,130427,1,60,2,South Bound,2,SouthEast,146,0,,1,0,
15/07/2004 21:00,130427,1,60,1,North Bound,1,NorthWest,87,0,,1,0,
15/07/2004 21:00,130427,1,60,2,South Bound,2,SouthEast,102,0,,1,0,
15/07/2004 22:00,130427,1,60,1,North Bound,1,NorthWest,44,0,,1,0,
15/07/2004 22:00,130427,1,60,2,South Bound,2,SouthEast,63,0,,1,0,
15/07/2004 23:00,130427,1,60,1,North Bound,1,NorthWest,26,0,,1,0,
15/07/2004 23:00,130427,1,60,2,South Bound,2,SouthEast,36,0,,1,0,
16/07/2004 00:00,130427,1,60,1,North Bound,1,NorthWest,14,0,,1,0,
16/07/2004 00:00,130427,1,60,2,South Bound,2,SouthEast,18,0,,1,0,
