ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1231,"Off.furn.&furnish.,incl. parts",4401.46
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,2025.78
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,2159.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,7561.13
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,177.98
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,280.83
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1239,Other office equipment and parts,1758.75
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1246,"Other furn.&fixt., incl. parts",5595.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1249,Other equipment and parts,1390.17
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1249,Other equipment and parts,1719.98
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1249,Other equipment and parts,1081.51
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1261,Road motor vehicles,27288.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1263,Road motor vehicles parts,9667.45
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,57,National Parole Board,1267,"Misc. vehic. parts, incl tires & tubes",1698.76
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1212,"Tools, and implements",5456.04
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1212,"Tools, and implements",15401.33
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1212,"Tools, and implements",2957.9
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1212,"Tools, and implements",79.17
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1212,"Tools, and implements",13844.9
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,81602.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,76275.18
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,7629.83
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,28340.48
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,902.42
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,55973.82
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,2297.4
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,319.98
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,2977451.06
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1221,Voice communications equipment,8918.39
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",5210.05
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",13180.61
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",2332.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",13483.18
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1222,"Data(message/text, & computer)comm.equip",37814.24
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,32627.35
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,33087.23
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,1235064.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,61752.09
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,251384.47
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,2817.98
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,173958.49
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,2770.86
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,352895.19
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1223,Image/video equipment,1274.71
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",1874.79
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",3150.44
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",1380.68
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1224,"Dig.com.equ.int.voice,data or video/imag",5085.41
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,89.05
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,695.54
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,668.35
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1225,Telecommunication equipment parts,1998.66
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,82534.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,6893.16
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,67777.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,17436.11
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,2487.15
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,253843.62
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1226,Computer equip.-large/med.mainframe-mini,2274.64
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,2273746.79
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,86634.81
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,6873.86
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,62155.43
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,7648.66
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,1370303.7
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1227,Computer equip.small-desktop/pers./port.,1660.03
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,1639950.57
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,-54427.77
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,25138.67
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,14335.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,5391.29
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,630.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1228,Computer software,625583.11
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,77757.81
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,92886.58
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,138.24
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,39320.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,5745.02
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,633.17
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,626360.52
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1229,Computer equipment parts,4499.54
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",22000.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",53772.08
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",342674.96
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",15713.43
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",833268.73
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",22233.27
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",638.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",1863835.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",454641.42
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,20234.25
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,3570.75
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,5760.61
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,12769.46
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,3149.83
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,30979.19
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,943.83
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1239,Other office equipment and parts,133262.71
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",280.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",1291.68
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",16.8
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",29770.28
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",19969.29
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,86177.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,536390.87
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,7082203.7
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,4913000.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,14457.75
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,88.9
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,9352.8
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,33741.66
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,26947.76
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,73463.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,2294.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,41707.64
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,375.69
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,83723.39
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,139277.01
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,10200.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,1543144.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,10924.97
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,18320.15
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,396569.28
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,618.07
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,93006.61
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,5486.75
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,3191957.92
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1249,Other equipment and parts,167579.19
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,1422005.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,116709.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,18054.77
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,41873.19
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,85.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,7596.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1261,Road motor vehicles,27997.27
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,1706.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,25462.86
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,6309.47
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1263,Road motor vehicles parts,4349.35
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1264,Other vehicles,19975.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1264,Other vehicles,29771.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1264,Other vehicles,395702.1
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",3314.77
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",26185.49
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",767.54
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",15929.25
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",7709.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),-19346.77
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),16864.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),-8.15
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),20984.94
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1271,Weapons (incl parts),1164418.81
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,85,Canada Border Services Agency,1273,"Munitions, and ammunition",1140886.4
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1221,Voice communications equipment,2689.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",3086.49
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1222,"Data(message/text, & computer)comm.equip",375.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,415.07
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,296839.64
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1223,Image/video equipment,1803.38
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,4286.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,3024.99
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,2515.8
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,5202.44
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,4171.3
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,64600.28
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,2826.13
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,504.94
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,329.98
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1225,Telecommunication equipment parts,45837.85
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,34183.42
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,217944.78
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,15569.4
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1226,Computer equip.-large/med.mainframe-mini,89382.18
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,7056.7
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,15867.54
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,2490.14
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,19215.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,246291.34
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,8335.62
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,43440.97
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1227,Computer equip.small-desktop/pers./port.,1633832.1
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,1387.0
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,15676.95
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,15879.47
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,12664.81
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,196436.97
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,14358.31
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,675.22
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1228,Computer software,27042.4
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,430.32
2009/2010,21,PUBLIC SAFETY AND EMERGENCY PREPAREDNESS,88,Public Safety and Emergency Preparedness,1229,Computer equipment parts,33334.62
