ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2018/2019,22,Transport,34,Transport,1282,Computer Equip Prod and Ops envir,347804
2018/2019,22,Transport,34,Transport,1283,Computer Equip DCE desktop/pers/portable,2195864
2018/2019,22,Transport,34,Transport,1284,Client Software DCE,516284
2018/2019,22,Transport,34,Transport,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1809863
2018/2019,22,Transport,34,Transport,1286,Server OS and Utility Software,8627
2018/2019,22,Transport,34,Transport,1287,Networking Software,56860
2018/2019,22,Transport,34,Transport,1289,Comm/networking Equipment,1136607
2018/2019,22,Transport,40,Canadian Transportation Agency,1283,Computer Equip DCE desktop/pers/portable,229568
2018/2019,22,Transport,40,Canadian Transportation Agency,1231,"Off.furn.&furnish.,incl. parts",166
2018/2019,22,Transport,40,Canadian Transportation Agency,1231,"Off.furn.&furnish.,incl. parts",416880
2018/2019,22,Transport,40,Canadian Transportation Agency,1239,Other office equipment and parts,4678
2018/2019,22,Transport,40,Canadian Transportation Agency,1249,Other equipment and parts,91754
2018/2019,22,Transport,40,Canadian Transportation Agency,1282,Computer Equip Prod and Ops envir,175364
2018/2019,22,Transport,40,Canadian Transportation Agency,1283,Computer Equip DCE desktop/pers/portable,156483
2018/2019,22,Transport,40,Canadian Transportation Agency,1284,Client Software DCE,5488
2018/2019,22,Transport,40,Canadian Transportation Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,135496
2018/2019,22,Transport,40,Canadian Transportation Agency,1286,Server OS and Utility Software,1900
2018/2019,22,Transport,40,Canadian Transportation Agency,1287,Networking Software,600
2018/2019,22,Transport,40,Canadian Transportation Agency,1289,Comm/networking Equipment,779
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1289,Comm/networking Equipment,13490
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1231,"Off.furn.&furnish.,incl. parts",1212
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1283,Computer Equip DCE desktop/pers/portable,705
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1284,Client Software DCE,1184
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,6452
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1286,Server OS and Utility Software,2761
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1287,Networking Software,2227
2018/2019,23,Treasury Board,46,Office of the Public Sector Integrity Commissioner,1289,Comm/networking Equipment,30566
2018/2019,23,Treasury Board,52,Canada School of Public Service,1223,Image/Video Communications Equip,356906
2018/2019,23,Treasury Board,52,Canada School of Public Service,1282,Computer Equip Prod and Ops envir,123401
2018/2019,23,Treasury Board,52,Canada School of Public Service,1283,Computer Equip DCE desktop/pers/portable,2234709
2018/2019,23,Treasury Board,52,Canada School of Public Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,473657
2018/2019,23,Treasury Board,52,Canada School of Public Service,1231,"Off.furn.&furnish.,incl. parts",455735
2018/2019,23,Treasury Board,52,Canada School of Public Service,1223,Image/Video Communications Equip,26673
2018/2019,23,Treasury Board,52,Canada School of Public Service,1231,"Off.furn.&furnish.,incl. parts",155916
2018/2019,23,Treasury Board,52,Canada School of Public Service,1239,Other office equipment and parts,32267
2018/2019,23,Treasury Board,52,Canada School of Public Service,1249,Other equipment and parts,26073
2018/2019,23,Treasury Board,52,Canada School of Public Service,1282,Computer Equip Prod and Ops envir,5321
2018/2019,23,Treasury Board,52,Canada School of Public Service,1283,Computer Equip DCE desktop/pers/portable,350459
2018/2019,23,Treasury Board,52,Canada School of Public Service,1284,Client Software DCE,43648
2018/2019,23,Treasury Board,52,Canada School of Public Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1963
2018/2019,23,Treasury Board,52,Canada School of Public Service,1289,Comm/networking Equipment,4237
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1223,Image/Video Communications Equip,80968
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1231,"Off.furn.&furnish.,incl. parts",1269292
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1239,Other office equipment and parts,61737
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1249,Other equipment and parts,71591
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1282,Computer Equip Prod and Ops envir,288631
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1283,Computer Equip DCE desktop/pers/portable,5064390
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1284,Client Software DCE,96446
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1619
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1286,Server OS and Utility Software,2859
2018/2019,23,Treasury Board,56,Treasury Board Secretariat,1289,Comm/networking Equipment,1483909
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1239,Other office equipment and parts,200
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1284,Client Software DCE,3533
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1282,Computer Equip Prod and Ops envir,103821
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1231,"Off.furn.&furnish.,incl. parts",11941
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1282,Computer Equip Prod and Ops envir,-103821
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1289,Comm/networking Equipment,188394
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1223,Image/Video Communications Equip,2101
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1231,"Off.furn.&furnish.,incl. parts",18338
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1239,Other office equipment and parts,1920
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1282,Computer Equip Prod and Ops envir,9574
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1283,Computer Equip DCE desktop/pers/portable,38064
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1284,Client Software DCE,7801
2018/2019,23,Treasury Board,154,Office of the Commissioner of Lobbying,1289,Comm/networking Equipment,17812
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1289,Comm/networking Equipment,355888
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1289,Comm/networking Equipment,27414
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1289,Comm/networking Equipment,23800
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1261,Road motor vehicles,39748
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1212,"Tools, and implements",391
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1223,Image/Video Communications Equip,5033
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1231,"Off.furn.&furnish.,incl. parts",1521689
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1239,Other office equipment and parts,413940
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1241,"Plumbing equipment & fittings,incl parts",17
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1243,Meas.contr.lab.med.&opt.instr.& parts,7017
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1249,Other equipment and parts,7380
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1263,Road motor vehicles parts,868
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1267,"Misc. vehic. parts, incl tires & tubes",368
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1282,Computer Equip Prod and Ops envir,2405930
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1284,Client Software DCE,23770
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1289,Comm/networking Equipment,68241
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1231,"Off.furn.&furnish.,incl. parts",86428
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1239,Other office equipment and parts,31179
2018/2019,24,Veterans Affairs,21,Veterans Affairs,1282,Computer Equip Prod and Ops envir,14802
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1223,Image/Video Communications Equip,154485
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1231,"Off.furn.&furnish.,incl. parts",112216
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1239,Other office equipment and parts,36704
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",712
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1245,Safety & sanitat.equipment and parts,20
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1249,Other equipment and parts,28208
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1267,"Misc. vehic. parts, incl tires & tubes",368
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1283,Computer Equip DCE desktop/pers/portable,1671626
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,139
2018/2019,29,Infrastructure and Communities,142,Office of Infrastructure of Canada,1289,Comm/networking Equipment,328506
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1211,Special industry machinery,10965
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1223,Image/Video Communications Equip,33332
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,1019206
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1289,Comm/networking Equipment,62257
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1245,Safety & sanitat.equipment and parts,19165
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1261,Road motor vehicles,75119
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1261,Road motor vehicles,2071404
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1264,Other vehicles,31011
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1211,Special industry machinery,3
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1212,"Tools, and implements",56502
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1219,Other machinery and parts,9381
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1223,Image/Video Communications Equip,183366
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1231,"Off.furn.&furnish.,incl. parts",1325359
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1239,Other office equipment and parts,412368
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1241,"Plumbing equipment & fittings,incl parts",42292
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",27278
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,40048110
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1245,Safety & sanitat.equipment and parts,171415
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1246,"Other furn.&fixt., incl. parts",278713
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1249,Other equipment and parts,188551
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1263,Road motor vehicles parts,9292
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1264,Other vehicles,73860
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1267,"Misc. vehic. parts, incl tires & tubes",43068
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1282,Computer Equip Prod and Ops envir,325369
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1283,Computer Equip DCE desktop/pers/portable,5273546
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1284,Client Software DCE,546619
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,496564
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1286,Server OS and Utility Software,362
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1287,Networking Software,231892
2018/2019,31,Indigenous Services,191,Department of Indigenous Services Canada,1289,Comm/networking Equipment,100626
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1223,Image/Video Communications Equip,13971
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1223,Image/Video Communications Equip,35264
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1282,Computer Equip Prod and Ops envir,147432
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1283,Computer Equip DCE desktop/pers/portable,3550
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1289,Comm/networking Equipment,16320
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1284,Client Software DCE,37156
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1286,Server OS and Utility Software,3564
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1231,"Off.furn.&furnish.,incl. parts",27891
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1223,Image/Video Communications Equip,6374
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1231,"Off.furn.&furnish.,incl. parts",146008
2018/2019,32,Women and Gender Equality,83,"Office of the Co-ordinator, Status of Women",1282,Computer Equip Prod and Ops envir,124
