ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000516963,Residential Recycling Programs,03/14/2016 04:18:11 PM,03/31/2016 03:05:22 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,New Recycling Cart
101000487970,Residential Recycling Programs,12/18/2015 03:00:19 PM,01/25/2016 03:21:50 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000408777,Residential Recycling Programs,06/03/2015 10:17:59 AM,06/17/2015 02:35:17 PM,Closed,BROADMOOR,NEW ORLEANS,LA,New Recycling Cart
101000549874,Residential Recycling Programs,06/06/2016 12:51:57 PM,06/22/2016 09:09:01 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,New Recycling Cart
101000625111,Trash/Garbage Pickup,12/05/2016 04:35:08 PM,12/15/2016 10:14:11 AM,Closed,MARIGNY,NEW ORLEANS,LA,Missed Collection
101000830036,Code Enforcement General Request,07/11/2018 08:59:00 AM,07/11/2018 09:38:57 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Code Enforcement General Request
101000181205,Code Enforcement General Request,09/04/2013 03:26:10 PM,09/05/2013 10:25:32 AM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Code Enforcement General Request
101000280956,Code Enforcement General Request,07/08/2014 09:07:00 AM,07/08/2014 12:46:47 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Code Enforcement General Request
101000027177,Street Flooding/Drainage,07/02/2012 09:31:41 AM,07/16/2012 09:32:41 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Street Flooding/Drainage (District E)
101000540055,Pothole/Roadway Surface Repair,05/11/2016 11:15:00 AM,,Open,FILLMORE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000764819,Residential Recycling Programs,01/09/2018 12:09:36 PM,01/24/2018 01:20:33 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,New Recycling Cart
101000084909,General Service Request,12/05/2012 09:41:21 AM,12/18/2012 10:33:20 AM,Closed,,,,Public Works
101000791660,Large Item Trash/Garbage Pickup,03/29/2018 09:26:27 AM,03/29/2018 12:20:22 PM,Closed,BYWATER,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000159714,Code Enforcement General Request,07/16/2013 01:18:35 PM,07/17/2013 04:07:33 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000818092,Traffic Sign,06/13/2018 12:32:00 PM,10/31/2018 03:00:01 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,New Sign - Stop
101000330924,Grass Service,11/10/2014 03:44:34 PM,11/11/2014 01:48:56 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Grass Service
101000287883,Trash/Garbage Pickup,07/24/2014 08:08:47 AM,08/21/2014 04:42:52 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Start Trash Service
101000722059,Street Flooding/Drainage,08/23/2017 02:10:00 PM,,Open,UPTOWN,NEW ORLEANS,LA,Culvert - Clogged
101000007105,General Service Request,04/13/2012 10:17:12 AM,04/27/2012 12:24:21 PM,Closed,,,,Finance - Revenue
101000052293,Pothole/Roadway Surface Repair,09/12/2012 10:37:40 AM,09/17/2012 12:29:29 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000811836,Street Name Sign,05/29/2018 04:34:00 PM,,Open,SEVENTH WARD,NEW ORLEANS,LA,Missing street name sign
101000408914,Code Enforcement General Request,06/03/2015 11:42:00 AM,06/03/2015 04:55:42 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000597493,Street Light,09/22/2016 11:25:57 AM,10/07/2016 09:52:11 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000593515,Pothole/Roadway Surface Repair,09/14/2016 08:37:00 AM,09/14/2016 08:39:37 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000736322,Street Light,10/02/2017 04:22:34 PM,10/04/2017 04:11:04 PM,Closed,DILLARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000680593,Trash/Garbage Pickup,05/15/2017 10:28:35 AM,05/19/2017 07:05:14 AM,Closed,MILAN,NEW ORLEANS,LA,Missed Collection
101000776845,Pothole/Roadway Surface Repair,02/19/2018 09:05:00 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000007064,Pothole/Roadway Surface Repair,04/13/2012 09:50:21 AM,12/19/2012 05:23:43 PM,Closed,FILMORE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000361495,Abandoned Vehicle Reporting/Removal,02/10/2015 01:46:00 PM,03/18/2015 02:07:48 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Junked Vehicle
101000627906,Large Item Trash/Garbage Pickup,12/14/2016 09:45:35 AM,12/16/2016 06:41:41 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000744067,Trash/Garbage Pickup,10/25/2017 10:22:09 AM,10/25/2017 10:40:25 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Start Trash Service
101000516984,Residential Recycling Programs,03/14/2016 04:40:44 PM,03/31/2016 03:07:44 PM,Closed,DILLARD,NEW ORLEANS,LA,New Recycling Cart
101000405057,General Service Request,05/27/2015 10:27:54 AM,05/27/2015 10:48:53 AM,Closed,,,,Finance - Revenue
101000882069,Illegal Dumping Reporting,11/08/2018 11:43:33 AM,12/20/2018 04:06:58 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Illegal Dumping Report
101000677415,Abandoned Vehicle Reporting/Removal,05/05/2017 12:58:00 PM,09/29/2017 03:42:18 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000440591,Code Enforcement General Request,08/13/2015 01:45:00 PM,08/13/2015 02:18:17 PM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000767610,General Service Request,01/22/2018 01:43:33 PM,02/20/2018 12:50:01 PM,Closed,,,,Finance - Revenue
101000544712,Code Enforcement General Request,05/24/2016 08:27:00 AM,05/24/2016 10:07:39 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000013132,Pothole/Roadway Surface Repair,05/02/2012 01:35:51 PM,11/08/2012 04:53:36 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000540564,Residential Recycling Programs,05/12/2016 10:45:55 AM,06/09/2016 07:46:22 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Recycling Cart
101000511655,Street Light,03/01/2016 10:50:11 AM,03/07/2016 10:18:08 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000105959,Street Light,02/14/2013 01:31:37 PM,02/25/2013 04:36:36 PM,Closed,DILLARD,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000677432,Catch Basin Maintenance,05/05/2017 01:22:00 PM,07/16/2018 01:07:45 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Catch Basin - Clogged
101000263630,Code Enforcement General Request,05/27/2014 10:04:00 AM,05/27/2014 02:06:53 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000643124,Tree Service,02/03/2017 11:41:00 AM,04/24/2018 12:43:04 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Tree Service
101000482625,Abandoned Vehicle Reporting/Removal,12/03/2015 09:12:00 AM,02/17/2016 07:30:15 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000759554,Tree Service Emergency,12/18/2017 12:28:14 PM,12/18/2017 01:01:44 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Tree Service Emergency
101000458109,Pothole/Roadway Surface Repair,09/28/2015 12:51:00 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000055551,Tree Maintenance,09/19/2012 11:44:24 AM,09/28/2012 09:30:55 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Tree - General
101000477561,Residential Recycling Programs,11/17/2015 09:08:52 AM,12/22/2015 03:49:14 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000394217,Sidewalk Repair,05/01/2015 11:01:00 AM,06/03/2015 09:07:23 AM,Closed,McDONOGH,NEW ORLEANS,LA,Sidewalk - New Requested
101000609287,Trash/Garbage Pickup,10/24/2016 09:24:44 AM,10/28/2016 10:35:08 AM,Closed,CITY PARK,NEW ORLEANS,LA,Replace Trash Cart
101000384977,Street Light,04/10/2015 11:03:44 AM,06/09/2015 03:13:43 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000712907,Residential Recycling Programs,08/04/2017 08:32:24 AM,08/21/2017 02:48:01 PM,Closed,MARIGNY,NEW ORLEANS,LA,New Recycling Cart
101000444609,Trash/Garbage Pickup,08/24/2015 11:14:20 AM,08/27/2015 11:18:41 AM,Closed,CITY PARK,NEW ORLEANS,LA,Replace Trash Cart
101000198076,Code Enforcement General Request,10/28/2013 08:20:19 AM,10/28/2013 10:34:47 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000538274,Abandoned Vehicle Reporting/Removal,05/06/2016 09:22:43 AM,05/06/2016 09:24:32 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000628551,Tree Service,12/15/2016 02:29:00 PM,01/19/2017 08:25:16 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Tree Service
101000694766,Trash/Garbage Pickup,06/21/2017 08:50:15 AM,07/20/2017 04:23:41 PM,Closed,UPTOWN,NEW ORLEANS,LA,Repair Trash Cart
101000601636,Code Enforcement General Request,10/04/2016 08:59:00 AM,10/04/2016 09:27:04 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Code Enforcement General Request
101000517255,Code Enforcement General Request,03/15/2016 11:45:00 AM,03/15/2016 03:10:47 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000709356,Trash/Garbage Pickup,07/26/2017 01:56:06 PM,08/03/2017 12:56:01 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Replace Trash Cart
101000757292,Abandoned Vehicle Reporting/Removal,12/11/2017 10:38:54 AM,12/12/2017 02:44:25 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000110989,Street Light,02/27/2013 12:15:38 PM,04/05/2013 05:06:02 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000827756,Residential Recycling Programs,07/05/2018 01:06:32 PM,10/01/2018 02:55:07 PM,Closed,TOURO,NEW ORLEANS,LA,Replacement Recycling Cart
101000880453,Large Item Trash/Garbage Pickup,11/06/2018 08:38:10 AM,11/13/2018 09:06:01 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000848534,Road Surface Marking,08/22/2018 12:44:53 PM,08/22/2018 12:57:30 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Road Surface Marking
101000825810,General Service Request,06/29/2018 01:47:41 PM,08/28/2018 12:13:49 PM,Closed,,,,Finance - Revenue
101000492211,Residential Recycling Programs,01/05/2016 03:42:59 PM,01/27/2016 03:31:45 PM,Closed,AUDUBON,NEW ORLEANS,LA,New Recycling Cart
101000401596,Traffic Signal,05/19/2015 09:43:00 AM,05/20/2015 04:07:49 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Traffic Signal Flashing
101000012468,Pothole/Roadway Surface Repair,05/01/2012 09:53:54 AM,05/03/2012 09:30:37 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000383773,Tree Service,04/08/2015 07:56:00 AM,04/08/2015 07:58:14 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Tree Service
101000737713,Catch Basin Maintenance,10/05/2017 02:16:00 PM,10/31/2017 01:30:51 PM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Catch Basin - Clogged
101000571162,Abandoned Vehicle Reporting/Removal,07/27/2016 09:40:00 AM,10/10/2016 09:45:51 AM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000180721,Abandoned Vehicle Reporting/Removal,09/03/2013 03:49:59 PM,04/04/2014 02:05:36 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Junked Vehicle
101000808245,Tree Service,05/18/2018 03:09:00 PM,06/25/2018 10:49:44 AM,Closed,FILMORE,NEW ORLEANS,LA,Tree Service
101000815931,Large Item Trash/Garbage Pickup,06/07/2018 12:18:19 PM,06/11/2018 09:07:30 AM,Closed,MARIGNY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000110025,Code Enforcement General Request,02/25/2013 02:17:58 PM,02/25/2013 03:51:08 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000046409,Tree Maintenance,08/30/2012 09:35:48 AM,10/24/2012 01:29:25 PM,Closed,AUDUBON,NEW ORLEANS,LA,Tree Maintenance
101000521949,Code Enforcement General Request,03/28/2016 04:38:00 PM,03/29/2016 11:03:52 AM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000595265,Code Enforcement General Request,09/16/2016 03:18:00 PM,09/19/2016 12:05:16 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000283918,Non Rodent Complaint,07/15/2014 10:25:32 AM,07/17/2014 09:50:53 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Non Rodent Complaint
101000753699,Traffic Sign,11/29/2017 08:49:00 AM,,Open,READ BLVD WEST,NEW ORLEANS,LA,New Sign - Other
101000182760,Rodent Complaint,09/09/2013 02:39:24 PM,09/10/2013 03:43:13 PM,Closed,DIXON,NEW ORLEANS,LA,Rodent Complaint
101000589603,Abandoned Vehicle Reporting/Removal,09/06/2016 10:46:00 AM,09/07/2016 03:02:39 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000349701,Street Name Sign,01/12/2015 12:16:31 PM,01/12/2015 12:17:00 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Street Name Sign
101000338686,Street Light,12/05/2014 01:24:03 PM,05/05/2015 11:36:17 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000893237,Abandoned Vehicle Reporting/Removal,12/18/2018 03:45:00 PM,,Open,WEST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000888849,Large Item Trash/Garbage Pickup,12/03/2018 12:40:21 PM,12/08/2018 06:36:00 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000658745,Code Enforcement General Request,03/17/2017 12:41:00 PM,03/17/2017 01:58:28 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000160614,Traffic Sign,07/18/2013 10:59:25 AM,08/12/2013 12:07:15 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Damaged Sign - Stop
101000169580,Street Light,08/07/2013 04:25:38 PM,09/20/2013 04:27:43 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000891105,Large Item Trash/Garbage Pickup,12/11/2018 11:15:00 AM,12/17/2018 11:30:58 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000448968,Large Item Trash/Garbage Pickup,09/01/2015 03:51:35 PM,09/04/2015 06:45:36 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000196022,Street Flooding/Drainage,10/18/2013 01:38:15 PM,10/22/2013 07:51:30 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Catch Basin - Cover Damaged
101000775951,Residential Recycling Programs,02/15/2018 09:58:50 AM,03/21/2018 07:49:51 AM,Closed,UPTOWN,NEW ORLEANS,LA,New Recycling Cart
101000881741,Large Item Trash/Garbage Pickup,11/07/2018 03:39:23 PM,11/10/2018 10:34:10 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000516978,Street Light,03/14/2016 04:28:35 PM,03/16/2016 10:05:47 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Wires Exposed
101000130255,Trash/Garbage Pickup,04/22/2013 09:48:19 AM,05/31/2013 11:50:42 AM,Closed,NAVARRE,NEW ORLEANS,LA,Start Trash Service
101000463281,Tree Service,10/12/2015 11:52:00 AM,10/13/2015 10:04:31 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Tree Service
101000861121,Street Light,09/19/2018 04:54:50 PM,10/03/2018 08:45:39 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000679086,Abandoned Vehicle Reporting/Removal,05/10/2017 11:59:00 AM,05/10/2017 12:37:05 PM,Closed,VIAVANT - VENETIAN ISLES,NEW ORLEANS,LA,Junked Vehicle
101000725853,Pothole/Roadway Surface Repair,08/31/2017 09:39:00 AM,08/31/2017 09:42:12 AM,Closed,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000197515,Street Light,10/24/2013 11:14:49 AM,10/31/2013 01:14:20 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000821814,Trash/Garbage Pickup,06/21/2018 12:16:04 PM,07/05/2018 05:01:45 PM,Closed,NAVARRE,NEW ORLEANS,LA,Missed Collection
101000884827,Trash/Garbage Pickup,11/16/2018 02:35:10 PM,,Open,SEVENTH WARD,NEW ORLEANS,LA,Start Trash Service
101000810293,Code Enforcement General Request,05/24/2018 11:32:00 AM,05/24/2018 02:14:56 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000880443,Street Flooding/Drainage,11/06/2018 08:30:00 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Culvert - Clogged
101000021207,Code Enforcement General Request,06/05/2012 09:26:46 AM,06/06/2012 02:16:10 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Code Enforcement General Request
101000402213,Road Surface Marking,05/20/2015 08:28:00 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Traffic Control - Refresh
101000335163,Street Light,11/24/2014 10:39:33 AM,06/08/2015 03:05:22 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000456386,Tree Service Emergency,09/22/2015 03:23:38 PM,09/28/2015 09:45:03 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Tree Service Emergency
101000008983,Pothole/Roadway Surface Repair,04/19/2012 10:14:59 AM,,Open,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000326725,Code Enforcement General Request,10/29/2014 01:54:00 PM,10/29/2014 03:33:21 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Code Enforcement General Request
101000381186,Abandoned Vehicle Reporting/Removal,03/31/2015 10:32:00 AM,04/14/2015 02:52:52 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000303937,Code Enforcement General Request,09/02/2014 10:00:00 AM,09/02/2014 10:51:34 AM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000840579,Trash/Garbage Pickup,08/03/2018 08:38:52 AM,08/03/2018 11:28:42 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Missed Collection
101000248986,Trash/Garbage Pickup,04/16/2014 12:49:55 PM,04/30/2014 03:08:54 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Start Trash Service
101000005689,Illegal Dumping Reporting,04/10/2012 09:31:50 AM,11/08/2012 08:10:58 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Sanitation
101000470145,Code Enforcement General Request,10/28/2015 09:38:00 AM,10/28/2015 10:44:12 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Code Enforcement General Request
101000853766,Subsidence,09/05/2018 02:41:00 PM,,Open,LAKEWOOD,NEW ORLEANS,LA,Subsidence (District A)
101000551931,Rodent Complaint,06/10/2016 08:06:56 AM,06/13/2016 10:37:21 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Rodent Complaint
101000415941,Large Item Trash/Garbage Pickup,06/17/2015 11:53:37 AM,06/24/2015 08:24:13 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000567299,Abandoned Vehicle Reporting/Removal,07/18/2016 01:34:00 PM,10/31/2016 08:53:38 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000234041,Trash/Garbage Pickup,03/06/2014 12:45:18 PM,03/08/2014 10:11:43 AM,Closed,MILAN,NEW ORLEANS,LA,Missed Collection
101000290632,Pothole/Roadway Surface Repair,07/30/2014 11:10:45 AM,07/05/2016 02:16:16 PM,Closed,UPTOWN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000403850,Subsidence,05/22/2015 11:41:00 AM,,Open,HOLLYGROVE,NEW ORLEANS,LA,Subsidence (District A)
101000049798,Residential Recycling Programs,09/06/2012 11:27:28 AM,09/06/2012 11:29:31 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Residential Recycling Program
101000791580,Abandoned Vehicle Reporting/Removal,03/28/2018 03:56:35 PM,03/29/2018 02:39:53 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000721389,Trash/Garbage Pickup,08/22/2017 02:24:45 PM,08/24/2017 07:43:54 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Missed Collection
101000070188,Large Item Trash/Garbage Pickup,10/22/2012 09:31:04 AM,03/06/2013 02:53:46 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000060282,Dead Animal Pickup,09/28/2012 04:32:13 PM,11/08/2012 02:59:04 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Dog
101000424785,Traffic Sign,07/08/2015 02:42:14 PM,07/08/2015 04:30:36 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Traffic Sign
101000814777,Pothole/Roadway Surface Repair,06/05/2018 12:44:00 PM,06/18/2018 12:56:22 PM,Closed,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000642059,Road Shoulder Repair,02/01/2017 09:28:00 AM,02/06/2017 03:04:23 PM,Closed,AUDUBON,NEW ORLEANS,LA,Road Shoulder Repair (District A)
101000344438,Residential Recycling Programs,12/26/2014 02:31:13 PM,01/12/2015 10:53:34 AM,Closed,BEHRMAN,NEW ORLEANS,LA,New Recycling Cart
101000820715,Abandoned Vehicle Reporting/Removal,06/19/2018 02:37:00 PM,06/27/2018 08:41:58 AM,Closed,DILLARD,NEW ORLEANS,LA,Junked Vehicle
101000229247,Code Enforcement General Request,02/20/2014 08:31:50 AM,02/20/2014 10:56:53 AM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Code Enforcement General Request
101000774209,Trash/Garbage Pickup,02/08/2018 09:41:48 AM,03/09/2018 12:03:08 PM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Change size of Trash Cart
101000709743,Code Enforcement General Request,07/27/2017 11:15:00 AM,07/27/2017 11:44:01 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Code Enforcement General Request
101000250826,Code Enforcement General Request,04/22/2014 01:09:16 PM,05/01/2014 02:08:20 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000503690,Trash/Garbage Pickup,02/08/2016 12:52:55 PM,02/19/2016 09:02:53 AM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,Repair Trash Cart
101000732137,Trash/Garbage Pickup,09/19/2017 03:49:43 PM,09/21/2017 02:04:48 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Missed Collection
101000444417,Code Enforcement General Request,08/24/2015 09:29:00 AM,08/24/2015 10:13:39 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000462164,Street Light,10/08/2015 09:24:27 AM,01/07/2016 12:51:19 PM,Closed,VIAVANT - VENETIAN ISLES,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000094020,Abandoned Vehicle Reporting/Removal,01/09/2013 10:59:59 AM,03/13/2013 03:50:54 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Junked Vehicle
101000541871,Large Item Trash/Garbage Pickup,05/16/2016 03:01:01 PM,05/20/2016 04:52:22 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000046020,Tree Maintenance,08/29/2012 04:18:35 PM,10/24/2012 01:29:20 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Tree Maintenance
101000395015,Large Item Trash/Garbage Pickup,05/04/2015 01:17:13 PM,05/15/2015 09:56:48 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000578514,Abandoned Vehicle Reporting/Removal,08/11/2016 11:10:00 AM,10/29/2016 02:08:00 PM,Closed,MARIGNY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000228632,Trash/Garbage Pickup,02/18/2014 03:38:37 PM,02/20/2014 09:56:42 AM,Closed,MILAN,NEW ORLEANS,LA,Missed Collection
101000750600,Illegal Dumping Reporting,11/15/2017 11:37:58 AM,12/20/2017 08:47:26 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Illegal Dumping Report
101000761589,Illegal Dumping Reporting,12/28/2017 08:24:00 AM,12/28/2017 08:26:45 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000729101,Code Enforcement General Request,09/11/2017 12:10:00 PM,09/11/2017 03:03:37 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000793555,Traffic Sign,04/05/2018 08:13:00 AM,10/31/2018 02:03:28 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,New Sign - Other
101000405091,Code Enforcement General Request,05/27/2015 10:56:00 AM,05/27/2015 03:36:10 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Code Enforcement General Request
101000742457,Traffic Sign,10/19/2017 02:59:00 PM,10/25/2017 11:39:43 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Damaged Sign - Stop
101000581715,Pothole/Roadway Surface Repair,08/18/2016 10:50:00 AM,08/18/2016 10:55:06 AM,Closed,MARIGNY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000187687,Code Enforcement General Request,09/24/2013 11:04:01 AM,09/24/2013 11:07:38 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Code Enforcement General Request
101000089967,Abandoned Vehicle Reporting/Removal,12/21/2012 12:46:25 PM,01/09/2013 06:17:20 PM,Closed,CITY PARK,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000054640,Pothole/Roadway Surface Repair,09/18/2012 09:37:31 AM,09/19/2012 09:34:57 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
