animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A591285,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2016-06-01 00:00:00,LOCKBOX,506203.0,L16-039615,LIC ALTERED,HLP WEB
A552013,DOG,OO,RED,TOY,DACHSHUND,2015-02-03 00:00:00,SHELTER,466921.0,L16-033098,LIC 3Y,HLP SCAN
A582642,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-02-04 00:00:00,LOCKBOX,497599.0,RAB9722188,RABIES CERT,VET
A623053,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2017-08-07 00:00:00,SHELTER,537782.0,,,
A552137,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2015-02-03 00:00:00,SHELTER,467045.0,L14-018481,LIC ALTERED,VET
A481247,DOG,OO,BLACK,MASTIFF,PIT BULL,2012-12-06 00:00:00,LOCKBOX,395725.0,D12-047661,LIC ALTERED,VET
A568811,DOG,BR,BROWN,TERRIER,JACK RUSS TER,2015-08-18 00:00:00,SHELTER,483753.0,L15-019374,LIC ALTERED,VET
A561501,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2015-05-26 00:00:00,SHELTER,476422.0,,,
A580162,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-01-04 00:00:00,LOCKBOX,495114.0,L17-005027,LIC ALTERED,VET
A559897,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-05-06 00:00:00,LOCKBOX,474814.0,U16-007280,RABIES CERT,HLP IMPORT
A552082,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-02 00:00:00,LOCKBOX,466990.0,L15-001VOID747,LIC ALTERED,HLP SCAN
A553345,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-02-13 00:00:00,LOCKBOX,468259.0,L16-047024,LIC ALTERED,HLP SCAN
A562947,DOG,B,BLACK,TOY,SHIH TZU,2015-06-12 00:00:00,LOCKBOX,477872.0,L16-040147,LIC ALTERED,HLP WEB
A356088,DOG,BR,TAN,SETTER/RETRIEVE,GOLDEN RETR,2008-07-08 00:00:00,SHELTER,247396.0,D13-033006,LIC ALTERED,MAIL
A272682,DOG,BR,BROWN,TOY,DACHSHUND,2006-06-04 00:00:00,SHELTER,228934.0,142474394,MICROCHIP,
A629008,DOG,B,BLACK,SPITZ,SIBERIAN HUSKY,2017-10-26 00:00:00,SHELTER,543647.0,L17-047841,LIC ALTERED,ADOPT
A605798,DOG,OO,TAN,SHEPHERD,GERM SHEPHERD,2016-11-30 00:00:00,SHELTER,520647.0,985170000619721,MICROCHIP,HLP SCAN
A598935,DOG,B,GRAY,TOY,LHASA APSO,2016-08-31 00:00:00,LOCKBOX,513849.0,L16-018929,LIC SR,HLP SCAN
A565570,DOG,B,BLUE MERLE,COLLIE,AUST SHEPHERD,2015-07-11 00:00:00,LOCKBOX,480501.0,0A140C683C,MICROCHIP,HLP WEB
A585382,DOG,,,MASTIFF,BOXER,2016-03-16 00:00:00,LOCKBOX,500339.0,U16-007061,RABIES CERT,HLP SCAN
A572256,DOG,BR,RED,SPANIEL,BRITTANY,2015-09-23 00:00:00,LOCKBOX,487199.0,L16-035848,LIC ALTERED,HLP WEB
A573132,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-10-03 00:00:00,SHELTER,488075.0,L15-056663,LIC ALTERED,VET
A057892,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2005-03-13 00:00:00,SHELTER,217935.0,D08-046058,LIC ALTERED,
A552217,DOG,OO,UNKNOWN,TOY,BOSTON TERRIER,2015-02-04 00:00:00,WEB,467125.0,,,
A592742,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-06-21 00:00:00,SHELTER,507660.0,985112007581532,MICROCHIP ADO,HOME AGAIN
A567561,DOG,W,WHITE,POODLE,POODLE MIN,2015-08-03 00:00:00,LOCKBOX,482500.0,L15-044367,LIC ALTERED,HLP SCAN
A550408,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC MH,2015-01-13 00:00:00,WEB,465303.0,,,
A597074,DOG,B,BLACK,MIX,MIX,2016-08-11 00:00:00,LOCKBOX,511988.0,982000364998361,MICROCHIP,HLP SCAN
A505813,CAT,OO,BRN TABBY,SHORTHAIR,DOMESTIC SH,2013-10-04 00:00:00,SHELTER,420518.0,L16-057938,LIC ALTERED,HLP SCAN
A569847,DOG,OO,RED,HOUND,BEAGLE,2015-09-01 00:00:00,SHELTER,484790.0,L17-018546,LIC ALTERED,HLP WEB
A557092,BIRD,BR,BROWN,FOWL,BANTAM,2015-04-04 00:00:00,SHELTER,472005.0,,,
A567649,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2016-07-29 00:00:00,LOCKBOX,482588.0,L15-200332,LIC ALTERED,HLP SCAN
A591834,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-06-07 00:00:00,LOCKBOX,506750.0,L16-045431,LIC ALTERED,HLP SCAN
A624747,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2017-09-05 00:00:00,WEB,539480.0,,,
A557098,LIVESTOCK,W,WHITE,CATTLE,HOLSTEIN,2015-04-04 00:00:00,SHELTER,472011.0,,,
A628295,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2017-10-17 00:00:00,SHELTER,542970.0,985113001279063,MICROCHIP ADO,HOME AGAIN
A617683,DOG,BR,TRICOLOR,COLLIE,SHETLD SHEEPDOG,2017-05-22 00:00:00,LOCKBOX,532441.0,L16-027326,LIC ALTERED,HLP WEB
A630215,CAT,W,LYNX PT,SHORTHAIR,SIAMESE,2017-11-10 00:00:00,SHELTER,544847.0,L17-009871,LIC ALTERED,ADOPT
A589265,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-05-06 00:00:00,LOCKBOX,504184.0,U16-007620,RABIES CERT,HLP IMPORT
A583704,CAT,BR,ORG TABBY,LONGHAIR,DOMESTIC MH,2016-02-22 00:00:00,LOCKBOX,498669.0,L15-036750,LIC ALTERED,HLP SCAN
A568980,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2015-08-20 00:00:00,WEB,483922.0,,,
A610192,DOG,W,WHITE,SPITZ,SIBERIAN HUSKY,2017-02-13 00:00:00,SHELTER,524998.0,L16-053182,LIC ALTERED,COUNTER
A578591,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-12-11 00:00:00,LOCKBOX,493543.0,U15-005600,RABIES CERT,HLP IMPORT
A598981,CAT,,,SHORTHAIR,DOMESTIC SH,2016-08-31 00:00:00,LOCKBOX,513894.0,L17-043972,LIC ALTERED,HLP SCAN
A582347,DOG,B,BLACK,MIX,MIX,2016-02-02 00:00:00,LOCKBOX,497304.0,L17-0VOID51027,RAB VAC CERT.,HLP SCAN
A514753,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,GOLDEN RETR,2014-01-08 00:00:00,LICENSE,429517.0,L14-062621,LIC ALTERED,HLP WEB
A584233,DOG,B,BLUE,MASTIFF,CANE CORSO,2016-03-01 00:00:00,SHELTER,499192.0,R16-1685,RAB VAC CERT.,RESQ
A582415,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2016-02-04 00:00:00,SHELTER,497372.0,L17-037374,LIC ALTERED,VET
A567914,DOG,OO,UNKNOWN,,UNKNOWN,2015-08-06 00:00:00,LOCKBOX,482854.0,L15-057525,LIC ALTERED,HLP IMPORT
A625027,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-09-12 00:00:00,SHELTER,539761.0,,,
A607505,DOG,B,BLACK,TERRIER,RAT TERRIER,2017-01-03 00:00:00,SHELTER,522336.0,985113000884280,MICROCHIP ADO,HOME AGAIN
A604170,CAT,OO,FLAME PT,SHORTHAIR,SIAMESE,2016-11-09 00:00:00,SHELTER,519030.0,U16-46362,RAB VAC CERT.,VET
A570679,DOG,BR,RED,TOY,DACHSHUND,2015-09-08 00:00:00,LOCKBOX,485622.0,LL14-014928,LIC ALTERED,HLP SCAN
A591229,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2016-05-31 00:00:00,SHELTER,506147.0,,,
A573991,DOG,OO,TAN,SIGHTHOUND,BASENJI,2015-10-14 00:00:00,SHELTER,488935.0,L17-022628,LIC ALTERED,HLP WEB
A592773,DOG,OO,BLUE,MASTIFF,PIT BULL,2016-06-21 00:00:00,SHELTER,507691.0,L15-083111,LIC ALTERED,COUNTER
A588857,CAT,BR,CALICO,SHORTHAIR,DOMESTIC SH,2016-05-03 00:00:00,LOCKBOX,503776.0,L16-038776,LIC ALTERED,HLP WEB
A620813,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2017-06-27 00:00:00,LOCKBOX,535535.0,L17-019405,LIC ALTERED,HLP WEB
A549508,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2014-12-31 00:00:00,LOCKBOX,464402.0,L16-004682,LIC ALTERED,HLP SCAN
A549667,DOG,B,BLACK,TERRIER,MIN PINSCHER,2015-01-06 00:00:00,LOCKBOX,464561.0,L14-063159,LIC ALTERED,HLP WEB
A617155,DOG,B,BLACK,SIGHTHOUND,BASENJI,2017-05-12 00:00:00,LOCKBOX,531911.0,985121010544490,MICROCHIP,HLP WEB
A605042,DOG,OO,BLACK,TERRIER,SCHNAUZER MIN,2016-11-21 00:00:00,SHELTER,519893.0,L16-050479,LIC ALTERED,VET
A596850,DOG,OO,WHITE,COLLIE,AUST CATTLE DOG,2016-08-11 00:00:00,SHELTER,511775.0,L16-007226,LIC ALTERED,VET
A579190,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2015-12-19 00:00:00,SHELTER,494142.0,,,
A584117,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-02-27 00:00:00,SHELTER,499075.0,L15-039774,LIC ALTERED,VET
A586697,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-04-06 00:00:00,SHELTER,501651.0,L16-048422,LIC ALTERED,VET
A609965,DOG,B,BLACK,COLLIE,AUST CATTLE DOG,2017-02-10 00:00:00,SHELTER,524800.0,985113000663813,MICROCHIP,MAIL
A557411,DOG,BR,BLACK,HOUND,BEAGLE,2015-04-08 00:00:00,SHELTER,472325.0,L15-056911,LIC ALTERED,VET
A581490,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2016-01-23 00:00:00,SHELTER,496446.0,L15-065390,LIC ALTERED,VET
A608009,DOG,W,WHITE,TOY,CHIHUAHUA SH,2017-01-13 00:00:00,SHELTER,522840.0,L16-013046,LIC ALTERED,VET
A577951,DOG,BR,BR BRINDLE,TOY,BOSTON TERRIER,2015-12-08 00:00:00,SHELTER,492903.0,985112006320396,MICROCHIP ADO,HOME AGAIN
A630070,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-11-08 00:00:00,SHELTER,544701.0,,,
A590572,DOG,OO,UNKNOWN,SETTER/RETRIEVE,LABRADOR RETR,2016-05-19 00:00:00,WEB,505485.0,,,
A569266,DOG,B,BLACK,MASTIFF,PIT BULL,2015-08-24 00:00:00,SHELTER,484208.0,R15-1344,RAB VAC CERT.,RESQ
A588512,DOG,OO,WHITE,SPITZ,SIBERIAN HUSKY,2016-04-26 00:00:00,SHELTER,503433.0,L15-058225,LIC ALTERED,HLP SCAN
A550196,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-01-09 00:00:00,SHELTER,465091.0,L14-018459,LIC ALTERED,VET
A558188,DOG,B,BLACK,MASTIFF,AMERICAN STAFF,2015-04-21 00:00:00,SHELTER,473106.0,,,
A553514,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-13 00:00:00,LOCKBOX,468428.0,L15-011373,LIC ALTERED,HLP SCAN
A459447,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2012-04-04 00:00:00,SHELTER,373628.0,C12-011032,LIC ALTERED,VET
A003315,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2005-04-15 00:00:00,SHELTER,112015.0,C07-000357,LIC ALTERED,
A603447,DOG,OO,BROWN,TERRIER,CAIRN TERRIER,2016-11-02 00:00:00,SHELTER,518352.0,RAB9126418,RABIES CERT,VET
A594603,DOG,OO,CREAM,MIX,MIX,2016-07-11 00:00:00,SHELTER,509494.0,L16-058622,LIC ALTERED,HLP SCAN
A557258,DOG,BR,BR BRINDLE,SIGHTHOUND,IRISH WOLFHOUND,2015-04-07 00:00:00,SHELTER,472172.0,L16-049163,LIC ALTERED,COUNTER
A616194,DOG,OO,TRICOLOR,MASTIFF,MASTIFF,2017-04-26 00:00:00,SHELTER,530946.0,L17-012461,LIC ALTERED,ADOPT
A565447,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-07-09 00:00:00,SHELTER,480378.0,R15-5529,RAB VAC CERT.,RESQ
A576791,DOG,W,WHITE,TOY,SHIH TZU,2015-11-11 00:00:00,LOCKBOX,491740.0,RAB9577971,RABIES CERT,VET
A468300,DOG,B,BLACK,POODLE,POODLE MIN,2012-06-06 00:00:00,SHELTER,382597.0,985121012400667,MICROCHIP,HOME AGAIN
A584529,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-03-07 00:00:00,LOCKBOX,499488.0,L16-036901,LIC ALTERED,HLP WEB
A606808,DOG,BR,FAWN,TOY,CHIHUAHUA SH,2016-12-20 00:00:00,SHELTER,521662.0,,,
A630585,CAT,B,WHITE,SHORTHAIR,DOMESTIC SH,2017-11-17 00:00:00,SHELTER,545218.0,985113001063908,MICROCHIP ADO,HOME AGAIN
A612278,DOG,B,TRICOLOR,SPITZ,SIBERIAN HUSKY,2017-03-07 00:00:00,LOCKBOX,527056.0,L16-020303,LIC ALTERED,HLP SCAN
A571404,DOG,W,WHITE,SHEPHERD,GERM SHEPHERD,2015-09-18 00:00:00,LOCKBOX,486347.0,L17-010398,LIC ALTERED,HLP SCAN
A579299,DOG,W,WHITE,MIX,MIX,2015-12-20 00:00:00,LOCKBOX,494251.0,U17-008937,RABIES CERT,HLP SCAN
A571642,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2015-09-21 00:00:00,LOCKBOX,486585.0,L15-034928,LIC SR,HLP SCAN
A624195,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-08-24 00:00:00,SHELTER,538917.0,,,
A551401,DOG,BR,BROWN,TERRIER,TERRIER,2015-01-26 00:00:00,LOCKBOX,466302.0,L16-020461,LIC ALTERED,HLP SCAN
A583936,DOG,B,BLACK,POINTER,POINTER,2016-02-24 00:00:00,LOCKBOX,498899.0,L16-056673,LIC ALTERED,HLP SCAN
A514439,DOG,BR,BROWN,MASTIFF,PIT BULL,2014-01-05 00:00:00,SHELTER,429202.0,L15-015510,LIC UNALTERED,COUNTER
A337272,DOG,OO,TAN,TERRIER,SCHNAUZER MIN,2008-01-03 00:00:00,SHELTER,130058.0,L15-026214,LIC ALTERED,HLP SCAN
A591162,DOG,W,WHITE,MASTIFF,PIT BULL,2016-05-31 00:00:00,WEB,506080.0,,,
A623804,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-08-18 00:00:00,LOCKBOX,538527.0,L17-043773,LIC SR,HLP SCAN
A508135,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2013-10-03 00:00:00,LOCKBOX,422845.0,U14-006552,RABIES CERT,HLP SCAN
A552443,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-02-04 00:00:00,LOCKBOX,467352.0,U15-000759,RABIES CERT,HLP IMPORT
A555345,DOG,B,BLACK,MIX,MIX,2015-03-16 00:00:00,LOCKBOX,470263.0,U15-001528,RABIES CERT,HLP SCAN
A548347,CAT,OO,TORTIE,SHORTHAIR,BRITISH SH,2014-12-22 00:00:00,SHELTER,463241.0,L16-006071,LIC ALTERED,ADOPT
A623556,DOG,BR,BROWN,MIX,MIX,2017-08-15 00:00:00,LOCKBOX,538285.0,985112005361687,MICROCHIP,HLP SCAN
A556581,DOG,B,BLACK,COLLIE,AUST CATTLE DOG,2015-03-27 00:00:00,SHELTER,471494.0,985112004807870,MICROCHIP RTO,HOME AGAIN
A595411,DOG,OO,BLACK,HOUND,BLACK MOUTH CUR,2016-07-26 00:00:00,SHELTER,510312.0,L16-045913,LIC ALTERED,VET
A558566,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2015-04-28 00:00:00,SHELTER,473484.0,L15-059005,LIC ALTERED,VET
A603660,DOG,BR,GOLD,TOY,POMERANIAN,2016-11-04 00:00:00,LOCKBOX,518566.0,985113000398717,MICROCHIP,HOME AGAIN
A583131,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2016-02-11 00:00:00,SHELTER,498088.0,985112006831749,MICROCHIP ADO,HOME AGAIN
A623264,CAT,W,WHITE,LONGHAIR,DOMESTIC LH,2017-08-10 00:00:00,SHELTER,537994.0,985113001061413,MICROCHIP ADO,HOME AGAIN
A580763,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-01-13 00:00:00,LOCKBOX,495717.0,RAB0140866,RABIES CERT,VET
A575529,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2015-10-31 00:00:00,SHELTER,490476.0,L15-022946,LIC ALTERED,ADOPT
A601667,DOG,BR,BR BRINDLE,MASTIFF,ENG BULLDOG,2016-10-05 00:00:00,LOCKBOX,516578.0,L16-042770,LIC ALTERED,HLP WEB
A588066,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-04-22 00:00:00,LOCKBOX,503018.0,L17-043542,LIC ALTERED,HLP SCAN
A601691,DOG,OO,BL BRINDLE,MASTIFF,BOXER,2016-10-05 00:00:00,SHELTER,516602.0,L16-027908,LIC ALTERED,COUNTER
A576259,CAT,OO,GRAY,LONGHAIR,DOMESTIC MH,2015-11-12 00:00:00,SHELTER,491208.0,L15-05978,LIC ALTERED,VET
A595718,DOG,BR,RED,SHEPHERD,WELSH CORGI PEM,2016-08-01 00:00:00,LOCKBOX,510633.0,985112005649680,MICROCHIP,HLP WEB
A581750,DOG,BR,FAWN,TOY,CHIHUAHUA SH,2016-01-25 00:00:00,LOCKBOX,496706.0,L15-036045,LIC ALTERED,HLP SCAN
A597711,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-08-20 00:00:00,SHELTER,512624.0,L17-049873,LIC ALTERED,COUNTER
A198682,DOG,OO,RED,TOY,DACHSHUND,2005-03-13 00:00:00,SHELTER,111241.0,D09-058966,LIC ALTERED,
A578996,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-12-17 00:00:00,SHELTER,493947.0,985112006925775,MICROCHIP ADO,HOME AGAIN
A628821,DOG,BR,BROWN,MASTIFF,PIT BULL,2017-10-23 00:00:00,SHELTER,543460.0,,,
A613742,DOG,BR,TAN,TOY,PUG,2017-03-27 00:00:00,SHELTER,528497.0,,,
A523805,DOG,W,WHITE,SPITZ,SAMOYED,2014-04-16 00:00:00,SHELTER,438598.0,U14-001507,RABIES CERT,HLP SCAN
A537300,DOG,B,TRICOLOR,HOUND,BEAGLE,2014-09-13 00:00:00,LOCKBOX,452164.0,U14-002716,RABIES CERT,HLP SCAN
A561990,DOG,OO,YELLOW,TERRIER,JACK RUSS TER,2015-06-02 00:00:00,SHELTER,476915.0,L15-013141,LIC 3Y,MAIL
A612359,DOG,W,WHITE,MASTIFF,PIT BULL,2017-03-08 00:00:00,SHELTER,527134.0,985113000883689,MICROCHIP ADO,HOME AGAIN
A550017,DOG,B,GRAY,MASTIFF,AMERICAN STAFF,2015-01-08 00:00:00,LOCKBOX,464911.0,U15-000223,RABIES CERT,HLP IMPORT
A583413,DOG,OO,BROWN,TERRIER,JACK RUSS TER,2016-02-17 00:00:00,SHELTER,498378.0,RAB46818,RABIES CERT,VET
A601504,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-10-01 00:00:00,SHELTER,516415.0,L16-016604,LIC ALTERED,COUNTER
A461621,DOG,OO,TRICOLOR,HOUND,BASSET HOUND,2012-04-18 00:00:00,SHELTER,375837.0,L16-015343,LIC ALTERED,VET
A570576,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2015-09-08 00:00:00,LOCKBOX,485520.0,U15-003872,RABIES CERT,HLP IMPORT
A569350,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2015-08-25 00:00:00,SHELTER,484292.0,L15-059864,LIC ALTERED,VET
A568060,DOG,OO,UNKNOWN,,UNKNOWN,2015-08-06 00:00:00,LOCKBOX,483000.0,L15-057649,LIC ALTERED,HLP IMPORT
A618258,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2017-05-29 00:00:00,SHELTER,533019.0,L17-044370,LIC ALTERED,ADOPT
A593712,DOG,BR,TAN,TOY,CHIHUAHUA SH,2016-07-05 00:00:00,SHELTER,508637.0,015059051,MICROCHIP ADO,ADOPT
A570058,DOG,W,CREAM,TOY,SHIH TZU,2015-09-04 00:00:00,SHELTER,485001.0,L15-054704,LIC ALTERED,COUNTER
A633095,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-12-27 00:00:00,LICENSE,547720.0,985113001462610,MICROCHIP RTO,HOME AGAIN
A631424,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2017-11-29 00:00:00,LICENSE,546044.0,L17-053515,LIC ALTERED,VET
A564270,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-06-23 00:00:00,SHELTER,479196.0,,,
A482732,DOG,OO,RED,SPITZ,SIBERIAN HUSKY,2012-12-24 00:00:00,SHELTER,397249.0,985121012306765,MICROCHIP,HLP SCAN
A586902,DOG,B,BLUE,MASTIFF,AMERICAN STAFF,2016-04-11 00:00:00,SHELTER,501859.0,985112007086903,MICROCHIP ADO,HOME AGAIN
A529969,DOG,W,WHITE,POODLE,POODLE MIN,2014-06-25 00:00:00,LOCKBOX,444788.0,L17-000054,LIC ALTERED,HLP SCAN
A624258,DOG,BR,BLACK,TOY,BOSTON TERRIER,2017-08-25 00:00:00,SHELTER,538980.0,L17-028976,LIC ALTERED,ADOPT
A568087,CAT,OO,UNKNOWN,,UNKNOWN,2015-08-06 00:00:00,LOCKBOX,483027.0,L15-057680,LIC ALTERED,HLP IMPORT
A603901,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-08 00:00:00,SHELTER,518807.0,L16-07470,LIC ALTERED,VET
A558623,DOG,OO,TAN,SHEPHERD,GERM SHEPHERD,2015-04-29 00:00:00,SHELTER,473541.0,L15-031073,LIC ALTERED,VET
A585412,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-03-16 00:00:00,LOCKBOX,500369.0,L16-028121,LIC ALTERED,HLP SCAN
A468377,DOG,OO,WHITE,SPANIEL,COCKER SPAN,2012-06-07 00:00:00,SHELTER,382675.0,L16-059578,LIC SR,VET
A563663,DOG,B,BLACK,MASTIFF,BOXER,2015-06-20 00:00:00,WEB,478589.0,,,
A623859,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-08-18 00:00:00,LOCKBOX,538581.0,L17-010052,LIC ALTERED,HLP SCAN
A571975,DOG,B,BLACK,SPANIEL,COCKER SPAN,2015-09-23 00:00:00,LOCKBOX,486918.0,U15-004181,RABIES CERT,HLP IMPORT
A452060,DOG,OO,TAN,TERRIER,CAIRN TERRIER,2012-02-07 00:00:00,SHELTER,366140.0,L14-053719,LIC ALTERED,HLP SCAN
A556940,DOG,OO,UNKNOWN,TOY,YORKSHIRE TERR,2015-04-02 00:00:00,WEB,471853.0,,,
A574733,CAT,B,BLUE,SHORTHAIR,SIAMESE,2015-10-20 00:00:00,LOCKBOX,489679.0,RAB9353768,RABIES CERT,VET
A467042,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2012-05-25 00:00:00,LICENSE,381323.0,L15-044416,LIC ALTERED,HLP SCAN
A614384,DOG,BR,BROWN,SHEPHERD,WELSH CORGI PEM,2017-04-03 00:00:00,SHELTER,529132.0,RAB5990,RAB VAC CERT.,COUNTER
A313761,DOG,BR,FAWN,TOY,PUG,2007-06-11 00:00:00,SHELTER,135172.0,4911545061,MICROCHIP,HOME AGAIN
A581067,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-01-15 00:00:00,LOCKBOX,496023.0,U16-006293,RABIES CERT,HLP SCAN
A551999,DOG,BR,BROWN,HOUND,BASSET HOUND,2015-02-02 00:00:00,SHELTER,466907.0,L17-046856,LIC UNALTERED,COUNTER
A603179,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-10-29 00:00:00,LOCKBOX,518082.0,982000407824990,MICROCHIP,HLP WEB
A551255,CAT,BR,CREAM,SHORTHAIR,DOMESTIC SH,2015-01-26 00:00:00,SHELTER,466156.0,,,
A575954,DOG,B,BLACK,SETTER/RETRIEVE,GOLDEN RETR,2015-11-07 00:00:00,SHELTER,490902.0,U15-44949,RAB VAC CERT.,VET
A624863,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-09-07 00:00:00,LICENSE,539597.0,L17-014644,LIC ALTERED,VET
A608679,CAT,W,CALICO,SHORTHAIR,DOMESTIC SH,2017-01-24 00:00:00,SHELTER,523514.0,L16-023032,LIC ALTERED,VET
A599895,DOG,BR,TAN,SETTER/RETRIEVE,GOLDEN RETR,2016-09-11 00:00:00,SHELTER,514799.0,985112007776171,MICROCHIP ADO,HOME AGAIN
A514063,DOG,OO,BROWN,COLLIE,COLLIE ROUGH,2014-01-02 00:00:00,SHELTER,428823.0,D14-44693,LIC ALTERED,VET
A578704,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-12-11 00:00:00,LOCKBOX,493656.0,L17-022783,LIC ALTERED,HLP WEB
A564574,DOG,B,BLACK,TERRIER,JACK RUSS TER,2015-06-26 00:00:00,SHELTER,479502.0,L15-023168,LIC ALTERED,ADOPT
A622621,CAT,OO,UNKNOWN,SHORTHAIR,BENGAL,2017-08-01 00:00:00,WEB,537352.0,,,
A627608,DOG,B,TRICOLOR,HOUND,BASSET HOUND,2017-10-05 00:00:00,SHELTER,542278.0,R17-0302,RABIES CERT,RESQ
A615350,DOG,OO,GRAY,MASTIFF,PIT BULL,2017-04-14 00:00:00,SHELTER,530095.0,RAB0145541,RABIES CERT,VET
A579879,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2015-12-31 00:00:00,SHELTER,494831.0,L15-039751,LIC ALTERED,VET
A599935,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2016-09-12 00:00:00,WEB,514839.0,,,
A210964,DOG,B,BLACK,COLLIE,BORDER COLLIE,2012-09-04 00:00:00,SHELTER,65288.0,D06-045103,LIC ALTERED,
A606057,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-12-07 00:00:00,SHELTER,520908.0,,,
A598837,DOG,OO,UNKNOWN,POODLE,POODLE MIN,2016-08-31 00:00:00,WEB,513751.0,,,
A599737,DOG,OO,RED,HOUND,BLOODHOUND,2016-09-08 00:00:00,SHELTER,514640.0,L16-030312,LIC ALTERED,COUNTER
A462981,DOG,OO,BLACK,TOY,DACHSHUND,2012-04-26 00:00:00,SHELTER,377212.0,D12-036843,LIC ALTERED,VET
A626508,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-09-28 00:00:00,LOCKBOX,541233.0,L17-000528,LIC UNALTERED,HLP SCAN
A626457,DOG,B,BLACK,TERRIER,TERRIER,2017-09-28 00:00:00,LOCKBOX,541182.0,L17-031930,LIC ALTERED,HLP SCAN
