ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2016/2017,14,"Innovation,Science and Economic Developm",12,Econ. Dev. Agency of Can for Qc Regions,1284,Client Software DCE,156590.2
2016/2017,14,"Innovation,Science and Economic Developm",12,Econ. Dev. Agency of Can for Qc Regions,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,125359.78
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1261,Road motor vehicles,4090.5
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1223,Image/Video Communications Equip,1107.82
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1231,"Off.furn.&furnish.,incl. parts",190754.87
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1239,Other office equipment and parts,57183.35
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1261,Road motor vehicles,66868.5
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1263,Road motor vehicles parts,5073.42
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1283,Computer Equip DCE desktop/pers/portable,240402.13
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1284,Client Software DCE,2599.5
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,3315.17
2016/2017,14,"Innovation,Science and Economic Developm",23,Atlantic Canada Opportunities Agency,1289,Comm/networking Equipment,2771.83
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1223,Image/Video Communications Equip,5830.98
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1231,"Off.furn.&furnish.,incl. parts",20158.4
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1239,Other office equipment and parts,1267.3
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1249,Other equipment and parts,1016.54
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1282,Computer Equip Prod and Ops envir,61042.24
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1283,Computer Equip DCE desktop/pers/portable,342628.1
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1284,Client Software DCE,24120.64
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,27348.49
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1286,Server OS and Utility Software,19141.29
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1287,Networking Software,12279.26
2016/2017,14,"Innovation,Science and Economic Developm",27,Nat Sciences+Enginee Research Council,1289,Comm/networking Equipment,3654.75
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1223,Image/Video Communications Equip,956.72
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1231,"Off.furn.&furnish.,incl. parts",2825.0
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,105187.1
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1261,Road motor vehicles,50242.75
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1283,Computer Equip DCE desktop/pers/portable,6199.0
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1223,Image/Video Communications Equip,34724.27
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1231,"Off.furn.&furnish.,incl. parts",284246.82
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1239,Other office equipment and parts,14212.8
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",807.0
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1245,Safety & sanitat.equipment and parts,505.57
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1246,"Other furn.&fixt., incl. parts",1846.0
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1249,Other equipment and parts,49060.61
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1283,Computer Equip DCE desktop/pers/portable,695656.54
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,264143.77
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1289,Comm/networking Equipment,34914.83
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1212,"Tools, and implements",52230.65
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1219,Other machinery and parts,131817.79
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1223,Image/Video Communications Equip,553487.76
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1231,"Off.furn.&furnish.,incl. parts",1982451.27
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1239,Other office equipment and parts,75534.95
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1241,"Plumbing equipment & fittings,incl parts",31781.29
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",97563.1
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,505740.71
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1245,Safety & sanitat.equipment and parts,50461.37
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1246,"Other furn.&fixt., incl. parts",90317.08
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1249,Other equipment and parts,469267.43
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1261,Road motor vehicles,5474.07
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1263,Road motor vehicles parts,42507.14
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",28115.87
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1282,Computer Equip Prod and Ops envir,172959.51
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1283,Computer Equip DCE desktop/pers/portable,3168127.66
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1284,Client Software DCE,1107277.13
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,521701.39
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1289,Comm/networking Equipment,466273.11
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1212,"Tools, and implements",331.08
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1219,Other machinery and parts,182119.62
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1223,Image/Video Communications Equip,234492.71
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1231,"Off.furn.&furnish.,incl. parts",22140.53
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1241,"Plumbing equipment & fittings,incl parts",148327.71
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",117226.01
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,1765351.23
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1245,Safety & sanitat.equipment and parts,46325.0
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1246,"Other furn.&fixt., incl. parts",37468.98
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1249,Other equipment and parts,385024.07
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1261,Road motor vehicles,615389.57
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1282,Computer Equip Prod and Ops envir,190062.83
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1283,Computer Equip DCE desktop/pers/portable,21380.52
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1284,Client Software DCE,355375.01
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,432863.17
2016/2017,14,"Innovation,Science and Economic Developm",33,Industry,1289,Comm/networking Equipment,165877.63
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,275000.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1212,"Tools, and implements",50637.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1223,Image/Video Communications Equip,32442.12
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",189833.19
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1239,Other office equipment and parts,29671.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",230647.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",92965.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,21611445.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,61268.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",39651.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1249,Other equipment and parts,1761156.23
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1251,Aircraft parts,524453.34
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1263,Road motor vehicles parts,19641.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1267,"Misc. vehic. parts, incl tires & tubes",5983.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1282,Computer Equip Prod and Ops envir,416.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1283,Computer Equip DCE desktop/pers/portable,1912215.03
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1284,Client Software DCE,1425989.46
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,3924.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1289,Comm/networking Equipment,10204.0
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1212,"Tools, and implements",146631.35
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1223,Image/Video Communications Equip,528610.8
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",714852.02
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1239,Other office equipment and parts,110100.32
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",597232.58
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",166170.73
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,5844789.15
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,164283.51
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",238302.5
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1249,Other equipment and parts,1413563.45
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1251,Aircraft parts,180158.66
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1257,Ships and boats parts,105.8
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1263,Road motor vehicles parts,65681.23
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1267,"Misc. vehic. parts, incl tires & tubes",7940.07
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1282,Computer Equip Prod and Ops envir,3886.52
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1283,Computer Equip DCE desktop/pers/portable,1809475.42
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1284,Client Software DCE,1307507.02
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,16836.83
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1289,Comm/networking Equipment,85343.35
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1211,Special industry machinery,12162611.4
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1212,"Tools, and implements",59897.65
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1223,Image/Video Communications Equip,56554.73
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",45842.67
2016/2017,14,"Innovation,Science and Economic Developm",35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",179334.68
