ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1249,Other equipment and parts,1115493.28
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1249,Other equipment and parts,71.97
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1249,Other equipment and parts,137612.61
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1249,Other equipment and parts,58937.92
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,11495.89
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,97850.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,40708.89
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,204463.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,55164.65
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,1164031.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,445940.5
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,49.99
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,75.08
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,12722.45
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,4652.63
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1261,Road motor vehicles,5240.06
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1263,Road motor vehicles parts,357.84
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1263,Road motor vehicles parts,44864.49
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1263,Road motor vehicles parts,43397.66
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1263,Road motor vehicles parts,17631.09
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1263,Road motor vehicles parts,230.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,100106.71
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,22569.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,589084.44
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,56104.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,123440.47
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,153848.49
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,338890.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,39833.04
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,13825.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,6828.29
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,1433.94
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,6691.72
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,258.01
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,24174.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,17.5
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,35972.18
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,98063.54
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,175465.42
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,161606.79
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1264,Other vehicles,5321.18
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",14004.95
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",85566.52
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",83585.2
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",196.0
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",52571.24
2008/2009,2,Agriculture and Agri-Food,1,Agriculture and Agri-Food,1267,"Misc. vehic. parts, incl tires & tubes",76.67
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1212,"Tools, and implements",598.16
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1212,"Tools, and implements",17.53
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1212,"Tools, and implements",876.19
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1212,"Tools, and implements",228.63
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1212,"Tools, and implements",14.12
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1219,Other machinery and parts,8320.0
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1219,Other machinery and parts,12480.0
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1221,Voice communications equipment,169.56
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1221,Voice communications equipment,6335.02
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1221,Voice communications equipment,1851.38
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1221,Voice communications equipment,85.88
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1222,"Data(message/text, & computer)comm.equip",236.05
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1222,"Data(message/text, & computer)comm.equip",-8.4
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1222,"Data(message/text, & computer)comm.equip",694.48
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1222,"Data(message/text, & computer)comm.equip",183.56
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1222,"Data(message/text, & computer)comm.equip",168.5
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1223,Image/video equipment,343.01
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1223,Image/video equipment,8482.78
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1223,Image/video equipment,462.11
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1223,Image/video equipment,114.55
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1223,Image/video equipment,7.9
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1225,Telecommunication equipment parts,13.71
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1225,Telecommunication equipment parts,5017.2
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1225,Telecommunication equipment parts,365.84
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1225,Telecommunication equipment parts,64.02
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1225,Telecommunication equipment parts,13.72
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,247078.24
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,28758.59
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,1103.7
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,11779.12
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,345.78
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1226,Computer equip.-large/med.mainframe-mini,101.7
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1227,Computer equip.small-desktop/pers./port.,6720.8
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1227,Computer equip.small-desktop/pers./port.,37973.12
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1227,Computer equip.small-desktop/pers./port.,5801.37
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1227,Computer equip.small-desktop/pers./port.,326.68
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1227,Computer equip.small-desktop/pers./port.,1425.05
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,406070.33
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,10871.32
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,51821.21
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,5583.73
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,530.5
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1228,Computer software,128.6
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1229,Computer equipment parts,8989.76
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1229,Computer equipment parts,123079.49
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1229,Computer equipment parts,9330.25
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1229,Computer equipment parts,1879.66
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1229,Computer equipment parts,195.69
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1231,"Off.furn.&furnish.,incl. parts",24092.98
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1231,"Off.furn.&furnish.,incl. parts",59590.58
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1231,"Off.furn.&furnish.,incl. parts",105591.89
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1231,"Off.furn.&furnish.,incl. parts",29650.2
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1231,"Off.furn.&furnish.,incl. parts",3110.54
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1239,Other office equipment and parts,1883.64
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1239,Other office equipment and parts,8814.88
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1239,Other office equipment and parts,13618.29
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1239,Other office equipment and parts,4824.79
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1239,Other office equipment and parts,431.08
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",21043.96
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",5069.95
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",16877.18
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",1673.62
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1242,"Elec.lighting,distr.&contr.equip.& parts",156.23
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,784.77
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,470226.13
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,1193778.15
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,3118.6
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,917.22
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,227296.66
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,170.19
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,282571.82
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,18938.44
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1243,Meas.contr.lab.med.&opt.instr.& parts,3216.21
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1249,Other equipment and parts,2850.93
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1249,Other equipment and parts,5541.04
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1249,Other equipment and parts,1541.96
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1249,Other equipment and parts,229.96
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1263,Road motor vehicles parts,0.51
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1263,Road motor vehicles parts,13.65
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1263,Road motor vehicles parts,2.38
2008/2009,2,Agriculture and Agri-Food,133,Canadian Grain Commission,1263,Road motor vehicles parts,0.51
2008/2009,2,Agriculture and Agri-Food,134,Canadian Dairy Commission,1228,Computer software,3877.14
2008/2009,2,Agriculture and Agri-Food,134,Canadian Dairy Commission,1229,Computer equipment parts,60341.23
2008/2009,2,Agriculture and Agri-Food,134,Canadian Dairy Commission,1231,"Off.furn.&furnish.,incl. parts",13644.95
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1211,Special industry machinery,8680.07
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1211,Special industry machinery,10802.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",10062.99
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",6755.17
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",11244.74
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",6093.56
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",220.37
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",514.5
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",36844.32
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1212,"Tools, and implements",144.5
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1219,Other machinery and parts,54773.05
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1219,Other machinery and parts,3047.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1221,Voice communications equipment,11983.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1221,Voice communications equipment,1755.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1221,Voice communications equipment,1098.96
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1222,"Data(message/text, & computer)comm.equip",890.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1222,"Data(message/text, & computer)comm.equip",9127.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1222,"Data(message/text, & computer)comm.equip",30138.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,75000.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,6544.7
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,13262.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,8955.24
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,3534.75
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,36935.18
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1223,Image/video equipment,2950.0
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,8524.92
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,12613.49
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,19995.5
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,7866.22
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,996.57
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,1279.16
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,204.35
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,176556.8
2008/2009,2,Agriculture and Agri-Food,136,Canadian Food Inspection Agency,1225,Telecommunication equipment parts,524.99
